27	373.5	555.1	16813	18627	29773	0	0	0	25064	23762	0	0
28	436.8	1136.5	0	0	0	12246	59305	64008	0	0	70812	53325
29	1040.3	465.4	0	0	68978	29577	0	0	45094	13533	0	58038
30	566	709.1	0	0	0	0	24895	0	34249	0	29393	0
31	203.4	1059.5	0	0	0	0	0	0	0	0	40614	4789
32	637.3	783.4	4160	38544	0	10680	0	15402	51893	0	61924	13501
33	418.6	1439.8	62141	35235	0	0	16232	64125	48682	0	47697	61429
34	1106.4	1375.9	0	4327	0	47844	0	71234	0	46214	56413	0
35	531.8	667.6	0	0	7082	30226	25925	28965	55129	0	0	0
36	59.5	798.9	0	0	6698	0	0	0	0	47644	8166	0
37	907.9	440	0	0	36484	3361	0	0	0	38971	0	24074
38	787.3	1259.4	61473	72489	74063	0	21310	0	58243	41003	38784	7036
39	1088.9	30.3	0	0	0	0	21146	50648	6332	0	0	0
40	252	1435.7	72253	38461	53661	29875	0	53343	31220	0	0	20208
41	468.8	714.6	36066	0	0	67511	0	0	47219	12320	0	59093
42	509.6	165.4	16261	48285	34500	27169	0	7902	4143	60857	68478	65239
43	898	1469.1	12086	0	0	0	0	48226	0	45631	7598	44829
44	983.9	1430.1	60977	0	0	0	0	11391	0	69741	0	0
45	867.9	413.6	16485	20775	36083	0	46596	45526	0	58604	0	2383
46	239.6	887.9	0	19429	49991	71573	0	0	0	0	0	0
47	126.9	1471.7	0	0	5792	0	40189	0	0	0	0	0
48	413.6	1483.1	62512	41649	31354	0	0	74291	0	0	74148	62050
49	1201.6	715.5	40187	0	0	50166	12384	0	0	5842	62612	25750
50	884.1	518.5	0	21860	61407	0	66397	27537	49750	23374	14222	0
51	635.9	1182	0	0	0	0	0	0	54825	15294	38990	0
52	600.9	1488.1	0	0	0	0	0	29677	60467	0	28600	0
53	205	1444.2	16863	2518	0	30647	0	58673	49928	60310	31886	54279
54	311.2	569.9	0	65304	0	42356	42761	0	0	0	0	0
55	313.5	1014.5	0	0	10806	14404	72421	14165	10130	8244	0	3419
56	1148.8	1177.8	2908	2860	0	0	73629	0	39905	0	0	0
57	820	1044.5	23890	9925	0	47156	19218	42641	0	49960	0	48979
58	120.7	1250.4	56837	0	0	2464	39646	11536	0	10034	0	68979
59	451.4	165.7	67951	23795	46877	0	0	0	0	0	33104	0
60	1032	368.7	0	0	0	0	0	0	21517	56149	0	74295
61	967.7	1310.7	0	0	0	46582	34335	0	63108	0	29081	0
62	1168	244.2	14083	38166	0	31936	69448	0	20244	0	61882	0
63	697.6	774.5	21662	0	64478	0	0	0	15668	62557	0	5478
64	1218.6	1417.3	0	19464	0	0	46464	0	69334	0	0	0
65	569.8	711.3	0	61322	47877	0	0	0	0	0	0	0
66	727.5	339.5	0	0	34534	0	10242	64520	45223	0	71300	69363
67	693.6	987.1	13908	0	0	2883	0	65327	17730	35411	0	74460
68	284.8	871.5	0	69546	5490	0	37370	10687	0	27479	49239	58956
69	269.7	1002.5	16796	32649	0	0	39425	0	21261	0	0	9909
70	102.7	803	72177	0	15169	0	0	0	44053	44040	0	55905
71	335.3	566.3	51038	0	0	67718	0	0	0	0	0	21410
72	562.9	676.1	0	25800	58308	0	22846	0	0	57933	0	49557
73	580.6	1348.2	13020	65902	59650	0	0	53500	0	13972	0	9257
74	1131	45.1	0	22440	51389	0	0	0	50271	0	45160	0
75	516.6	1388.4	0	0	0	0	10414	0	0	0	59852	0
76	676	1300.4	0	6891	0	50978	0	56288	0	0	54101	20022
77	811.6	911.1	5108	0	0	0	7728	9234	0	50020	0	59536
78	1162.8	645.2	1935	48850	61811	0	0	0	0	74097	0	0
79	528.1	1154.7	0	23281	33106	16087	0	0	0	0	56603	18675
80	1218.6	1392.7	0	0	0	0	0	29895	0	8431	29564	0
81	447.5	468.7	30253	45300	22873	65123	10590	0	0	0	0	0
82	104.4	795.7	6210	722	0	0	72171	0	17277	0	0	41661
83	105	865.5	60220	63148	68394	0	0	30543	0	48928	31396	62942
84	910.9	1220.2	54492	0	53598	7596	0	37833	0	0	0	56739
85	845.9	947.1	45606	0	0	67251	0	9644	0	70901	0	34888
86	113.8	713.3	0	0	2545	0	0	0	2410	19142	57044	0
87	1386.7	535.2	63397	67879	35348	0	0	0	0	43440	25098	49768
88	1049.2	411	0	8055	0	43153	0	0	0	5318	0	0
89	306.1	176.6	0	0	0	0	0	0	0	12471	0	0
90	564.2	19.2	0	0	0	0	0	0	63010	0	0	57540
91	834.5	343.3	38381	54195	28704	15309	0	0	0	54576	0	56337
92	942.7	805.7	0	65775	60486	39241	0	38843	0	0	0	0
93	564.2	168.9	0	20364	14667	9896	0	0	0	68065	0	16505
94	363.7	598.6	15246	5891	0	39649	0	0	0	68869	0	55842
95	745.7	1312	0	0	58348	0	0	0	4498	0	18267	32279
96	368.3	282.3	20871	0	0	0	0	0	0	0	74169	37227
97	856.3	1246.4	0	0	11233	0	63430	0	0	0	61777	0
98	344.2	975.3	0	0	0	16788	3468	19608	51518	30713	0	13600
99	12.9	519	0	31769	0	10696	57467	0	5418	0	17594	28776
100	869.7	827.4	65569	0	0	0	0	0	57332	43885	0	0
101	1024.8	533.8	40022	23424	0	36293	49079	11856	43574	47459	0	31545
102	4.5	1289.2	0	0	0	27921	56661	68334	0	0	69964	0
103	298.4	601.3	0	0	43635	0	48965	0	0	18329	0	884
104	850.2	56.1	0	0	59542	29137	33986	32635	28573	0	0	0
105	1243.7	128.5	0	0	74891	0	0	65207	0	0	0	74940
106	1426.8	1295.3	0	0	62746	60293	44031	74847	0	0	53760	70789
107	839.7	406.2	47606	0	40542	0	66848	0	0	8911	25611	0
108	146.1	1454.1	0	1223	67912	0	0	3793	0	0	29984	0
109	1422	926.1	0	59641	0	0	53759	62753	47542	0	0	17212
110	1197.2	790.2	9337	0	66849	67736	0	0	0	0	0	13335
111	986.8	102.4	0	17999	0	0	43950	0	1614	55219	9376	0
112	541.4	999.3	59166	51603	8169	0	0	25717	28170	0	54815	1495
113	118.6	596.8	51326	42680	32663	0	47538	0	0	0	0	0
114	700	1366.8	5806	0	25518	0	68167	0	22449	0	15053	0
115	162.3	1035.5	18340	69108	0	0	0	0	0	65192	0	25353
116	512.4	1205.6	34205	0	0	22905	0	0	20619	70346	0	0
117	717.5	679.2	0	0	0	0	0	30744	0	16924	5380	0
118	375.5	768.9	19216	0	0	47017	0	0	0	57529	21313	0
119	507.3	1421.1	7837	7479	0	73771	47688	0	0	71217	65982	0
120	1480.7	578.9	68766	0	0	0	0	39981	0	0	35328	0
121	321.3	157.1	27356	0	0	69698	0	0	0	0	13807	61361
122	804.2	1231.7	57788	24672	0	23634	64522	26331	0	0	12918	4050
123	312.3	1258.9	0	29152	61035	0	0	24916	71978	0	0	72969
124	1128.6	505.5	0	26796	16976	0	0	9889	0	53722	0	5863
125	1361.6	934.5	0	0	0	0	11822	0	20173	0	26757	0
126	828.6	270.7	10006	21511	71764	0	0	38524	0	0	44001	0
127	179.9	522.1	0	70331	9891	0	62092	31222	20320	0	0	43678
128	1480.1	542.2	19214	0	0	0	24590	0	0	0	48303	0
129	91.8	239.7	0	18526	21584	0	29828	70883	21541	61465	19638	0
130	762.3	98.2	0	0	0	68681	43706	19042	71948	0	0	0
131	966.3	1391.3	0	0	0	54869	0	0	59092	0	0	0
132	645	549.1	0	0	37148	0	29217	0	0	40454	22185	0
133	1387.3	1393.7	60050	64152	0	0	63676	0	0	0	31966	9963
134	1438	946.8	19249	5835	0	0	19951	54586	0	45214	0	0
135	218.8	222.1	0	67555	9631	0	35729	0	56229	0	73576	0
136	319.7	856.6	0	0	22275	0	58665	24279	0	0	0	29547
137	1200	1314.9	0	64149	31374	0	5079	0	0	0	71502	37064
138	751.7	822.7	54150	546	0	47763	0	57081	21235	0	56023	42618
139	1477.7	513.1	47793	66215	0	39311	12005	0	0	0	0	0
140	523.7	1286.2	0	0	0	0	0	1147	65941	48193	0	3099
141	25.4	1030.1	42590	0	40469	0	55597	7009	0	23377	71671	0
142	121.6	757.7	45148	0	0	53605	0	0	46072	0	0	1994
143	1126.6	62.6	64261	5172	0	70919	69150	0	0	0	0	0
144	1433.7	738.9	0	37509	0	33904	13568	0	0	8152	33627	0
145	646.8	923.4	34786	71508	0	44387	0	0	31049	0	0	5505
146	775.3	527.5	0	0	35362	21051	0	0	70607	15759	3056	0
147	1148.3	630.1	73248	0	0	0	22135	0	21911	29024	0	61217
148	1074.9	537.6	0	14009	0	36198	0	0	25245	7332	70579	14876
149	858.3	533.5	3746	30194	57527	68462	34685	35464	0	0	28810	0
150	869.1	553.4	9232	32804	42156	0	14919	0	0	0	68466	0
151	668.4	1498.6	0	47586	0	69750	70420	0	49479	41551	50734	35603
152	1322.4	474	49195	0	0	0	13681	32480	0	21293	0	48973
153	512.1	1315.4	0	54866	0	0	7333	6496	0	0	54144	0
154	1031.4	1358.8	0	0	0	49337	56428	63733	67928	43925	0	1716
155	806.9	780	0	0	69097	0	8156	5521	49944	0	34046	0
156	973	1489.3	30268	0	24358	0	2545	0	0	0	0	2510
157	1047.5	1092	74336	17915	0	0	0	26312	0	22304	38310	18286
158	528.7	1154.6	0	53315	522	26590	0	0	20765	70235	0	0
159	440.7	1180.2	0	0	63312	0	0	0	0	0	56120	13059
160	955.6	1386.3	13721	15676	0	19623	73349	62170	16931	0	25260	0
161	135.2	372.1	41001	0	2833	65179	51151	32748	31620	54267	0	46732
162	937.7	507.4	44637	0	16369	29602	53174	0	44064	24458	0	2253
163	743.9	1282.3	67280	0	3066	74980	59726	0	1964	40127	39132	0
164	624.6	436	27093	52140	0	43859	0	23660	0	0	0	0
165	709.6	691.3	0	0	0	16550	0	49872	0	0	36643	64067
166	342.4	1125.2	0	58989	67858	1619	0	0	0	38505	48403	11735
167	737.8	862.8	548	6421	0	14340	0	60512	0	0	0	0
168	1291.6	1371.1	0	0	0	70178	0	74644	23211	5600	0	0
169	806.4	993.1	56794	0	53094	0	42371	0	16257	0	36095	0
170	946.3	188.8	0	3059	55886	35600	0	51773	0	50093	0	69944
171	416.9	476	49632	52401	15088	58929	74395	41221	0	40067	51672	0
172	942.5	580	0	44139	3051	0	57877	31628	0	0	0	62507
173	836.9	29.1	22621	0	17548	0	0	0	52626	0	0	0
174	1055.1	1262.9	11181	0	0	0	0	0	0	43876	0	72633
175	1457.5	331.3	5655	0	0	0	0	21591	0	61170	0	0
176	285.1	1154.8	7462	8656	0	0	0	18859	0	0	0	14188
177	261	802.9	46201	0	0	0	27527	53380	50757	25010	0	38735
178	226.4	644.9	62605	57430	33653	0	38990	35126	44491	72106	0	0
179	510.4	11.1	59179	57329	63797	31374	3248	0	0	0	54182	0
180	458	1267.2	0	0	41168	37315	71001	0	0	0	16063	15637
181	1006.1	578.9	26671	0	0	0	58785	0	17452	63575	0	0
182	1488.7	825.5	0	71154	0	0	0	67769	989	55112	31271	0
