32	518.5	503	27496	0	0	0	0	0	54694	71595	0	0
33	693.7	681.8	0	2870	0	0	0	48975	60213	26067	11651	7535
34	1446.8	555.9	57992	53602	0	36522	0	0	0	10657	0	0
35	1049	1441.2	74805	0	0	0	0	0	0	0	0	0
36	494.4	738.8	0	69045	69170	0	7824	0	12001	13696	0	22112
37	727.2	528.3	71932	45704	23204	0	58925	0	14981	39094	0	0
38	111.2	1091.9	33281	0	0	49441	0	62961	60465	50652	0	67203
39	333.4	262.5	0	21155	16495	9863	12861	0	39392	55298	12150	13418
40	592.8	1466.3	0	34899	0	45259	0	0	63322	35938	25772	0
41	1001.8	1208.5	0	25067	0	42608	61911	44465	0	5034	21886	48397
42	1302.2	343.9	0	0	56053	0	0	0	0	0	28382	0
43	1190.1	1088.4	0	46400	66090	0	0	0	0	0	0	0
44	325.3	155.7	0	0	15435	0	0	1320	0	30287	25288	0
45	1428.9	1306.5	50220	21860	0	51221	0	50472	35191	0	7293	35894
46	697.8	388.7	55315	0	0	45466	0	0	0	60722	57978	8440
47	39.7	1003.7	33932	0	0	0	46813	45680	1819	0	0	2300
48	1388.1	908.8	56383	0	25087	0	0	65972	66801	0	0	38577
49	177.2	1173.6	68575	0	18548	71336	30813	5464	74151	67597	0	0
50	1346.6	1101.6	23343	47848	31141	18725	0	8715	36733	0	64571	58383
51	661.9	1183.3	20917	69867	0	15456	0	9016	0	51302	28479	0
52	1247.8	96.6	0	0	46319	42043	57183	39303	13751	1606	18100	0
53	1208	896.8	0	63048	30042	0	19191	60943	0	0	27290	0
54	236.8	10.5	0	0	0	0	0	0	0	0	28682	12531
55	1001.4	231.3	0	37391	0	0	0	16352	11585	0	0	0
56	212	80.5	73333	0	0	0	31097	9053	0	62349	72914	4597
57	811	1147.8	0	0	21058	0	0	0	0	861	0	71830
58	19.2	260.3	0	45301	0	30861	42244	0	0	29991	67521	64371
59	77.2	756.1	0	2075	66147	17621	0	36453	0	63146	0	0
60	451	641.1	0	0	43769	51787	21533	5272	0	0	0	0
61	112.5	1129.6	0	11481	0	0	0	0	8415	0	0	40323
62	596.8	123.9	0	0	25069	21673	51300	37282	0	0	0	0
63	1457	1424.4	13993	0	0	61171	47441	0	22427	52770	56890	0
64	134.8	701.5	51088	0	2622	0	49305	53069	0	0	0	52255
65	784.6	1097.5	0	0	0	10011	49792	0	0	63779	0	0
66	402.5	1191.4	0	0	56623	34356	14001	25036	34618	9050	0	60335
67	874.5	1462.8	0	0	0	0	0	58860	34342	0	44417	23979
68	540.2	282.6	0	0	49640	64034	0	36169	0	0	0	32829
69	73.7	1330.7	48789	0	3118	0	70728	15256	47964	0	65329	3886
70	355.5	941.4	0	0	61117	12057	66857	1679	0	0	39702	0
71	810	630.5	53272	46603	0	0	2134	0	0	14878	0	18504
72	657.8	352.2	0	64529	0	0	18511	45808	72744	14658	57126	0
73	341.6	908	0	49414	0	0	0	47537	25923	38826	25596	0
74	324.2	991.2	30938	13365	19215	0	63175	29167	46520	58900	0	0
75	1084	1023	0	46723	69246	66710	4993	22707	5732	21378	39339	0
76	961.3	261.4	0	0	0	54641	0	0	37569	67655	54576	0
77	417.6	579.4	63996	16623	55791	74247	8662	6948	0	13794	25437	0
78	670.9	1214.3	0	0	0	12638	0	0	0	46608	18751	13841
79	188.6	1160.4	0	20956	3953	0	73388	0	0	0	68350	61021
80	1406.9	316.2	19720	31894	62774	24128	0	65929	0	47585	14258	49279
81	329.6	1354.1	0	54578	0	32426	60408	0	62429	22854	0	0
82	76.7	64.9	30466	57273	0	6772	7109	22162	69392	0	5165	34901
83	102.8	662	31150	19612	73911	37882	0	0	0	13134	3831	0
84	1300.4	352.7	0	56080	0	4270	26078	0	0	0	0	0
85	203.4	833.3	0	12147	0	15863	57282	0	0	0	69209	0
86	762.5	516.7	73787	44024	0	0	58689	18167	0	0	814	0
87	1070.1	1419.8	0	0	27378	72731	13191	0	572	0	0	0
88	70	1320.1	0	0	0	27134	0	66702	0	61244	0	13307
89	158.7	1308.2	11586	27577	0	0	71077	39749	62736	1654	14807	67032
90	678.4	505.6	7363	41781	31275	58333	54993	0	0	0	0	20437
91	543.4	1290.7	22123	51901	0	47374	0	0	8877	65487	0	0
92	1301.9	1205.1	0	40793	0	0	0	64414	0	0	0	0
93	247	104.1	74714	43286	8247	0	63268	0	66861	0	23940	14172
94	782.4	1237.1	40141	0	0	40523	0	0	0	0	0	0
95	175.5	1140.2	0	0	11601	0	15157	72343	0	39945	0	67014
96	841.2	664.4	0	0	9433	73050	30642	58855	66044	0	0	4506
97	4.9	408.1	0	0	0	22604	45084	30215	14419	59352	9781	14746
98	157.7	19.6	72976	0	0	21004	0	0	17622	0	0	73438
99	44.5	195.9	0	2773	0	73840	65886	0	0	33563	68565	0
100	701.4	322.6	39802	52991	0	0	6429	16595	0	0	14280	61355
101	859.1	1485.8	0	39815	0	0	72163	15639	0	0	0	12631
102	999.1	33.1	0	55721	0	0	0	3280	8576	6022	0	0
103	487.1	219.9	47526	24415	0	24024	56530	0	0	0	71772	13907
104	908.9	1424.9	73099	0	59878	0	0	15023	0	0	0	0
105	1352.8	422.3	19218	19968	0	0	0	0	24526	13955	0	0
106	599	274.5	0	0	0	0	0	0	0	58361	0	63533
107	64	170.7	0	53619	17381	19665	57524	0	0	0	4620	46646
108	794.6	1446.8	0	0	0	0	0	39962	43725	0	27127	15803
109	1057.9	666.7	0	0	0	66006	0	35557	0	6954	0	4580
110	1342	905	569	0	0	3128	35469	20390	0	0	550	0
111	195.1	671.1	0	70959	72017	0	23879	56609	0	0	40209	72068
112	78	810.4	0	0	0	0	0	0	0	67102	70412	0
113	214.7	1266.5	72026	35139	0	65938	0	35068	21330	22705	0	19750
114	43.3	57.8	32601	0	46559	0	54476	0	0	0	8903	0
115	694.1	729.3	69471	0	62530	19630	68722	9159	42148	7646	0	43542
116	1386	379.3	71563	0	52535	0	15638	0	33258	27003	0	0
117	1409.1	969.6	23604	74418	0	8393	35051	48963	0	0	59741	0
118	777.9	572.3	48605	0	0	45674	0	0	64070	69200	22035	57056
119	198.2	34.7	49020	0	0	0	0	36963	34402	0	49198	29067
120	701.1	293.3	0	23578	46613	11299	0	59574	49865	62538	47307	35496
121	31.5	775.9	0	46265	0	0	0	0	16408	0	0	0
122	1096.5	430.5	0	0	0	0	0	0	68719	0	0	55693
123	1281.5	727.6	0	70698	61759	0	57390	0	0	0	56870	0
124	29.1	1459.8	0	1817	9522	0	0	0	0	70041	55877	0
125	615.7	122.3	51866	57128	59659	0	0	12356	0	17629	68307	0
126	219.1	797	0	36534	67225	39108	73528	66549	51455	74879	0	0
127	117.7	490.6	0	14153	0	0	0	0	0	1038	0	0
128	1027.5	640.2	26533	0	0	35955	34639	0	0	41719	0	0
129	1086.5	1034.4	0	23637	4042	69868	71720	0	15807	65951	0	37189
130	278	569.7	63061	7269	0	51237	36671	72786	6389	0	0	0
131	523	718.6	0	64607	26108	0	44088	65269	55020	0	0	43926
132	339	174.5	0	42758	0	0	0	34796	0	35833	59016	61791
133	243.3	85.8	0	0	30301	54656	59751	21431	69498	0	8077	0
134	343.6	606.4	7666	0	32417	0	18092	2560	0	0	0	0
135	1016	85.3	0	0	0	0	0	3441	0	0	0	0
136	11.3	296.1	13971	0	0	0	40147	0	3346	0	64436	71728
137	1359.4	789.5	65401	0	33707	25431	18090	18943	0	2495	51993	51745
138	425.6	212	50773	0	47458	0	0	8887	0	15057	42372	0
139	1096.1	1392.3	17453	55148	28091	57351	0	0	0	0	13087	47031
140	375	308.6	39193	0	0	0	0	24628	40694	0	0	0
141	675.9	635.5	0	28280	59725	0	0	41121	32984	0	0	0
142	1315.6	290.3	0	0	0	0	57803	51899	0	60370	0	55399
143	1105.1	674.8	0	42470	23022	53521	0	0	28189	0	0	43024
144	22.3	936.3	0	0	0	0	0	0	60351	0	43004	0
145	1245.6	959.1	50418	0	59708	0	0	36950	15100	41403	0	19534
146	1207.2	614.4	66412	0	0	5264	0	32984	0	2752	5426	10118
147	528.5	709.9	49774	0	0	43782	0	70887	0	10148	0	0
148	2.1	1145.4	0	0	0	62299	70089	67610	14466	73197	11634	66773
149	1207.2	912.6	0	16558	42029	0	52307	0	31367	0	31444	72684
150	770.3	1486.5	67483	0	0	64682	0	0	0	71392	43418	0
151	1497.8	113.4	48124	0	0	0	67904	48846	0	65306	58228	0
152	1112.5	1379.2	72318	0	35304	0	0	0	31884	37286	0	15567
153	1345.3	921.2	59934	58959	0	2194	0	0	63137	0	49649	11143
154	697.9	825.4	24493	18731	2949	42907	0	73913	0	0	49719	2155
155	1376.5	340.7	65718	0	0	0	0	0	0	16154	0	0
156	1274.2	952.3	0	0	38020	1313	13109	0	28558	0	0	0
157	166.9	114.8	21655	15645	44254	39649	0	0	0	60039	24859	15519
158	1449.2	437.5	4668	0	18219	61196	52029	34068	29054	0	0	53104
159	585.4	1125	0	0	0	32606	0	70884	6738	0	0	0
160	621.1	356.9	40563	0	0	0	20695	0	0	0	0	49788
161	112.5	1024.4	34242	0	68583	0	0	0	2523	21471	50439	45164
162	1425.4	166.5	0	0	0	54725	48509	0	24376	0	7153	0
163	991.3	978	0	0	42056	0	42259	0	24932	66876	18923	42962
