81	1126.3	198.4	0	0	0	11159	0	56705	0	66803	18591	64836
82	936.6	888.1	40647	43096	8523	0	59392	5134	0	60461	0	59020
83	39.3	266.6	40357	40784	0	54993	0	46123	18389	0	0	0
84	465.3	416.6	6477	5763	36619	72251	73512	0	0	1094	13991	0
85	902.4	992.4	15596	0	0	0	62984	8425	42821	0	0	61054
86	134.5	357.9	0	73944	0	6534	0	17850	0	0	70104	0
87	982.7	210.9	18037	0	0	0	45502	0	0	33136	13157	51249
88	395.2	782.1	0	65630	29786	0	37372	0	16598	49944	2927	46162
89	231.3	1491.5	72789	0	0	0	46018	0	31032	0	0	0
90	228.1	973.7	0	9007	0	25269	3950	0	31397	50853	25390	0
91	1187.9	1203.4	2244	46146	0	50787	0	24467	34655	73056	2025	0
92	1390.6	103.1	0	21438	28861	0	56329	0	72416	0	41283	55395
93	478.4	698.1	14127	0	56620	37275	0	72051	70066	43461	19664	55479
94	89.4	1492.7	11259	6493	0	63110	0	22298	42914	0	50225	44832
95	222.8	1149.6	31936	31094	0	0	0	0	0	0	0	0
96	1208.5	999.7	16816	0	16627	0	60249	0	7217	27592	0	55126
97	71.3	1422.2	0	0	0	49419	0	33231	0	0	0	36494
98	269.2	410.3	0	0	37452	40582	44725	0	0	59774	43231	56341
99	1345.6	794.3	19148	0	4514	69547	0	69117	0	52222	19507	0
100	28.8	1426.6	28822	0	0	0	38133	0	0	62170	70580	16615
101	1381.2	433.1	0	0	0	22333	50798	31028	0	0	0	0
102	1453.2	1448.6	0	0	60165	44471	0	43139	0	0	0	0
103	1295.3	978.5	33300	0	36115	72972	0	0	20586	0	0	0
104	972.7	781.9	30120	0	55413	0	0	0	34526	18431	29597	0
105	1311.8	842.2	7948	0	3925	39500	0	0	0	0	0	0
106	707.3	397.7	0	31225	19343	0	72270	24756	24683	0	0	0
107	664.7	983.8	63775	0	16573	0	12735	0	64014	13950	38155	55290
108	914.4	96.2	35066	0	0	7819	0	0	0	0	0	0
109	1108.2	1234.8	67884	0	22589	34131	32730	0	0	0	58226	73498
110	300.9	1018.4	0	0	66636	0	62066	0	18715	63068	0	0
111	99.3	1138.3	0	0	0	0	29580	0	46150	0	71321	0
112	935	659.4	2021	0	0	20215	0	0	5478	0	0	23000
113	539.7	854.5	0	41544	0	64220	0	53568	32681	0	0	0
114	1263.3	701	18796	0	0	19499	0	61244	0	0	9787	0
115	22.1	107.5	0	0	0	73847	4787	0	19221	0	0	0
116	786.4	505.1	0	0	0	0	29988	36550	0	11251	57916	28135
117	1104.4	317.8	42350	27357	0	23924	0	66251	0	27146	0	0
118	224.7	405.3	36071	38506	0	0	27015	47271	0	68557	0	0
119	1190.1	1381.4	0	74721	44368	0	34525	34119	0	43532	0	59695
120	19.5	1139.6	0	0	0	72627	70208	0	27407	34936	0	8165
121	25.3	688.2	52913	0	0	17806	8287	0	13872	6922	43290	7977
122	489.9	702.9	0	0	63293	0	0	0	0	25219	17353	0
123	1043.1	1181.6	34621	56548	0	16912	1834	1080	18309	0	69059	0
124	1274.3	251.8	9223	0	0	54414	63468	53019	7691	56053	0	19880
125	320	808.3	0	28690	0	0	14008	0	0	29811	0	0
126	564.3	982	62647	37762	64297	31158	0	0	40866	46786	0	65992
127	372.8	631.4	0	3164	68825	68864	0	64748	58008	43015	61512	44918
128	388	1338.7	4650	58056	17849	0	11945	17703	59348	5035	0	47592
129	1039.7	115.3	36520	45035	0	0	0	57419	6144	0	0	67812
130	679.7	347.8	0	24498	0	0	0	0	38730	0	0	0
131	1036.9	1056.4	14978	0	70997	0	67081	0	33698	57970	8408	52929
132	347.4	1331.4	0	0	0	51364	0	50825	3686	40128	0	0
133	1090.6	1319.6	0	0	6192	0	44832	17186	0	0	67281	36976
134	1422.5	156.3	32401	0	0	0	1693	0	0	0	47984	0
135	918.3	1263	0	0	7493	0	13630	0	11000	24511	43389	0
136	660.3	1193	28050	0	5015	0	0	0	0	60265	17019	54662
137	312.3	1267.7	60804	48182	0	16250	0	26389	0	0	0	39982
138	798.7	947	0	73328	65080	0	38892	24326	0	0	20074	0
139	1379.4	1329	0	0	29641	44180	2780	52783	71534	20868	10391	0
140	1145.1	471.4	0	0	0	68568	74807	0	5368	7391	0	0
141	195.9	543.6	2888	0	36090	0	0	68506	2150	4033	0	0
142	1072.5	182.5	0	33091	26218	6539	14769	25619	28109	46864	47982	0
143	211.2	1104.4	58678	0	0	0	53911	61121	0	46299	0	45319
144	1053	927.9	0	0	43733	21952	7475	30138	41898	47197	24050	0
145	1366.1	1432.2	49786	33234	17341	0	0	46034	14502	2521	0	0
146	1171	74.3	0	0	45753	0	72932	50233	17624	74637	0	50497
147	796.1	1388.8	0	36618	0	0	12862	55536	12421	0	0	0
148	117.5	1252.6	12854	0	23558	0	0	53101	0	2152	72381	0
