30	77.1	619.5	71462	0	61954	0	0	6392	0	0	0	74333	17821
31	515.7	1134.9	0	67764	19124	0	0	0	0	0	69248	21291	40820
32	1283.2	1302.2	19632	59400	0	0	57762	74276	52183	0	63150	32573	0
33	447.8	335.2	29490	0	0	40089	0	74110	0	0	0	6251	32105
34	379.7	830.1	42777	23506	41241	67693	65630	0	52117	64337	0	68461	6640
35	1411.4	802.8	45875	0	0	0	73075	0	0	28344	0	56630	32597
36	612.8	569.3	0	63306	0	26920	0	9517	44930	0	0	0	0
37	1346.3	1332.7	0	0	44816	0	7728	58469	0	16403	0	3675	23872
38	499.8	888.6	0	0	34906	0	0	49295	0	12160	66953	41776	7772
39	1155.6	1008.1	0	56079	61117	30943	9105	0	0	66513	0	0	0
40	157.9	473.9	0	42457	63924	33719	74719	26719	0	3447	0	63163	6216
41	14.7	842	0	0	0	4285	0	26115	28672	63607	0	61019	0
42	397.9	1315.6	58465	62322	0	13016	27780	10087	16793	23978	0	41064	71320
43	301.5	256.7	0	7793	0	0	8214	74466	45315	0	0	0	41609
44	1056.6	66.5	0	39039	23826	39817	0	0	13535	8062	0	0	17419
45	8.4	1286.3	0	14426	46249	58507	4229	0	12965	65196	0	18380	0
46	1213.1	52.8	26502	41248	72530	0	0	25639	0	29973	0	45335	45081
47	213	1021.1	0	0	0	43508	0	0	27304	22063	56621	0	0
48	392.7	1321.7	48880	0	0	0	0	0	0	0	0	0	0
49	911.8	81.2	0	0	59462	0	0	0	0	69603	0	0	39235
50	470.7	453	0	0	0	0	13399	18504	18566	21597	59308	0	54368
51	1455.5	1170.6	0	0	26265	0	0	48752	71181	0	0	0	0
52	1112.3	1307.4	13280	0	0	10796	0	33446	0	37838	51040	0	1342
53	575.1	1348.6	0	2762	0	0	29958	65720	36123	70762	0	0	74995
54	568.9	1366.4	0	0	25671	0	44458	46217	31978	41701	29228	65341	0
55	787.7	860.9	0	0	45547	54690	28723	12038	0	0	45711	0	0
56	342.6	682.5	36473	42447	0	0	62210	0	0	64492	0	38398	1502
57	1012.8	506	19953	71561	0	0	0	0	10761	45064	0	74198	0
58	468.5	679.9	0	0	0	47219	0	0	0	16954	15103	52570	0
59	350.7	698.4	0	0	16959	0	0	0	53580	0	40171	0	0
60	1459.2	102.5	8518	0	0	12494	29822	55973	0	0	10976	0	63827
61	860.6	1496.1	0	62039	0	0	16118	0	59459	0	0	0	0
62	566.9	1440.3	0	5864	0	6194	0	0	32577	0	68474	0	0
63	894.4	1202.9	0	0	2022	0	64273	0	0	0	0	0	0
64	0.6	559.6	36532	0	644	50105	15219	29407	0	57660	0	21449	21557
65	1311.8	1018.5	0	0	35096	0	70850	0	0	1217	23909	0	58939
66	474.8	140.9	33072	23994	24476	47813	57008	30729	66317	30390	58012	1504	0
67	1193.6	261	38852	0	0	0	0	0	0	0	0	30306	44653
68	428.3	543.2	0	60014	0	49967	0	0	22661	2005	52499	0	0
69	710	1461.2	47143	0	14619	0	0	0	0	0	40900	55901	21069
70	1233.2	1249.5	0	44202	0	52451	0	0	52732	0	0	38886	0
71	926	504.1	60930	40185	0	0	0	0	0	0	0	0	0
72	1392.4	710.8	42314	0	0	66823	0	12625	0	63171	20391	58707	31970
73	934.4	249.9	20603	23802	10522	39594	18482	33985	0	60880	45970	13051	0
74	1133.2	819.6	52491	0	49329	62403	69749	22514	0	0	0	32247	0
75	332	1141	17415	71932	48978	34167	0	0	53514	0	46692	72328	0
76	181.6	611	0	0	1016	0	0	58619	1582	69932	0	41151	30028
77	600.6	105.5	0	15206	64642	27956	0	58201	60404	58133	0	0	50138
78	835.2	856.1	0	0	0	0	45565	0	27684	68123	0	0	40501
79	1287	726	38155	44982	0	30663	20199	0	0	0	0	0	27401
80	1123.2	609	0	10999	0	0	0	0	0	0	8646	0	37297
81	1379.3	254.4	0	64583	39670	0	16730	51540	0	0	40833	28482	0
82	576.8	695.3	0	28446	11647	50402	42787	15207	0	0	67790	67406	0
83	1479.3	774.7	0	0	36912	0	0	65041	2404	10133	40926	74446	14416
84	602.4	714.1	61648	67726	9642	0	0	53154	58643	0	28147	46024	0
85	835.1	885.1	0	53028	0	7688	0	0	51323	0	27429	0	0
86	381.9	886.5	0	0	0	0	25304	51909	57277	0	0	3900	577
87	1353.8	12.5	41634	0	19598	0	50592	0	39416	31876	0	37488	9077
88	345.1	95.1	0	0	7180	29731	18226	0	0	68239	44103	42855	0
89	214.6	812.5	32526	0	18005	23945	8232	0	0	25820	0	0	1597
90	1133.2	252.3	0	58451	15774	24538	0	18520	51758	39614	0	0	0
91	98.3	1437.6	0	0	66788	0	49425	0	0	20138	45979	0	0
92	199.1	844.1	68840	0	0	41401	0	21248	0	0	0	65084	49785
93	1201.5	956	50909	56505	62215	32614	0	22663	0	0	47999	64085	0
94	586.1	550.9	40908	0	65861	50211	0	0	0	50699	0	36089	33590
95	1406.8	1294.2	0	46325	0	0	0	16837	0	70232	0	41394	6069
96	619.3	239.4	16774	0	68365	0	32630	0	0	0	36023	0	0
97	32.4	1121.1	58192	0	0	38670	30204	68626	0	50542	0	17748	66669
98	1370.9	754.7	2092	0	0	54479	0	9307	56502	0	0	0	29178
99	30.7	572.2	52342	70993	29306	33350	34042	0	0	0	0	3537	0
100	763	650.7	28044	4453	0	0	0	0	0	0	0	67289	0
101	402	1306.3	0	47923	57039	0	64542	32295	27170	27074	71505	65983	0
102	1060	463.8	0	0	48578	0	0	58835	0	3690	18780	0	38510
103	565.1	46.2	72675	56929	50519	71110	24940	59445	0	0	35547	67471	0
104	1083.9	688	0	7820	0	19935	14779	37754	0	17941	0	0	0
105	530.3	1364.7	6006	16251	0	0	0	0	0	58607	2048	0	0
106	203.5	790.5	0	10993	39567	49565	44721	0	47374	0	0	0	0
107	576.8	804.6	0	0	33077	49329	0	0	0	41753	37778	0	29222
108	1386.8	1052	0	30237	0	43354	59002	23592	0	28308	10924	0	0
109	1026.9	525.4	63691	0	0	0	0	0	0	29125	0	0	41330
110	1101.2	42.3	0	38956	0	13783	0	0	37700	68078	0	0	0
111	12.2	513.3	0	28104	27478	0	0	0	20595	42798	19955	0	0
112	1231.3	247.2	34779	0	0	0	0	0	0	0	0	39701	0
113	551	666.5	22097	0	0	11297	0	3815	47369	53959	0	0	0
114	483.1	182.7	22484	67724	0	0	0	0	51106	51106	0	0	0
115	133.1	1443.7	0	12812	0	9902	0	0	0	0	0	0	53997
116	1.1	1010.2	0	12181	54932	16116	74519	46661	39053	1876	61370	0	0
117	779.8	285.9	0	0	57953	72261	10866	0	58093	0	0	0	41961
118	436.7	975.3	0	8882	68703	72175	52298	0	0	0	0	69266	0
119	607.4	1245.9	48187	0	0	0	0	13235	0	0	0	68511	60779
120	127.6	67	66129	0	61904	0	63638	0	0	0	0	0	0
121	144.9	1023.7	74790	27304	0	18790	52668	0	35861	0	49429	9879	0
122	1170.1	827.1	0	37369	1349	22527	62141	0	60483	62752	33505	0	0
123	172.5	1363.8	0	4996	5444	68762	0	61738	11224	21032	0	7877	0
124	778.6	546	15214	0	0	72945	0	14852	53864	0	16494	54326	10040
125	857.7	211.6	0	9082	0	61758	30571	64728	0	74831	19576	48529	0
126	170.1	1264.2	48830	0	0	57969	0	19917	0	0	47208	38932	0
127	404.9	455.7	0	51689	72839	37139	38499	73280	0	0	0	0	0
128	1146	1407	21364	0	60217	44180	3585	26726	0	0	10579	20177	0
129	271.7	1424.4	0	55283	50026	38559	45799	11858	0	13638	0	23329	0
130	815.2	871.8	0	0	37159	2783	0	0	33948	0	41920	29067	6602
131	681.7	94.7	0	15591	55181	65305	33857	0	0	0	18998	47490	1983
132	1261.1	801	20279	0	20869	14985	26657	0	0	4128	30652	50507	0
133	882.9	294.2	0	26676	0	0	49439	11367	0	0	32420	65226	6269
134	236.4	281	0	31021	0	0	45614	0	8256	18443	69142	34610	39067
135	351.9	534.8	74411	0	7769	3105	51269	1823	0	61211	71622	24974	34946
136	518.1	1136.1	0	17855	0	15817	40550	64422	74999	0	0	22255	65924
137	301.6	796.5	20668	0	55663	24609	52908	60425	57373	17571	6270	63310	0
138	257.9	123.1	20323	0	28291	0	46283	0	0	0	0	0	5282
139	992.1	202.8	58937	68312	9092	35530	0	0	1297	0	0	0	2136
140	1194.8	379.2	0	70647	44831	0	0	0	0	0	47211	0	33411
141	856.2	217.3	0	55206	33573	0	0	30670	35120	31651	73493	25402	0
142	709.8	409.2	3843	0	0	36455	0	0	0	0	0	0	0
143	1192.6	438.3	13587	13017	0	53583	0	0	0	31409	0	0	74738
144	786.1	414.7	0	0	46625	0	0	0	43293	35871	13872	43416	0
145	1218.2	402.3	0	8360	10352	46760	0	0	20545	59452	47590	0	67700
