91	280.6	1267.1	71576	0	59477	18617	0	6227	0	0	0	4731	0
92	861.8	1466.4	0	52227	29712	25225	21960	0	0	0	0	0	48603
93	1366.7	973.7	0	0	33014	0	0	0	70757	0	38144	0	69969
94	1346.8	379.1	0	0	10107	1675	21413	0	0	5930	0	0	0
95	38.7	115	0	0	35396	41112	0	29358	0	23800	42042	0	0
96	120.4	875.5	0	0	12125	0	0	0	60240	27088	0	8365	0
97	345.3	1363	0	0	67584	0	0	7644	26149	0	38769	0	64536
98	430.3	297	0	0	43648	0	0	0	995	0	60872	0	0
99	586.4	1398.9	49472	46853	57423	0	0	46571	0	3671	0	13442	0
100	211	641.6	21300	0	0	0	0	40909	69436	47730	30910	0	0
101	1367.6	490.7	0	0	58575	71734	48675	0	0	0	0	56979	25114
102	670.2	1456.3	0	53613	0	0	51027	0	10286	30633	5096	0	0
103	558.5	694.7	49345	0	61378	50903	67501	47210	9046	0	0	69201	65707
104	504.7	1397.6	36190	0	0	29765	59519	0	56381	0	0	0	46025
105	1146.7	1035.6	0	56893	28218	0	47663	0	0	69705	0	47340	44733
106	1485.5	441.9	0	68152	0	21404	0	49172	0	42045	24549	67550	0
107	52.2	1245.6	56250	27401	0	14566	18218	0	0	0	0	0	0
108	82.5	189.9	0	0	4703	0	49519	0	0	68332	0	29146	0
109	214.6	48.4	0	41784	14417	10924	0	38882	0	0	53001	28081	0
110	1133.8	90.8	36660	17285	74969	50446	0	69139	0	49452	0	0	48754
111	516.4	1498.1	0	0	50656	29044	11087	0	0	0	0	0	0
112	710.4	654.6	74331	0	28011	1947	0	34411	0	1752	17376	0	0
113	946.4	1401.8	25499	0	11686	0	45390	0	0	8075	16428	0	0
114	557.4	1071.8	0	55477	71931	0	41818	0	37954	37797	63493	0	0
115	1197.4	1265.5	0	70121	0	0	0	15308	0	63331	65963	0	0
116	676.3	633.6	0	17187	28868	62323	5926	65867	30569	0	45563	0	0
117	1231.1	1107.8	74254	37416	0	0	45612	44178	0	0	22171	73040	25920
118	309.3	968.1	0	0	0	0	0	0	0	0	23809	0	0
119	496.8	829.4	70898	0	0	0	0	0	3574	0	2919	0	66014
120	1411.2	974.3	0	53446	31534	0	46522	0	34664	0	0	38265	38776
121	1340.9	617.9	26436	0	62187	21015	30741	0	0	0	69020	0	20967
122	1337.8	1158.5	51824	0	49664	18216	26847	0	54849	0	0	0	23378
123	1030.5	52.6	6242	0	0	35341	18653	0	32620	0	72004	0	0
124	50.1	1195.6	0	69283	52518	18997	46692	60691	0	0	18354	58162	0
125	503.9	1137.9	67417	0	12562	9217	0	0	5110	4151	3492	43549	0
126	1490.5	1263.7	0	0	27494	39021	0	50637	0	0	0	0	0
127	759.3	239.9	57538	15429	42764	0	20894	0	30322	0	66585	11256	0
128	1225.8	1318.1	66668	19737	0	20924	0	67018	0	0	0	19870	0
129	561.3	1342.4	1347	0	50635	13991	13341	31674	67257	26508	0	54699	0
130	906.9	1359.1	0	16393	23833	0	0	25337	55736	0	34815	0	55075
131	527.1	1348.6	0	0	0	0	0	7156	28477	9357	0	36935	14004
132	1117.7	1494.9	0	0	0	0	28575	0	27331	0	0	24866	16243
133	1366.3	846.4	0	9180	0	0	0	0	0	29610	6687	0	12243
134	1156.2	1489.8	39630	19214	0	0	24034	0	0	60000	0	0	70398
135	551	732.5	23503	0	66286	0	55932	43984	0	19003	0	0	0
136	1250.1	343.5	0	18437	33676	32445	43431	37436	0	0	0	73736	27828
137	499.4	38.3	54613	21521	14850	0	0	22845	0	0	65921	0	34222
