13	280.1	1224.4	0	25434	0	50938	26176	0	59690	0
14	993.1	48	0	0	34684	0	18283	0	30249	2598
15	850	810.7	58700	0	0	66061	0	0	0	62257
16	1059.2	866.4	0	0	0	0	0	57364	0	0
17	1490.2	711.7	0	13868	32666	0	54940	0	61905	70908
18	907.3	1080	0	56121	59280	34915	13050	0	1232	26211
19	913.8	1169.3	0	0	14242	24567	0	0	74606	59651
20	37.7	1049.1	0	11193	42294	4280	0	0	0	42538
21	1140.3	1364.7	0	0	23789	71018	28308	0	0	0
22	28	134.8	6969	70490	0	3341	0	0	64340	27246
23	1011.3	1313.6	59588	0	0	67439	8946	0	0	29617
24	1303.7	309.8	0	6429	16417	25367	1710	0	45955	55989
25	1176.5	626.7	40380	0	0	0	56376	0	0	73184
26	259.4	169.9	0	2148	0	0	20149	0	0	0
27	1288.5	1450.6	51898	12248	0	50070	58908	0	0	0
28	845	1284.8	14967	58631	0	1541	0	66187	0	0
29	1379.7	534.5	0	0	26329	31325	4072	0	0	910
30	1082.5	379.2	29093	0	0	45010	0	0	28613	0
31	537.4	145.3	0	0	0	45329	6373	0	0	0
32	384.4	902.2	0	16511	0	0	56515	0	0	20170
33	1116.2	124.6	0	0	33733	10269	0	10981	0	0
34	630.4	1194.8	6445	0	0	69879	0	0	74052	0
35	740.7	1410.3	0	0	14755	52802	63894	0	0	0
36	592.8	1482.3	4603	58570	35991	0	0	0	67854	12594
37	1319.8	843.7	5664	0	0	73250	0	67084	36154	0
38	925.7	293.5	33493	0	54331	0	0	0	34254	70534
39	1146.2	1172.5	74310	0	66517	45394	0	42587	0	0
40	664.3	103.6	0	0	8551	0	0	72590	30243	0
41	981.3	1413.2	40787	0	20366	0	0	65643	0	0
42	1033.9	919.3	0	0	50561	0	0	1687	0	0
43	344	331.4	8901	0	0	34138	0	71507	23973	0
44	124.1	754.1	9109	0	0	0	32586	0	0	16264
45	730.3	368.9	20100	14336	0	10984	23512	31328	29133	0
46	407.1	1089	73832	44189	0	8335	29775	0	57270	0
47	1088.7	949.1	40120	68897	0	0	0	0	69584	0
48	262.5	1350.6	16098	29780	70786	48700	0	0	0	64095
49	449.8	661.5	39751	0	0	1709	16273	0	0	0
50	913.6	832.8	41459	74869	0	0	0	11951	49186	36221
51	238.3	150.9	65531	34072	35988	62420	6411	0	36453	0
52	1241.1	1338.5	56260	0	0	12400	60927	72077	0	22032
53	1230.1	15.2	0	38833	0	0	0	65501	42069	0
54	173	129.7	0	21852	0	0	46423	0	37265	0
55	945.8	224.9	0	65390	0	0	0	0	24529	0
56	1235.3	699.6	0	69667	49050	0	0	0	0	0
57	634.6	1379.3	51000	0	0	0	0	18085	0	28992
58	1404.6	1467.1	0	21547	2271	60347	10766	59670	37552	0
59	468.3	1033.4	0	0	69698	0	28339	0	0	57843
60	1117.1	954.6	0	0	0	0	1805	62315	17826	0
61	684.2	1220.5	69559	0	0	27608	6606	55707	0	0
62	376.7	1178.5	0	51484	0	0	57744	0	0	73094
63	1273.5	1091.5	32214	0	31953	0	30696	0	10354	0
64	278	331.1	0	0	34304	0	10988	0	60915	1476
65	779.7	595.9	57576	31477	42466	0	8507	0	50540	0
66	1419.7	370.9	0	0	12926	36353	25408	33410	71208	41724
67	973	582.6	0	44055	65199	0	40132	38214	0	43172
68	270.5	527.6	17950	0	15664	54792	0	0	0	27688
69	437.3	952.2	28177	0	70250	0	24182	56211	0	11760
70	1157.1	1100.2	15095	66589	52280	60707	0	48258	0	0
71	979.5	1008.8	60096	56353	3162	15615	28660	35141	0	33777
72	50.3	819.1	53625	52412	0	0	65128	0	73667	53001
73	1043.4	1025.5	15107	0	0	5223	22947	0	56209	73727
74	48	602.7	0	44653	27545	0	55459	42244	0	45886
75	996.8	243.1	54236	70072	0	0	0	0	0	0
76	1220.3	1028.2	0	0	9543	27128	59937	0	35820	0
77	1474.4	227.6	0	23792	0	0	3160	0	0	0
78	1198.8	584	0	41016	0	0	32582	47508	9253	0
79	857.2	1420.6	15090	0	52387	41376	0	0	64043	28794
80	566.8	134.5	11864	32480	0	51555	27279	11216	0	0
81	415.4	787	0	0	0	73459	66496	0	37244	33863
82	1212.1	967.9	0	53998	53917	0	0	3055	51465	8496
83	54.8	1180.1	0	0	67609	25776	4878	0	29079	0
84	934.3	1164.4	35892	0	28077	0	0	0	67012	0
85	942.6	1227.3	62398	0	0	0	0	38554	7822	0
86	242.1	1469.9	11799	0	0	7762	0	0	28073	35760
87	1336.1	887.3	54680	33870	21262	22056	43359	0	17892	0
88	1483.6	710.1	0	2701	0	45920	51322	42830	0	39871
89	228.9	621.8	39739	0	0	26043	74987	35247	73660	0
90	621	948.7	38104	0	0	0	21302	56050	0	67023
91	156.5	397.6	0	50491	73299	0	0	13324	0	66621
92	796.1	791.4	48171	6549	0	0	0	18978	5385	4351
93	1059.8	469	60480	0	7454	0	0	0	0	0
94	57.1	977.5	24057	0	25945	31891	28816	0	49691	52431
95	628.2	1247	0	0	53873	27585	0	67839	27594	31153
96	1137.7	503.8	0	0	0	58129	68141	0	0	73706
97	1204.7	1299.1	0	0	0	24655	36263	0	64392	0
98	517.2	750.6	64186	19135	22350	63654	0	4837	26204	0
99	405.7	0.3	63246	24183	0	0	4909	0	47381	74221
100	1122.2	1049.7	31609	0	66141	0	13131	74246	0	0
101	1399.4	488.5	0	66757	51947	55956	39262	68237	0	0
102	24.7	890.8	0	0	12252	0	0	21938	0	63244
103	709.7	832.9	0	0	43893	0	68154	13088	0	0
104	931.8	1174.2	0	0	0	59947	62798	48834	42089	51244
105	1200.8	473.9	0	50432	35185	0	40315	71174	0	0
106	234.1	1017.8	0	0	0	0	35055	0	67679	0
107	893	338.3	70065	46619	67556	15681	0	8919	63808	0
108	439.8	1035.1	73360	0	3937	43275	56894	0	52975	11406
109	846.6	452.7	0	29667	0	0	47868	0	0	63836
110	1432.9	1276.5	13006	0	62582	0	42442	28371	31519	0
111	1060.2	341.9	36794	41752	29355	58562	14821	70913	14689	23414
112	69	803.6	0	0	57557	0	0	0	73707	0
113	324.7	485.1	69670	0	14267	69431	37138	5562	0	16690
114	385.3	612.9	31229	23236	615	19047	30337	0	26779	0
115	17.4	452.2	0	54841	52471	59983	0	23890	32030	15496
116	546.1	900.7	0	0	0	57129	61239	23003	14730	3535
117	804.2	971.6	35683	7531	22495	42684	17378	53129	2370	0
118	1310.5	290.7	0	43222	0	62273	54024	0	0	0
119	170.3	661.8	0	0	47677	0	0	15098	0	0
120	1243.6	1305.4	34385	0	13253	0	62585	6029	0	9481
121	1370.3	522.5	0	0	26717	0	20760	0	64117	33352
122	1167.8	148.3	65962	0	0	13927	0	4587	0	0
123	805.2	686.3	40386	59321	0	0	62793	34544	0	66664
124	899.7	151.9	0	47301	50928	0	0	45526	0	0
125	518.4	480.4	0	40649	23165	0	543	21761	18262	0
126	876.8	1327.6	44958	14975	0	70510	0	0	50949	48543
127	1064.1	1218.6	52516	0	0	0	67126	43232	61442	58354
128	1075.1	647.5	0	0	0	8299	49627	11857	37459	0
129	1355.8	1464.9	0	65286	0	0	0	0	30008	51197
130	1339.8	332.4	38280	0	0	50971	0	0	0	0
131	906.8	961.7	0	18134	62429	65590	17651	37675	0	58723
132	1495.9	1390.4	21299	0	0	71534	2330	25570	0	0
133	447.4	1398	34337	0	0	60655	0	57798	25368	0
134	658.9	191.1	0	0	0	60149	46152	0	0	0
135	392	108.5	53625	51002	4240	0	0	23458	26706	57520
136	657.4	350.5	0	0	39955	29968	40841	0	0	48694
137	507.1	876	13990	0	30193	2246	0	33907	45107	52600
138	468.9	774.2	0	37639	0	0	15463	69778	16955	0
139	558.7	69.3	46882	63628	11007	2200	0	51388	4659	0
140	492.4	135.3	44492	0	0	38356	67277	0	70604	0
141	1042.5	346.1	30473	0	0	0	0	0	31871	0
142	1025.2	616.5	0	54092	23426	0	0	5907	0	50286
143	1339.2	728.4	0	0	0	0	17439	0	0	18221
144	1498.6	1317.2	54122	0	0	0	0	55799	10703	9085
145	1445.4	559.4	0	19125	59888	49104	0	54759	45326	0
146	978.3	248.9	0	0	37906	0	27531	0	18806	40061
147	1475.4	1071.7	0	24132	73445	7773	0	12406	0	29598
148	1241.4	403.5	25899	13169	0	66080	0	4140	0	48471
149	1130.1	1009.2	0	37976	0	0	7412	57600	0	73663
150	915.7	1187.3	34307	28806	29755	0	0	72154	23295	71178
151	280	157.8	0	48039	70531	69038	0	34153	0	0
152	951	1059	0	4699	0	0	0	0	45245	2754
153	288.2	906	29053	0	0	0	40035	0	0	0
154	1446.6	106.2	38357	37287	38941	0	0	53076	30320	0
155	1281.3	1092.4	32719	0	0	53651	61145	0	58048	18787
156	1152.5	147.2	0	0	29137	0	27952	1994	52422	20148
157	498.7	606.3	0	0	12145	0	0	64979	1289	55577
158	1460.8	676.5	38971	20720	0	21393	53099	0	72546	20902
159	362.8	1283.2	36114	45226	0	0	0	0	12893	0
160	668.9	1271.3	0	60843	47925	0	0	2582	0	33065
161	1292.2	371.7	0	50765	0	65387	0	68328	0	0
162	654.5	1011.3	26666	0	0	41854	0	50990	10052	49646
163	293.2	905.3	33090	11481	22652	749	41048	0	0	74188
164	465.1	1461.1	0	2181	69255	0	0	57561	0	53858
165	508.9	1213.3	64837	0	0	0	565	0	0	5424
166	517.5	1215.4	0	0	0	23589	51742	61296	0	53162
167	775	622.4	0	0	0	57186	31246	5545	0	64641
