50	773.9	4.5	0	70249	53240	0	0	0	0	38160
51	378.1	1198.6	0	0	65705	51085	0	0	12587	73608
52	1401.6	485.4	19229	0	61689	73934	41998	0	0	25179
53	1060.5	1460.7	14017	27758	61234	44667	0	0	0	61822
54	455	823.1	0	0	0	39068	13661	0	3988	70148
55	40.2	651.5	0	57399	15765	17776	0	0	0	0
56	1025.8	1225.8	5487	0	0	43842	0	0	58722	0
57	421.6	1174.5	0	0	0	0	0	10626	0	0
58	1319.3	1312.5	59092	56438	61732	22763	0	0	61299	0
59	1093.5	530	0	63732	34047	16869	27834	0	2526	55127
60	915	928.7	0	0	19649	0	0	15852	23912	15212
61	119.9	183.7	0	0	22441	0	41140	13730	0	29292
62	410.8	1255	58756	56619	50120	0	0	34613	46601	57551
63	316.1	632.5	0	0	63566	0	52502	26835	0	22806
64	107.5	506.1	67405	0	0	60122	65364	35292	7393	26821
65	1189.8	902.5	33454	0	6484	0	8374	27771	0	0
66	210.2	311.5	41405	31402	2941	0	0	58351	57638	0
67	568.2	895.4	0	0	24407	0	28874	5030	0	0
68	1331.9	56.8	0	0	34128	0	56130	53587	40240	0
69	1127.5	1465.6	23158	0	69929	0	41092	0	59288	31896
70	450.6	978.6	0	0	0	0	0	0	27731	57112
71	1273.4	1341.8	73767	0	0	0	0	39727	0	0
72	29.1	1417.5	35443	35108	0	0	21926	0	0	1443
73	915.5	771	0	14469	55721	16265	74502	0	0	0
74	435.4	1257.1	58964	73824	53604	0	0	4976	27974	38880
75	37.4	785.8	40432	30889	0	0	0	43912	40515	0
76	1296.2	1058.5	0	7609	0	50007	21514	24294	1955	0
77	508.3	297.7	38955	0	0	63251	17489	0	0	0
78	291.4	238	68479	38184	0	51632	0	0	18600	0
79	1172.9	1304.4	49977	0	62053	0	59097	0	52544	0
80	96.5	376.4	0	0	46110	0	57244	0	0	0
81	63.5	983.8	73889	19735	29162	0	40733	0	56055	0
82	827.9	487.6	49026	58123	36262	0	52693	35670	0	0
83	1353	117	0	21566	0	0	0	22902	31422	0
84	249.4	696.9	0	39510	0	68983	2338	0	16878	0
85	486.7	806	0	25986	34095	0	0	0	72157	0
86	669.1	10.4	56884	0	52756	27499	0	0	4953	0
87	892.9	993.3	0	37803	0	20440	0	51579	53277	71989
88	1258.1	1371.7	61369	54432	0	0	26721	0	0	12871
89	425.8	1432.7	0	16358	2154	0	54738	0	68369	0
90	336.3	601.7	16112	34222	46053	40485	27046	0	0	0
91	1289.1	603.4	0	0	33121	0	0	0	19619	0
92	344.3	927.8	70438	58556	0	17041	34741	71815	57046	0
93	121.6	728.6	54643	0	73265	15265	0	0	71461	0
94	82.5	1327.3	63920	0	0	22127	0	38794	66751	0
95	326.7	63.4	15052	0	0	0	41229	0	0	20158
96	928.9	240.2	0	33114	10848	12329	0	0	0	0
97	980.7	325	29536	70474	3143	0	65896	33177	10271	23321
98	1001.6	726.4	0	21702	73200	0	0	44835	0	0
99	945.8	1278.5	0	0	18875	72985	0	38537	32296	47402
100	1415.1	660	635	35824	0	0	32037	42439	58987	0
101	939.7	734.4	66106	1352	15806	44764	27581	33221	18229	0
102	673.6	11.2	0	31554	0	38260	30834	0	49333	0
103	1372.3	660.6	0	63298	49252	19814	0	0	7884	0
104	1134.7	1328.5	32237	19814	0	0	0	51437	36603	0
105	707.1	471.1	0	0	0	44120	36950	0	0	37498
106	1316.5	32.9	36090	0	0	60117	0	0	0	0
107	1062.4	698.3	33770	0	0	0	0	21354	21706	0
