40	1127.2	173.3	62598	66084	74507	59043	53857	0	19141	29052
41	132.4	399.9	0	19208	28459	0	17998	73924	0	73508
42	1388.1	1129.7	0	26625	0	0	0	19231	0	70618
43	844.1	878.4	0	0	0	0	0	31804	0	33259
44	103.2	730.8	0	28547	9006	0	66288	53015	0	11845
45	681	672.4	0	55414	0	0	0	0	46654	73400
46	1374.7	80.8	0	49349	0	41333	26814	2190	64445	0
47	273.2	674.9	0	0	43478	51790	0	4723	0	0
48	22.3	461.7	6104	63802	0	51600	0	70617	0	0
49	1079.4	632.7	0	0	57325	0	0	0	0	0
50	89.8	756	52055	0	30693	5347	72073	50546	58006	73488
51	126.3	1219	0	0	25047	34095	0	62247	55382	0
52	1319.8	389.9	57227	44023	3160	0	0	0	0	50634
53	829.3	1145.8	20068	0	0	1367	0	19535	57273	69339
54	1465.8	949.7	48455	40030	0	0	0	0	5979	0
55	584.4	408.3	37687	0	51491	0	0	0	12280	22504
56	593	580.1	29229	0	0	3085	50487	66855	0	31167
57	324.6	1336.3	18013	64456	58361	33701	3581	74520	0	0
58	363.9	1064.2	0	0	0	0	34204	0	0	24131
59	356.7	622.5	26002	71908	69138	17023	0	0	49256	24016
60	1290.9	909.4	0	0	30814	0	39285	20524	6087	72556
61	1200	873.8	20819	0	11942	0	7369	39278	0	0
62	622.5	573.5	52051	67663	13557	68360	61350	58408	6524	0
63	180	247.5	46355	0	14967	0	71677	36324	47874	0
64	1465.6	1416	0	38314	42130	26845	0	32819	52208	0
65	271.5	135.3	3893	0	22895	0	0	0	40162	0
66	1088.2	759.5	0	64682	27975	0	69906	0	29657	0
67	1358.8	204.3	53128	0	0	0	0	59392	3587	22587
68	199.7	48.8	0	0	38821	43745	0	0	0	0
69	159	652.1	47767	0	71179	25709	0	0	0	0
70	1163	345.2	60693	0	0	47969	55331	0	0	10110
71	752.4	1032.3	0	0	0	73092	0	18015	5268	52148
72	1485.3	1029.3	0	0	0	0	0	0	7422	66919
73	495.1	913.4	0	0	4313	26146	0	34499	0	867
74	854.9	247.4	0	0	29117	45136	52348	47969	8172	0
75	593.9	312.7	0	36265	73147	63190	0	60281	0	0
76	449.6	316.7	6518	0	0	0	0	0	43285	12722
77	484.5	532.6	28462	0	0	27427	53585	21169	0	0
78	39.7	306.4	0	0	0	38611	4988	55980	0	0
79	1042.9	518.6	9403	64941	0	74462	51576	7453	0	32501
80	804.9	797.4	0	0	0	65695	0	0	0	0
81	595.2	177.8	71492	0	0	27122	68264	0	65695	61496
82	501.8	1339.9	12593	32988	0	0	62659	27447	0	56475
83	1391.7	656.9	41273	0	0	0	0	74978	31429	25948
84	1259.6	830.3	38343	0	0	27428	0	13405	49521	56146
85	1028.9	167.5	6475	65215	9342	23391	0	0	26051	40192
86	442.9	404.1	37963	0	15387	0	55054	0	0	10497
87	1320.4	239.8	0	62999	30442	0	35725	0	43031	0
88	921.6	1385.3	25292	16110	0	0	0	0	13904	0
89	650.9	1154.8	0	0	0	0	56340	71362	0	21544
90	31.2	1316.8	0	52929	40271	22215	60484	0	5913	0
91	592.5	628	25805	0	0	0	40008	0	7618	0
92	937.7	1011.2	0	26862	0	0	64081	48274	0	39744
93	600.6	1469.4	48571	29159	29206	46226	0	0	0	62153
94	579.1	1478.7	0	69856	3379	33032	0	64952	0	25566
95	47.1	188.7	21437	0	29530	35536	0	0	0	0
96	1159.3	947.1	0	0	57054	67762	0	0	0	43982
97	990.8	90.9	0	39572	43035	0	0	39511	0	70901
98	1481.8	438	51409	0	19450	0	0	0	0	52588
99	295.8	902.2	32726	54158	0	0	67844	0	58976	60522
100	547.9	1175.3	0	0	8590	54061	39099	49018	14899	61518
101	391.8	311.9	0	0	40294	0	27065	5349	0	49406
102	339.3	1136.1	59095	0	0	34000	1445	0	0	0
103	667.2	324.1	5041	0	980	0	0	4654	0	44200
104	468.7	1105.2	0	68747	0	53668	0	0	61988	74022
105	707	1329	0	0	5180	74737	42332	56741	36192	16929
106	1308.8	106.1	0	0	0	39527	0	0	0	73581
107	1274.2	1193.3	0	51194	0	33708	0	28743	58257	74198
108	1202.5	1313.4	25205	66845	53707	0	51956	46911	29322	0
109	397.8	1230.3	62357	32108	0	67078	35303	6768	56286	0
110	619.8	868	0	74352	0	0	11054	0	0	0
111	820.1	203.3	27897	33958	0	0	0	0	69613	0
112	1044.1	565.4	49164	39076	56735	1650	0	0	0	72127
113	402.8	1367.8	67652	51488	0	45082	0	0	39763	63017
114	408.4	128	0	0	0	13588	19782	11461	51733	14202
115	225.7	228.2	0	11167	71377	20704	0	0	21093	21136
116	1060	617.7	54941	0	0	0	0	0	0	0
117	995	1383.7	0	0	0	28823	0	50484	0	0
118	1136.6	841	0	40567	838	0	4123	0	7460	14602
119	169.6	1006.1	0	60290	54624	0	0	60638	26412	0
120	746	580.2	0	43927	0	0	47192	26961	57211	0
121	203.6	388.4	0	2320	48336	0	28491	37117	0	27173
122	64.4	213	47668	2486	69956	0	0	0	0	46826
123	1326.7	580.5	51972	55925	0	0	10532	27124	22911	35159
124	18.1	939	0	0	30074	61335	61928	46375	63350	42143
125	212.6	872.9	0	0	0	69869	40615	50397	50604	43168
126	915	735	0	73569	72803	0	32267	0	48714	0
127	152.9	563.6	0	72940	7557	37203	53434	0	71277	12649
128	813.8	684.6	37314	0	52527	0	70801	0	0	0
129	1054.9	1217.5	27175	51203	38567	0	55035	1610	0	0
130	1014.9	555.3	32107	0	69448	0	26629	15203	0	0
131	533.9	506.5	0	0	62759	0	0	1482	0	0
132	263.7	1411.6	0	0	0	0	0	49598	0	0
133	1239.1	1090.6	50566	23999	72204	0	0	0	74738	4171
134	1256.9	268.7	0	0	16621	0	42344	0	49531	38286
135	558.7	745.2	65088	0	0	66860	28398	0	29118	1464
136	1124.3	446.6	46973	0	11732	48825	0	0	0	52021
137	839.7	499.4	59788	0	0	17708	48685	22832	56250	0
138	801.8	5.3	23930	0	0	0	74813	0	0	38139
139	1347.9	1372	0	0	72363	37950	0	46454	45362	0
140	589.1	377.2	30216	54102	60465	30242	0	1118	60850	0
141	1318.8	9.2	0	40571	0	16806	13756	0	0	0
142	878.9	279.9	20457	6312	71793	25087	0	0	0	0
143	292.9	1381.3	3719	72776	0	54454	0	20922	0	57887
144	1209.5	1455.8	32615	18409	10020	0	24947	0	0	59330
145	1479.1	961.9	0	0	0	10803	0	0	0	0
146	32.2	909.3	39857	23969	0	27166	0	0	28716	45648
147	7.7	570.8	0	27219	0	38185	68200	0	0	59430
148	1440.4	771	27303	0	13687	34821	42428	6570	4482	59739
149	898.5	1446	15045	0	16042	40940	51152	0	0	0
150	1200.9	373.4	29151	72642	0	0	50704	49479	27075	0
151	197.2	218.7	0	0	0	72053	47425	27336	48958	33051
152	312	100.3	0	18621	6165	17471	61676	20388	34531	39520
153	1164.8	319.8	27489	71982	0	67597	0	0	27075	0
154	1035.8	65.6	70894	10051	0	35136	0	39936	0	0
155	19.4	685.6	0	0	0	0	61331	32978	0	21750
156	1267.2	857.9	66616	72517	0	0	0	0	61462	53941
157	542.7	868.1	7928	14079	47659	0	68427	20657	49982	55564
158	510.2	953.3	0	0	0	8418	0	56745	0	6072
159	1055.6	5.2	0	55614	24301	48036	0	0	30557	0
160	1400.5	312.9	0	0	0	0	37526	0	0	0
161	1132.6	322.6	0	0	0	0	0	0	0	33386
162	1469.4	1259.4	23596	33842	66891	0	0	59535	59716	0
163	60.7	1335.1	62194	0	28840	0	66411	0	0	48358
