11	1461.5	26.2	28289	0	0	26360	19834	22087	47152	0
12	1075.3	289.7	51408	0	0	51810	0	0	17807	0
13	870.8	647.3	0	73361	57356	0	0	15218	2393	0
14	1436	180.5	60371	0	0	32242	3911	0	5717	16111
15	442	1296.3	71503	0	0	53819	0	10127	0	31095
16	905.2	18.3	0	0	0	0	57619	24798	0	36792
17	1171	1122.6	0	63867	19140	13217	74827	0	0	0
18	707.8	172.6	0	0	0	0	66956	66817	53231	5928
19	195.2	1408	0	47766	0	0	5624	0	63391	13597
20	746.3	439	0	38194	0	0	35356	0	31852	0
21	1349.5	857	0	0	0	0	0	0	0	61382
22	1111.5	1459.4	50023	0	64787	0	0	0	6834	6375
23	360.6	389.1	0	49713	0	0	0	0	0	0
24	276.9	378.9	0	0	0	4023	0	0	32270	0
25	771.5	217.8	24623	73235	44447	0	32028	0	0	0
26	300.3	57.1	0	71565	2768	0	0	20607	0	0
27	1244.2	516	0	73305	46422	65054	37414	45225	26418	0
28	562.7	188.9	0	66160	23650	6845	30577	0	53007	37444
29	65.8	265.3	16194	0	35250	0	45342	0	0	0
30	827.9	189.9	22603	44782	58444	0	7640	0	0	0
31	815.8	647	70478	66095	5199	25602	23043	29100	0	0
32	608.5	1321.3	0	0	0	0	15152	68198	0	0
33	780.1	851.4	33622	29403	69887	0	0	0	19161	67662
34	494.9	782.7	61919	59725	0	0	0	59678	0	0
35	931.6	376.2	0	65353	21552	16063	54197	0	0	0
36	1338.8	917.2	0	56460	15828	19556	48870	53953	43930	48781
37	1134	591.8	0	28313	0	0	43243	0	0	0
38	1434.8	761.6	0	27273	72462	0	0	0	29408	0
39	533.8	144.5	19882	0	63606	0	25592	0	0	35896
40	257.4	617.9	68467	0	0	3234	22524	19440	0	0
41	708.7	338.3	0	48739	14379	0	63229	10470	24354	0
42	1275.4	23.1	0	0	0	0	4088	41932	45913	0
43	1028.2	926	0	0	31441	57026	49774	22913	42671	73977
44	567.5	437.7	9950	59096	20600	0	57279	0	16908	0
45	980.9	1016.8	0	0	0	0	0	10890	0	0
46	215.3	1009.7	0	52088	0	16229	25792	3663	54486	0
47	445.2	1207	18110	0	17079	0	7829	0	0	42632
48	1271.4	26.8	20167	73507	37300	0	40451	62590	45716	23110
49	1165.8	579.7	3663	7531	0	59443	4667	0	36649	39044
50	86.6	127.3	65448	0	16202	59685	67867	0	0	0
51	1252.8	457.3	0	0	73882	0	7064	74277	67531	0
52	1373.2	1025	48860	0	0	66717	45802	29443	0	3467
53	1070.8	339.3	53057	0	48138	0	0	0	0	44649
54	194.3	955.5	40481	45317	0	72931	73065	0	0	56038
55	1239	677.7	22479	53732	37009	36881	2352	22640	73098	0
56	1225.1	535.7	0	0	0	0	0	12690	55682	40362
57	790.4	1439.3	52844	68771	5899	13002	0	0	0	37618
58	1263.4	296.6	0	30689	15737	55354	0	0	0	0
59	210.9	1187.1	0	0	0	3890	0	61012	0	0
60	701	204.6	56819	0	0	9755	63739	0	44455	8464
61	964.1	246.4	724	0	0	0	0	40402	0	61268
62	399.9	790	35262	0	57815	45725	0	0	22327	2455
63	1074.3	589.8	0	0	49202	24516	74436	52617	2712	0
64	261.3	920.9	55842	53040	32508	42019	39805	70127	0	26346
65	1347.1	1351.6	0	6847	0	16032	0	34131	0	0
66	174.3	398	65748	70845	33515	2462	0	72761	0	0
67	799.9	718	0	55536	0	35437	51243	26405	0	0
68	1262.5	1392.5	934	0	0	0	0	23289	0	0
69	1204.3	239.5	62702	73997	6582	23712	0	38324	72090	22829
70	991.6	858.8	0	0	797	60505	7165	73334	0	73415
71	324.8	1010	0	0	44631	0	15476	4686	19658	0
72	1361	1288.1	41944	60002	0	28082	0	0	0	6732
73	1185.9	1140.3	3121	68764	60976	0	72856	0	8086	50075
74	266	227.6	25702	0	0	0	31352	0	0	41318
75	12.6	890.5	0	0	0	0	0	0	0	15694
76	316.3	1076.4	71137	37495	0	0	46810	58452	0	0
77	1171	1305.6	57135	0	19003	0	0	0	54679	29317
78	642	1399.2	0	1901	29192	46714	48856	69749	0	0
79	502.2	410.8	0	0	0	0	23698	40388	0	52004
80	341.8	914.7	0	17325	0	0	48392	9717	0	0
81	491.7	272.8	0	0	0	0	1580	0	0	0
82	1152.9	1248.4	0	0	0	0	0	61248	12032	0
83	402.5	289.5	0	0	0	19621	0	4062	50176	0
84	765.3	1270.4	0	0	11678	9445	0	73330	5535	64022
85	1164.2	160.4	46225	0	0	0	5060	50571	59729	51488
86	942.7	1225.5	0	0	0	0	1308	52124	0	0
87	683.8	1014.4	0	0	44313	40985	0	0	59046	0
88	1047.8	1075	0	0	0	14620	17654	35196	0	0
89	1375.5	332.8	49440	7212	62204	41075	0	62869	0	62859
90	1002.5	1470.6	61830	20127	0	26223	0	0	53477	50762
91	1375.2	383.9	63949	0	48953	0	5086	0	0	0
92	148.4	1331.6	0	0	9541	56893	0	0	0	0
93	206.3	1129.5	29124	0	0	20910	31012	0	64251	57551
94	418.7	309.2	0	46369	0	0	0	7737	0	0
95	851	1464.5	22159	57937	45189	60660	0	0	50063	18703
96	1072.8	1292.3	56040	71707	0	53058	74085	0	38189	0
97	1140.6	130.2	25515	0	70003	0	38211	0	44377	34701
98	310	1081.2	0	25597	0	37041	0	0	0	36928
99	765.3	1040.3	65615	17923	40900	0	7126	47739	0	33226
100	191.4	1352.8	32943	0	0	37852	0	32058	48431	63676
101	270.4	1126.8	0	53633	23428	0	0	0	26248	6388
102	881.4	1242.4	67583	0	0	32934	41207	28321	31290	31754
103	1244.5	171.6	0	0	58014	0	0	0	0	0
104	689.5	380.5	57123	0	0	19295	0	65018	0	17817
105	13.1	1311.7	2375	65083	0	56736	0	48079	48818	51379
106	8.7	463.2	0	32191	18218	1446	71578	0	0	70806
107	265.8	1103.5	0	0	0	0	0	0	10892	47056
108	136	482	19235	0	0	0	0	32106	37945	0
109	731.5	696.8	13476	0	16253	6150	23366	0	0	0
110	118.5	229.2	0	39027	0	0	0	0	11140	34285
111	566.4	1145.2	11895	0	62916	0	0	62206	0	67830
112	967.4	359.4	15918	0	45178	0	64457	0	0	48306
113	74	1251	44508	0	0	37954	73778	69726	0	0
114	711.7	652.8	25152	7519	0	0	0	0	35464	65048
115	579	677.5	0	46822	0	0	0	13440	49142	0
116	245.1	968.4	15629	0	0	51755	0	0	59456	0
117	444.3	427	0	71402	27180	0	45828	0	12048	0
118	271.3	1118.1	0	0	46435	0	48626	35734	29493	48977
119	617.8	66.1	0	0	27060	0	14735	69544	62105	0
120	273.9	974.2	42090	0	0	0	0	0	0	9744
121	826.9	84.5	10564	62745	70839	0	22509	0	49300	0
122	365.2	1354.6	1585	9294	46547	0	27450	0	0	0
123	939	314.5	0	0	0	0	0	1646	66856	0
124	333	1183	0	41142	0	37938	0	13468	33319	0
125	1076.5	776.6	0	0	71830	0	0	0	0	23281
126	791	29.6	38680	28018	0	0	0	12308	0	67800
127	723.4	35.5	0	42576	0	0	0	0	0	41830
128	65.2	204	13035	7715	0	0	43412	27740	0	0
129	52	931.7	0	0	30622	0	63302	0	40521	31276
130	226.4	775.9	0	0	0	0	0	33418	9363	0
131	423.3	155.6	871	0	27831	0	0	36121	0	0
132	588.4	1026.9	0	0	0	44383	74104	0	54459	46117
133	1493.2	807.4	65258	67962	0	0	0	0	0	0
134	1032	1100	0	24561	0	0	11807	55641	64144	0
135	1125.6	151.5	24418	66601	0	0	53202	49604	35238	0
136	1435.6	670.5	14099	0	74481	29298	52970	53730	0	0
137	475.6	566.5	0	54580	5424	45084	0	0	17143	0
138	482.3	585.1	0	11628	0	0	5414	11170	0	59558
139	126.3	960.4	73727	15269	0	19109	74714	0	0	11749
140	1253.3	361	0	31161	0	0	0	40486	9704	10189
141	173.6	970.6	20046	0	41607	10824	0	47804	0	0
142	913.1	1111.3	14342	0	0	44215	0	35639	38408	0
143	1139.6	465.5	0	0	0	57332	0	5179	0	0
144	920.2	820.1	0	0	69091	33207	0	37311	0	5854
145	1216	626.8	49379	19930	0	0	62343	68526	30798	0
146	287.7	426.4	0	0	2756	0	0	0	34760	0
147	175.4	664.9	26393	69996	22028	0	0	0	26567	0
148	307.9	274.6	0	0	65112	2409	57665	0	35753	0
149	604.7	1172.9	4263	36595	50262	0	3517	25911	0	1713
150	744.6	650.7	12329	66575	74214	35250	0	0	0	0
151	1257.3	897.4	9333	0	68196	51853	0	0	0	0
152	1002.7	1316.4	0	0	0	17369	26117	20608	55278	44278
153	1122.7	1334.8	0	0	0	33384	0	47395	8975	0
154	1441.9	730.1	67892	23712	55074	42738	39274	0	0	18092
155	655.2	495.1	0	69302	0	0	5184	41450	0	14186
156	513.8	1289.9	61026	38943	0	0	0	50935	0	14495
157	366.4	302.3	17767	58656	58196	0	0	40505	51021	0
158	333.3	169.7	0	0	20325	0	73383	0	0	47477
159	1189.6	929.6	39574	55305	64042	32264	0	65232	0	50732
160	1303.2	1430.8	43548	0	0	0	39847	10451	0	0
161	124.9	266.9	0	6285	0	68965	65051	0	3060	50028
162	1270.2	32.9	47558	73392	0	0	25469	22655	28735	0
163	1182	894.2	6814	0	0	0	67343	0	0	33376
164	1257.5	172.5	61430	0	0	15757	24943	0	0	0
165	979.9	1271.6	0	0	0	0	45310	0	27326	0
166	858.5	109.5	52495	62852	0	0	0	67252	27484	24635
167	356.7	88.5	37579	25640	40805	0	63049	0	0	0
168	608.5	686.3	3790	0	25474	74969	0	59213	43420	0
169	62.6	767.1	0	0	27060	63001	0	16465	0	0
170	280.4	308.1	62289	53663	0	36159	0	0	0	16685
171	306.3	914.7	0	34899	0	0	39064	0	0	0
172	268.7	548.1	0	1203	57302	6896	0	0	29918	0
173	1310.6	402.5	0	0	0	0	21803	0	54968	0
174	1057.8	1263.9	0	0	17885	0	0	0	67237	0
175	544	480.4	0	14332	59769	49674	0	67377	66152	37072
176	1458.9	1307.4	0	31927	11398	0	0	24725	0	32097
177	1438	315.8	0	0	2324	0	0	59820	46198	0
178	179.7	34.6	37038	35395	12611	0	62863	54876	0	64697
179	1061.4	746.2	73153	25346	70167	10499	0	25584	0	0
180	914.2	1437.8	56221	58149	57796	17459	0	0	0	7645
181	1174.1	1085.6	30841	0	0	21648	0	10543	0	0
182	1472.7	99.4	62259	51897	0	0	28752	0	7074	61021
183	1055.1	933.3	70700	13699	0	0	14291	54890	73066	54046
