28	507.9	621.7	0	0	30412	0	0	62721	0	14064	18456	48508
29	1034.5	674.6	28137	57146	74271	0	51409	50355	0	0	42864	0
30	1027	433.2	0	0	65933	0	0	0	0	0	67854	0
31	406.1	1448.1	0	0	14158	47462	44258	0	26694	0	23595	579
32	664.6	490.5	25880	0	28032	0	58162	2866	59614	42554	0	58471
33	693.5	359.5	0	14547	29095	71401	66418	0	21398	0	23782	29012
34	820.2	778.3	71105	0	10963	0	11216	44982	0	71431	45581	43987
35	691	153.8	564	0	19637	0	0	40542	0	0	35869	0
36	126.3	1203.9	49283	19698	0	0	0	0	4698	11175	0	15737
37	211.5	1363.1	0	56636	53235	2374	73742	65490	20903	0	0	60715
38	1185.9	558.8	0	0	0	0	56440	0	0	0	0	24273
39	1488.3	1111.3	32190	38171	49144	0	35002	0	0	32054	33139	18192
40	650.5	1236.6	0	0	26802	0	0	0	0	10229	0	0
41	1416.9	966.9	21316	0	0	41932	43750	33811	0	14898	0	44866
42	432.9	942.8	56365	0	0	0	22736	22264	0	0	31983	0
43	111.5	1006.6	55707	0	0	0	70056	22015	0	27894	43188	16841
44	654.4	318.9	0	0	39851	26886	0	0	0	0	15206	67956
45	31.8	663.2	8733	0	0	41904	66515	0	12094	48861	6927	0
46	995.5	50.5	63422	0	0	0	0	59706	45967	0	27083	0
47	101.9	464.4	61638	0	0	0	64211	4065	0	36083	0	0
48	353.8	300.9	59864	11294	0	10835	43301	0	0	0	66904	4918
49	912.9	719.4	0	0	17869	56839	6324	0	53784	62506	0	0
50	55.3	525.7	0	18896	18276	49261	0	55781	4405	0	0	0
51	1431.7	119.8	0	0	59497	31276	0	43447	0	9225	14248	18124
52	174.4	935	0	0	0	67433	0	0	0	19401	0	0
53	657.8	1022.2	0	0	2163	0	52335	0	54525	23302	0	56649
54	1238.8	356.5	0	35245	0	3472	0	56201	0	0	3205	73157
55	1467.1	825	0	0	0	0	0	43647	13251	0	41542	0
56	450.3	615.9	0	51614	23702	0	0	0	0	599	0	0
57	98.1	104.5	0	26665	0	0	65931	0	0	0	2099	47798
58	224.9	11.9	0	7280	0	17009	1820	0	0	61839	68361	0
59	777.9	1234.8	0	0	36928	0	17532	0	0	49307	0	0
60	1446.6	906.6	0	0	0	34181	17180	9795	0	0	0	0
61	339.8	1356.2	0	0	0	66184	0	0	0	0	0	59156
62	325.5	1112	0	0	0	0	50280	0	37890	0	18456	0
63	1103.2	1411.6	24098	1074	0	0	11597	51838	70097	13752	0	2350
64	670.3	826	8592	17592	44779	41964	51737	50735	0	50724	0	65684
65	430.8	486.6	0	0	0	0	48167	27234	0	68681	31126	30962
66	1168.8	370.3	0	0	0	0	11346	0	0	25914	0	45680
67	1223.5	818.5	0	0	0	19303	69199	0	8004	0	0	0
68	1084.1	173	28601	0	0	40139	64586	43860	0	0	31621	0
69	308.3	379.2	0	24731	0	0	2918	0	0	0	44206	23454
70	563.9	25.3	0	0	0	2851	0	21728	0	0	0	0
71	412.6	399.6	0	0	4133	12080	14244	37324	17572	0	0	0
72	260.9	949.3	18210	0	42501	53008	0	0	63391	71726	0	0
73	1176.5	582.6	0	54137	0	0	9002	7749	61551	0	0	6703
74	552.9	1106.5	0	0	18061	0	0	0	0	0	0	0
75	1250.3	519.6	69366	0	0	0	64897	0	34606	0	72695	69390
76	181	1290.3	37671	0	14369	0	0	39605	0	74325	0	0
77	288.6	1279.5	0	63601	64004	55497	63882	0	0	0	30965	24103
78	1016.3	516.2	0	0	0	64739	49124	0	0	19432	0	0
79	1043.8	816.6	40818	25771	0	44197	0	0	57948	0	0	39880
80	965.5	939.8	0	23424	0	0	0	44316	0	45233	0	21220
81	1294.9	821	0	0	0	54766	0	69522	16427	51836	71677	0
82	163.2	1218.8	0	51955	0	0	72900	38649	0	50739	1506	72542
83	1325.2	1086.7	42073	22739	65061	61050	0	0	47445	0	65653	0
84	335.1	266.8	0	36547	0	54249	0	0	0	0	24001	0
85	815.9	151.4	19970	0	58012	33744	56956	39475	52625	45688	0	46966
86	29.2	209	43027	67711	0	44140	0	0	0	0	0	53571
87	1039	331	22295	8406	0	0	0	37399	0	0	0	68383
88	240.5	220.2	0	59566	0	58174	0	0	26791	24384	42773	0
89	1452.7	1101.2	16885	69385	33744	0	71100	20478	0	28074	0	5348
90	969.2	948.5	45452	12266	14314	16153	30171	64733	36432	0	0	34579
91	652.6	408.4	0	0	67762	0	0	56847	0	0	0	0
92	887.9	1454.7	0	0	64414	0	0	22526	56719	0	1061	0
93	1278.3	675.7	23094	0	68127	0	28044	15664	36293	67972	0	28948
94	408	543.9	0	0	0	0	0	0	0	0	27409	0
95	961.6	889.6	42832	0	6504	0	0	0	2040	24458	49662	0
96	1031.9	12	28051	0	18493	61482	7373	0	0	14951	6920	0
97	1215.7	777.8	0	0	31397	3619	0	0	48500	68529	55595	12076
98	209.3	1389.8	1929	63625	14114	0	55925	23814	0	0	0	0
99	599.2	108.3	0	0	0	0	0	44787	19562	0	0	3005
100	1454.2	765.3	60532	0	74056	0	46716	62048	0	2701	0	56426
101	1265.1	694.4	0	48939	0	0	0	21122	49661	35601	71645	0
102	976.4	207.2	74750	66375	0	0	0	14104	0	20053	0	57909
103	806.1	386	25465	38123	63626	58411	0	0	29972	11072	0	0
104	364.9	907.9	0	0	55193	0	22337	0	0	0	42892	0
105	499.5	997.6	30831	0	0	0	44739	0	0	46239	6789	0
106	45	465.4	73436	0	42822	2656	0	0	13915	0	0	68023
107	935.2	424	38272	68809	0	0	0	0	0	0	58006	0
108	99.7	1433.6	0	20074	65538	0	64719	0	49344	66308	0	41455
109	651.3	229.4	3231	69509	0	0	0	0	3089	0	69011	52581
110	1177.5	1151	48635	66221	48822	0	0	1612	37721	0	8583	37133
111	629.1	1304	47242	8479	64786	54077	33157	0	0	65980	1745	16979
112	1107.6	1251.2	0	66669	26080	0	0	47251	0	0	0	0
113	67.1	364.1	7722	58622	38314	35749	0	42848	68853	0	0	71568
114	732.3	709.7	0	0	0	0	0	0	0	74287	0	0
115	303.7	243	44101	0	19798	0	0	0	0	64093	0	27436
116	1490.7	1098.9	0	0	32199	56292	0	22926	4557	58515	21573	46523
117	421.1	616.1	0	0	4399	0	0	0	19189	45880	0	50340
118	472.4	838.4	0	44842	0	21802	64049	60592	9022	61238	0	71981
119	913.2	333.4	6710	0	0	0	0	45317	71069	3476	6118	914
120	985.4	210.8	38964	0	0	0	0	0	0	5304	0	58448
121	346.4	417.7	0	0	51367	0	74236	0	0	61183	26856	63454
122	779.1	1109.8	66886	1759	0	0	0	0	10487	0	52041	0
123	513.2	5.5	22763	0	52150	24751	0	37518	49742	0	0	1534
124	1235.8	226	0	2212	0	31726	72720	0	70532	58918	13553	39252
125	689.4	371.8	0	0	68251	0	38301	25991	28710	57641	55534	42128
126	515.6	766.4	0	0	0	70424	0	0	35336	0	0	28089
127	672.3	607.9	9962	0	0	69326	0	0	34892	0	0	0
128	72.5	571.1	0	51036	14832	0	0	0	73979	27607	69609	10854
129	452.4	801.3	0	53804	5990	0	0	0	0	31582	0	0
130	900.1	1051.2	1397	25052	0	0	2804	0	5814	0	0	0
131	788.1	575.4	51775	15765	0	11013	0	55125	0	0	0	0
132	1073.7	286.3	35903	0	41586	0	53789	0	0	1119	0	23115
133	1104.2	529.1	0	44343	0	0	68211	0	21945	67490	66391	0
134	1476.1	1294.6	0	45066	0	0	0	0	62794	29621	48897	0
135	1106.5	751.4	0	0	0	681	0	0	0	44824	71920	0
136	1217.1	419.1	0	0	0	0	0	1507	0	26639	14282	48795
137	166.6	1405.5	23878	0	56705	0	0	0	0	16673	58503	15968
138	673.4	568.9	52051	39743	0	73938	0	60705	0	0	34368	10254
139	1031.3	48.2	29767	6952	0	52832	0	0	0	0	37895	0
140	1482.5	1336.1	51726	0	21703	0	40111	0	0	0	0	0
141	349.4	1274.2	69301	0	0	9133	20319	0	0	14160	21788	26230
142	455.8	992.2	2848	0	0	0	42608	19714	0	0	17440	0
143	1489.3	824.8	0	0	0	0	53097	0	0	0	56091	0
144	262.2	1047	0	0	0	0	0	69190	64334	69652	0	0
145	588.9	756.2	66732	0	0	52025	63327	0	0	0	65815	0
146	37.9	209.3	0	32370	35253	0	0	69321	36802	0	72975	25670
147	17.8	626.8	0	0	22074	0	49752	0	0	0	67664	32200
148	599.3	849.4	23471	0	66072	0	16581	0	64502	0	0	0
149	1283.8	623	41106	0	44096	52966	30604	0	56654	0	0	62058
150	320.4	802.3	40468	0	71944	51176	35636	28909	49570	2889	19372	0
151	736.6	971	0	12248	47186	32613	70936	0	0	0	0	0
152	1302	783.8	0	47356	0	23352	51393	60203	0	36881	0	0
153	1132.4	149.8	11437	0	45942	0	0	8913	0	0	41482	71300
154	1071.7	1189.9	16298	0	2942	59244	0	26714	5146	0	0	23110
155	815.7	423.4	65034	0	0	9421	7594	0	0	22263	0	0
156	56	1052.8	0	46851	67808	8668	0	47207	40672	0	34814	15132
157	899	144.9	17453	0	40397	16926	0	0	0	0	49910	1862
158	981.6	505.5	0	31104	0	62356	0	0	44766	8414	67520	0
159	754.8	1064.4	0	0	0	14215	0	0	70413	0	0	0
160	1236.4	1163.2	0	3714	37935	0	72687	0	0	13269	0	0
161	1145.7	1021.9	57101	0	0	53478	7969	50286	0	35117	0	62029
162	1003.8	1355.2	0	0	73448	25871	13078	53427	0	32622	0	0
163	683.6	307	29721	0	0	29771	57806	38285	32677	4680	4205	60210
164	360.3	1187.5	0	63989	0	0	0	13283	0	56431	0	66445
165	757.3	458.9	59336	48008	0	47080	0	27322	73881	0	0	20245
166	431	570.3	0	70155	2840	0	24680	20856	32206	0	67709	3978
167	988.7	674.1	18290	0	0	12056	16590	0	0	0	0	72061
168	395	1012.8	35257	25289	0	0	0	0	0	70513	5615	52709
169	140.4	952.3	23322	37048	55944	0	0	0	0	0	69989	51721
170	305.8	1175.1	0	0	0	0	0	0	50155	41699	69401	57891
171	219	517.4	61253	0	8048	0	13290	1368	0	26789	56672	59633
172	445	1355.4	10907	47051	63453	0	36979	0	0	0	0	3129
173	451.8	565.1	12110	0	0	0	0	0	0	62686	47799	26314
174	963.6	455.1	21036	21050	0	0	0	8117	0	0	39530	0
175	700.4	636.9	53673	59542	31451	0	5916	0	0	64132	28009	0
176	806.4	546.8	70211	0	45058	0	16106	0	0	0	3205	0
177	369.8	183.9	0	29326	37019	20846	3793	49337	0	0	72880	69672
178	447.2	1148.5	0	48424	0	0	0	0	45873	22356	46803	0
179	746.4	1131.9	59134	26979	0	0	0	0	0	74652	10331	0
