97	1164.1	765.1	62370	0	19470	0	0	63402	71650	0	0	0	30292	58474
98	1228.4	1187.1	62574	0	57280	0	0	42086	0	0	0	0	48266	52340
99	1049.5	562.2	28921	26527	0	0	67325	11324	0	31007	70469	0	11367	30855
100	1055.6	713.5	0	0	0	0	0	0	4117	30580	44805	0	21591	48246
101	908.6	749.3	54746	23302	48120	71495	6151	68484	7512	0	0	17433	0	0
102	1343.4	75.7	0	7000	0	70800	0	50938	0	23456	0	0	4267	0
103	863.1	1050.1	57869	12601	0	0	49164	38263	0	43946	0	7225	0	0
104	44.2	1412.7	0	40829	47352	61302	36412	0	0	54692	0	10549	0	0
105	965.2	1333.3	30899	0	0	0	0	28841	0	0	32185	60150	0	0
106	319.1	1311.2	0	0	0	0	0	0	11261	36595	57668	26734	0	35611
107	402.1	1246.2	50542	0	54987	68763	1862	55054	14644	56182	16229	0	0	0
108	409.7	1400.5	0	1986	0	44793	13402	0	0	0	0	0	0	0
