54	420.9	78.4	0	13784	0	0	0	63735	72078	0	10543	8868	0	5970
55	670.7	187.9	0	0	0	0	0	65423	0	0	51039	0	0	0
56	1417.7	791.9	57373	43496	0	41147	0	2014	3564	0	0	0	27901	55468
57	1389.3	1175	0	0	0	48489	68200	54809	28069	28725	0	59135	0	0
58	751.9	234.8	56579	0	0	12179	42938	55614	0	57411	0	0	62957	63011
59	618	1119	47369	62726	54036	0	0	43717	61291	35420	20695	0	5986	0
60	718.4	1224.4	0	8733	54713	43594	0	10601	0	0	27201	1687	0	0
61	385.2	908.8	0	0	0	0	50883	51758	0	48990	0	0	66726	0
62	239.2	762.5	0	0	0	0	40783	14361	47923	0	74522	51811	43885	0
63	842.9	630.5	0	0	41339	9281	67327	0	0	30101	24785	0	0	0
64	301.8	1108.9	27672	1081	63146	0	31752	0	0	0	25049	59229	0	0
65	1481.7	1347.4	20219	28806	5550	53297	20800	66379	0	0	0	8066	64541	0
66	272.3	996.5	0	622	67673	66702	26047	0	48274	0	0	0	34857	30457
67	244.2	795.3	0	28563	0	66052	0	16187	41092	0	0	42123	0	0
68	1214.8	1335.2	0	42904	0	0	0	3462	45854	0	18357	49317	0	32182
69	749	998.9	7707	26035	57300	0	42028	43815	4304	73393	0	0	0	0
70	850.2	1128	15186	41400	0	22687	0	72238	64095	2900	0	0	0	0
71	634.5	1227.8	0	0	0	29726	0	0	0	46341	3764	74892	0	30136
72	887.7	763.5	56818	2113	7298	0	0	0	0	27366	37839	39019	25355	30900
73	265.6	428.8	0	4227	0	0	21737	0	38570	19065	0	0	0	0
74	1483.9	814.8	0	39526	0	0	0	0	33474	7648	0	0	32093	0
75	1217.5	504.2	6748	45472	55394	0	29695	0	0	0	0	45267	71544	57753
76	1039.6	1478.7	0	18601	64511	0	0	0	0	0	67126	19787	0	2063
77	178.9	453.3	0	0	0	4403	38280	0	0	70690	72382	46399	0	0
78	822.5	190.1	0	72063	28433	17085	50077	0	32790	0	701	15193	0	51381
79	1254.7	1364	0	73447	0	30511	10833	7041	0	0	0	51258	49211	19158
80	1059	407.6	0	20776	0	0	0	0	15488	43555	39216	22941	39992	38817
81	1259.2	20.8	0	0	0	13608	0	0	62733	62136	34686	34188	44533	0
82	278.4	659.6	0	0	0	73076	44134	17119	0	21756	57022	0	21278	12044
83	882.7	387.7	72514	26059	35928	37611	20235	0	58975	29188	45363	0	0	0
84	941.3	658.6	0	0	43002	0	71530	0	0	0	0	7268	47609	0
85	797.7	930.7	16746	0	0	35691	0	71268	14189	11190	18358	0	69304	0
86	262.1	24	52059	22738	70366	0	0	16714	28788	0	62204	0	0	46832
87	132.7	583.2	0	65605	0	73586	0	0	27134	0	59863	0	50249	0
88	527.9	161.9	33431	66489	0	64117	40330	4681	0	0	58125	14539	0	7162
89	76.9	547.1	0	65257	0	1671	0	47465	42391	0	0	0	57026	0
90	379.9	1348.7	38457	0	0	40217	0	0	26341	33646	0	58115	0	64682
91	401.3	322.4	36951	0	0	0	71293	38050	35464	34561	29896	0	70295	0
92	662.6	882.2	0	22576	0	52479	4370	0	57624	0	39326	31237	6836	0
93	125.5	766.1	0	5067	0	4971	0	73870	17424	43533	0	56110	0	0
94	1477.5	916.5	0	38796	0	3090	0	24369	0	1012	0	0	0	0
95	1047.1	1036.1	41209	62830	0	11610	61616	0	0	4643	0	34562	0	0
96	92.3	273.3	9689	43497	0	0	56975	0	69777	0	0	59549	0	47169
97	780.9	101	0	34921	0	56036	0	11183	0	56328	21170	0	0	38729
98	231.1	743.8	10635	73153	53541	0	6142	0	0	54945	0	0	31483	0
99	641.2	1464.8	0	25025	0	41691	0	15521	34123	0	70090	12402	34571	32685
100	296.8	788.8	0	61872	0	0	0	0	0	0	37126	52373	0	0
101	736.1	186.5	31104	74247	11167	0	68337	0	35480	0	0	8803	0	8566
102	31.6	829.5	53886	0	0	0	2500	15139	69991	0	18829	45266	0	0
103	365.9	644.1	0	0	0	0	43608	45651	0	0	0	14641	7012	0
104	1138.3	1287.3	0	0	0	0	25591	0	0	0	0	21744	6226	30294
105	1007.1	236.1	42858	0	74700	0	45199	0	0	0	5824	26260	0	0
106	314.3	64.3	2756	0	0	45114	0	31706	0	57192	30646	27767	0	0
107	21.1	720.9	43817	58628	42767	0	9837	0	12369	0	0	13852	60052	7458
108	764.6	138.6	0	0	0	0	57718	13017	67065	11377	37052	64574	70383	0
109	138	1360.7	55854	61465	0	0	0	0	2952	0	0	0	49788	26938
110	1123.8	910.1	0	0	58112	0	45707	0	39412	3788	0	0	0	41065
111	590.6	219.5	55809	73524	0	33023	0	36125	0	0	65047	0	10730	54011
112	772.3	963.6	12066	0	0	0	0	74241	51880	37459	45344	0	0	0
113	602.5	894.7	61795	68130	0	0	0	0	0	0	0	12520	0	69811
114	424.2	1221.8	58132	5588	0	28271	0	0	0	52488	0	11219	51596	0
115	1.6	1475.2	0	0	65000	0	20180	0	0	15584	24767	0	0	0
116	994	417.2	0	0	0	62096	47458	36952	61856	66019	0	40557	57734	59039
117	795.2	146.8	39044	0	0	29071	0	0	26174	31385	0	0	41821	47239
118	83.6	1253.9	0	0	0	0	10159	9192	73507	0	0	0	59219	2213
119	681	491.3	70611	0	21787	0	0	0	0	0	10854	0	0	34148
120	426.8	1450.9	52624	0	0	64512	0	0	4187	0	0	0	58181	51891
121	60.4	1017.3	0	0	56313	0	0	0	0	68037	40624	71796	55720	65529
122	329.6	1068.4	20496	44973	0	0	71774	0	0	0	23300	0	0	0
123	1126.6	1176.6	0	0	0	0	57579	0	38831	63960	0	0	0	0
124	770.7	1361.4	0	0	0	65674	0	31927	31137	0	4072	8368	28178	0
125	347.5	1423.2	53125	38030	0	37388	33327	0	15163	0	0	73052	26030	16944
126	1338.6	450.6	0	0	41809	0	0	0	0	55034	2506	0	0	10450
127	116.6	663.9	28725	0	0	32548	55926	0	44742	14985	53132	0	0	0
128	810.1	643.7	69665	12869	27898	13170	17335	0	24829	0	54978	0	29982	0
129	438.1	1017.7	0	20913	29573	0	15042	60311	0	74197	18861	0	74237	0
130	77.6	123.1	0	0	0	0	41723	61616	70567	48708	0	0	22706	0
131	1444.2	321.7	0	36490	0	18004	53397	0	0	28225	0	0	0	0
132	1195.4	908.6	0	0	30826	47212	0	71959	0	525	0	15536	43425	0
133	521.8	1128.4	0	0	0	24234	44974	0	54683	36229	19885	58126	0	0
134	382.9	34.4	42619	13082	0	0	0	28609	41220	61460	0	33872	32525	0
135	139.8	894.1	10273	12299	5789	0	33964	63225	50999	0	68176	62546	21601	0
136	549.7	654.4	0	7509	0	41285	67191	33682	0	41767	0	0	0	0
137	65.9	761.1	0	0	0	4356	0	0	0	33697	0	0	0	11002
138	664	544.4	0	0	35753	22959	0	0	0	4107	34707	8864	74599	38682
139	512.1	791	15910	0	0	68313	14194	0	60411	23368	60426	25186	30145	0
140	718.1	1468.3	0	56674	0	11988	46127	11501	64821	0	44481	63154	37140	0
141	1499.3	563.2	14064	56154	0	72589	0	0	0	0	5616	0	24060	35899
142	604.1	117.1	0	27208	0	0	65604	0	7134	0	55223	40905	43536	0
143	434.1	1171.3	0	0	41094	0	28686	0	26915	47741	0	0	0	0
144	30.9	837.8	0	51250	0	0	41469	1436	0	0	0	0	33883	0
145	833.4	176.5	26467	0	0	0	0	72219	26551	52549	0	0	0	1885
146	580.7	814.9	20089	40930	0	64802	0	0	0	55597	6643	67544	0	49983
147	130.9	456.1	51324	0	0	56022	26030	0	0	0	64347	0	0	7603
148	729.5	671.6	0	64149	46744	45911	0	0	63689	0	11756	45002	63498	28849
149	235.5	529.6	0	52269	0	49911	9923	41534	74606	0	13957	11730	9559	56606
150	1298.2	1232.1	10644	25577	4669	0	30855	7369	0	0	50380	0	0	33603
151	548.6	393	0	30478	48071	0	0	0	0	48745	5626	0	28484	0
152	155.6	1420.5	0	39489	51406	0	52701	0	37710	0	0	0	0	44981
153	950.5	302.4	43204	47291	0	0	23824	61926	45317	66954	0	51266	0	33777
154	792.1	543	0	0	0	3128	1817	0	0	41067	0	0	0	0
155	734	1458	0	71906	22595	0	42039	0	51288	0	55152	0	0	62355
