11	8.8	835	0	42070	10637	0	35714	0	26793	73725	0	60129	42996
12	1096	128.3	0	0	0	0	69357	0	0	0	12359	0	43657
13	856.5	731.3	22515	0	0	70092	0	4460	0	72026	42398	0	0
14	678.2	709.5	64372	52525	28380	0	0	38372	59107	0	0	61535	64627
15	1225.5	1076.2	5185	0	0	0	6659	64239	7972	24651	0	22540	19506
16	988	1296.3	51450	74916	59987	55305	0	0	41583	0	0	9597	56794
17	619.8	1353.7	0	53322	53598	9398	0	42574	0	20297	0	55328	35227
18	1091	5.5	20898	0	0	0	0	5887	0	57561	0	0	15021
19	1403.2	1135.5	5464	33552	73635	45937	25775	26729	50343	0	0	0	0
20	325.7	1380.7	0	53090	36375	0	0	37546	0	40049	0	4400	0
21	1201	1066.1	53443	31656	0	0	0	12483	67063	5509	13684	53766	0
22	779.2	274.3	0	0	0	38176	0	72039	60688	0	8332	44534	17279
23	337.4	961.3	0	32199	67448	0	0	0	42309	60875	13166	0	0
24	632.4	337.3	0	0	0	34123	26737	48913	0	0	26108	0	18101
25	403.7	1092.2	0	0	0	34494	18924	0	0	32276	0	0	37724
26	138.1	1368.7	0	22366	5414	0	42992	0	0	69232	41096	46585	0
27	1175.3	915.4	0	0	41594	74389	0	0	28683	44521	0	9838	0
28	1312.4	93.9	2225	0	2920	68661	22271	0	0	0	7756	4381	0
29	1122.6	272.3	47920	4420	0	14211	0	57886	0	0	0	36262	47871
30	615.8	703.6	22461	33159	0	0	0	52729	0	3850	0	0	0
31	511.7	207.2	0	62871	0	3234	0	60942	0	0	0	0	72189
32	242.7	209.5	39693	52711	70049	37615	58778	51282	0	0	33546	0	19822
33	36.5	698.8	32682	0	35118	62617	0	73708	13688	0	0	37847	63019
34	121.6	261.4	12336	0	74245	0	14878	0	0	2042	0	43789	0
35	115.8	1380.2	0	0	20920	0	7165	40984	11941	52166	18621	72344	0
36	212.2	671.3	9601	12132	0	0	31431	0	0	43250	12404	38195	19653
37	285.9	307.4	0	45312	47919	62365	0	49511	0	37948	0	0	48120
38	974.4	620.2	8300	0	0	0	0	0	66416	0	12691	0	0
39	183.7	1486.7	57948	0	25227	24889	13870	5992	24394	49795	0	49367	0
40	1046.8	260.2	35002	0	50896	33121	0	35259	0	0	0	51318	0
41	1163.1	1428.8	0	0	35801	0	74074	64681	0	0	0	0	0
42	885.9	506.1	0	68133	32940	13299	45070	10213	0	41948	8833	0	36212
43	833.1	1311.5	37836	0	59806	51952	25594	0	0	0	41405	0	0
44	1155.9	277.3	40184	13507	5669	0	67483	32176	0	56937	18247	38444	23468
45	794.1	434.7	0	18482	0	0	0	36642	0	0	0	0	0
46	168.2	951.3	0	6522	72505	15081	21953	0	0	0	0	9392	31810
47	98.7	175.7	62755	0	0	2829	0	56424	39856	51195	0	16467	0
48	137.4	307.6	0	0	0	0	0	36743	0	0	0	0	42210
49	708.4	1438.3	0	5160	0	62493	63522	0	0	41436	0	0	58952
50	786.9	1449.6	70229	60469	16197	35898	0	16435	0	0	41060	0	0
51	1277.7	39.9	0	22645	59835	0	0	5549	33853	63455	9400	38794	31673
52	1011.3	1069.6	47322	33222	10889	0	0	19150	0	7412	40407	9181	0
53	1091.8	858.4	5724	0	34377	56727	65364	15566	0	0	0	0	0
54	519	173.4	21974	0	0	71664	0	72856	62357	0	0	69874	60091
55	498.4	486.5	0	0	61582	0	24040	0	0	74708	0	0	29438
56	71.3	1389.4	0	70576	14277	0	22923	68274	0	18289	26184	52350	46597
57	1492.3	1332.8	42998	22124	0	41609	0	0	0	0	19559	57924	43700
58	1357.8	608.1	37500	51478	0	36312	41088	36228	0	29893	0	0	0
59	1108.5	781.1	0	67246	0	18473	0	0	14549	40523	12307	0	50735
60	283.1	1107.6	52276	0	7755	0	0	70249	0	46747	42809	0	0
61	264	338.4	38618	65833	23215	24936	8797	49660	0	4557	38711	30444	0
62	129.9	1264.6	28686	0	0	39243	50264	0	27561	53549	0	0	26813
63	1072.5	834.4	0	24811	49000	0	40894	0	65231	0	0	0	26580
64	32.3	1063.9	9514	0	0	0	50757	62380	0	23387	0	0	60294
65	68	491.4	70520	71835	0	0	0	0	0	45917	61867	66590	0
66	648	40.1	0	37945	0	71249	0	15458	0	28555	54782	0	0
67	986.2	944.8	23896	0	32945	0	0	0	31015	48867	0	46365	9369
68	1230.8	181.7	52455	47680	0	13477	6388	0	8371	55365	0	0	0
69	828.4	776.5	49575	31503	0	30806	0	0	0	0	64527	13157	0
70	289.5	1415.8	41764	3735	59376	57341	69736	0	50501	61920	0	18665	72233
71	272.9	1247.3	42417	0	0	0	3730	16540	0	61332	0	0	65897
72	4.8	1395.3	0	50569	51843	15890	0	0	49544	0	0	2319	0
73	581.4	1017.4	40642	0	0	41556	0	0	0	38518	773	73743	0
74	1416.2	768.3	0	23136	24143	52572	0	39720	0	0	39539	0	54651
75	899.1	127.8	5813	3710	0	0	61458	0	53742	0	17573	0	0
76	1225.3	764.1	5585	70784	0	0	0	44666	56324	36457	0	0	71970
77	778.3	511.5	0	20393	63107	27580	0	0	0	0	0	64588	0
78	1031.9	1102.5	53110	0	56776	0	0	19473	4340	45431	35737	20914	63888
79	1147.9	1229.3	0	3299	0	0	1942	0	0	15501	74081	0	0
80	564.3	690.1	0	33140	0	21719	0	71749	0	0	0	0	0
81	1120.6	1168.9	47519	0	0	71015	23043	0	0	48858	0	0	0
82	1200.6	545.9	20655	18516	28024	70485	28206	0	49116	73184	62300	27359	19119
83	829	394.9	4067	66153	13572	17643	24598	9269	0	2867	0	58372	0
84	594.2	347.3	68167	9923	35051	59690	0	7972	45327	0	30972	62197	0
85	425.1	534	0	36483	0	5203	0	3418	0	14833	43149	32297	0
86	385.4	1419.2	61409	0	0	0	24309	0	0	43106	72593	0	0
87	956.9	149.7	59261	0	611	0	0	0	0	0	45256	0	74309
88	517.2	288.1	72319	0	0	0	0	42889	0	0	0	48471	936
89	478.7	386.9	37973	31522	62669	19175	37301	23595	0	27210	45154	0	0
90	1153.1	1113.5	36461	70533	0	38046	0	0	0	24661	0	0	67725
91	419.3	419.2	8686	10431	68835	31128	45608	0	0	3734	46915	0	42163
92	22.6	1031.5	0	0	33751	0	21291	49804	8016	0	1450	0	0
93	855.9	1269.2	0	40740	0	60188	3426	0	20601	11965	27194	10834	0
94	56	953.9	33196	13352	18418	47586	72365	73057	50793	0	0	4311	0
95	264.5	1180.2	0	9128	0	65272	0	0	0	32404	49003	0	29979
96	148.4	1226.2	0	73791	49706	0	65874	0	0	24399	0	0	48317
97	448.7	496.4	0	18795	67238	37298	21691	4819	0	19631	52941	1714	4268
98	1355.7	58.9	13854	42301	13071	73843	41684	0	0	58033	0	0	0
99	485.6	1333.6	50484	5734	0	44158	0	56029	41885	0	0	13988	53713
100	1158.8	328.1	65733	70257	0	55990	0	56079	62308	51722	19882	0	14314
101	817.1	114.5	13643	38057	0	67061	0	0	67214	0	0	0	0
102	274.3	1147.6	8354	0	0	0	0	10838	43579	69861	29971	55015	1437
103	784.1	1495.8	0	0	66133	0	32679	0	50737	3361	71432	0	47854
104	1314.4	746.8	49587	0	0	0	3389	32998	0	0	61470	68456	0
105	614	527.5	49941	31042	51778	64662	50309	0	0	60725	0	0	0
106	223.5	964.8	55237	10135	51119	71823	65511	0	73375	44244	0	50574	0
107	897	1283.5	48878	0	51799	0	0	0	0	59526	10037	0	1401
108	593.6	1443.4	0	0	40494	36507	0	21676	16956	0	56630	0	0
109	1207.4	1006.3	71152	26553	16721	0	0	0	1186	0	0	0	42609
