87	1443.8	1309.1	24057	0	34411	64770	52636	24429	8924	28873	0
88	406.7	116.7	0	36900	0	71096	0	0	32491	43329	16341
89	465.8	114.2	0	0	64714	0	26558	0	73303	46195	0
90	805	871.4	27018	0	1960	0	0	0	0	46886	0
91	1382.5	826	0	58143	34630	12429	0	0	0	0	33835
92	7.3	709.5	0	0	0	61141	0	53600	6551	5347	13524
93	1094.2	12.1	8121	0	49090	0	0	0	0	68150	48158
94	1097.5	492.9	8316	0	0	0	65979	9422	0	42287	1671
95	1302.3	1079.7	48289	0	0	71929	0	0	2934	59006	0
96	906.5	598.9	0	0	0	0	0	48545	0	4797	0
97	7.9	1363.1	0	47305	48520	0	0	41098	0	66917	0
98	119	92.7	70741	34608	68764	32008	61435	40131	0	0	0
99	355.7	56.7	73632	0	0	0	11463	0	51881	0	48383
100	1441.9	216.3	31574	71422	31049	0	0	0	0	0	0
101	325	1475.4	17505	0	68565	67384	24542	0	0	0	0
102	513.7	327.3	74296	0	45134	0	0	0	31157	0	0
103	672.8	730.8	58691	59607	0	0	59963	0	41189	65263	44021
104	1190.4	391	37525	15970	36434	0	22683	28937	0	0	23927
105	395.8	1446.5	25564	48476	0	6178	25951	26831	0	0	0
106	1329.2	1427.1	0	0	55416	50234	25426	68150	0	4032	0
107	1326.5	852.5	0	0	0	23283	0	0	0	0	0
108	959.7	1165.4	32572	60702	0	61491	0	0	38613	42292	63365
109	962.6	264.5	0	0	49034	2976	0	0	26665	0	59455
110	716.6	320.2	0	18635	0	20133	0	57626	39513	30094	0
111	1401.3	129.8	3520	27588	65228	44568	51811	0	0	39840	0
112	856.2	146.5	20107	0	0	0	37612	0	0	0	33149
113	12.1	1313.5	36868	0	0	0	0	0	0	0	0
114	1268.5	376	5091	73608	0	0	0	40526	25377	15027	74425
115	570.1	129	0	2042	6272	12984	0	0	0	52714	0
116	132.7	482.4	0	0	12000	0	6998	0	72374	0	0
117	122.1	709	0	66854	31454	0	65503	48637	0	0	0
118	770.9	1137.5	48444	11616	0	52438	7406	67748	0	69616	18180
119	437.3	387.9	42379	69944	0	3552	0	0	0	0	0
120	30.6	1175	12339	0	28167	0	36406	0	57732	48729	0
121	368.2	291.5	0	6337	72763	25863	0	45304	0	665	0
122	53.7	149.5	0	29607	16253	0	57039	0	0	0	0
123	973.1	1290.2	0	0	0	1512	0	58236	3980	33699	50530
124	581.5	509.7	0	57208	14353	31069	0	0	0	0	0
125	93.3	9.9	10197	0	62737	0	66520	0	0	54503	0
126	1452.8	833.4	0	0	0	48772	0	0	0	0	27530
127	86	814.5	40953	50200	0	0	60672	55225	22719	48320	0
128	25.7	509.4	19209	38040	36973	10217	0	61943	59871	0	65576
129	280.2	1346.9	4526	0	18786	21060	18285	0	42087	0	0
130	524	668.3	21652	0	0	44632	9454	22899	45574	69533	57522
131	353.8	246.3	61850	0	44608	72036	0	65538	65753	62293	29773
132	1001.2	1477.4	52987	18036	0	0	527	0	0	0	63375
133	1030.9	956.2	0	39920	0	24049	0	41154	0	40382	0
134	307	379.7	28306	13340	0	0	0	18667	0	0	32118
135	537.8	599.1	0	0	38216	71602	0	0	0	34900	38040
136	579.6	1063	0	29372	0	0	49109	69540	18362	0	0
137	653.7	96.9	37706	0	0	0	0	0	31943	0	36250
138	201.6	703.6	20812	9643	31493	0	57398	0	0	0	0
139	615.7	1463.9	0	0	0	0	11072	0	0	40215	57208
140	1381.6	834.3	26102	0	42714	0	54262	10203	51928	0	0
141	568.3	1079.6	45046	39804	0	0	66992	0	19793	8216	0
142	1187.3	771.3	55119	0	53833	0	0	16175	0	30073	16150
143	1470.8	275.1	52667	0	0	0	59348	68505	0	0	63697
