102	1218.5	1456.3	0	0	9382	0	25370	52250	9853	3814	0	11762	7914	32046
103	1346.1	1258.1	8519	0	0	0	0	0	2098	40298	29501	22710	29991	2736
104	1177.7	841.3	0	31706	5497	31831	42867	52756	1468	24465	0	967	10604	0
105	1085.5	337.6	0	65175	0	0	0	0	46169	0	0	30424	44020	59914
106	960	387.7	25951	23966	6613	39990	1413	6900	0	0	28111	35316	0	0
107	399.6	594.6	1715	0	0	0	0	0	55259	5421	0	13206	0	25342
108	1365.1	393.8	0	47861	0	0	74897	27887	0	10862	26021	49849	45271	0
109	15.6	259.8	0	0	35878	0	0	0	9369	0	32915	0	0	16355
110	1192.2	1366.4	21031	0	65563	0	24805	2747	0	48687	0	64788	0	0
111	930.8	1086	14515	17513	42167	20028	47454	0	50947	0	0	0	71853	36171
112	273.2	1478.2	0	71911	40585	0	36820	0	0	61530	38246	0	0	19928
113	1024	759.2	65879	13885	30128	0	0	59930	0	0	0	13701	0	53893
114	361.4	50.2	0	17098	60835	0	0	0	0	0	68467	36892	0	0
115	1123.2	1219.3	0	0	46214	0	56648	0	2890	56030	45585	0	0	8653
116	1489.1	1316.9	38060	31524	0	12690	0	0	50874	0	0	0	32343	0
117	1151.8	894.1	41432	1836	18135	46192	16402	0	0	0	0	0	0	0
118	255.6	118	0	0	0	0	0	31060	0	0	0	0	52968	22272
119	612.3	96.4	0	0	0	68406	0	48389	0	0	70684	35013	19534	8240
120	889.1	289.4	19028	55969	0	0	0	0	63327	45389	0	11773	0	28584
121	1101.9	413.1	0	0	59846	72162	0	0	0	0	0	0	0	0
122	1206.6	357.4	61107	56638	45151	0	0	55704	22886	0	0	0	22857	0
123	1148	938.6	12494	67055	0	0	70029	0	40816	73893	0	0	56369	19872
124	241.8	618	0	0	29990	0	40583	44599	20578	0	0	4574	63763	53048
125	313.2	1285.1	45742	0	0	0	0	31963	0	15706	0	31866	0	0
126	1497.5	909.4	11447	0	0	0	0	0	0	14688	1443	65914	0	0
127	246.3	763.3	0	0	24637	0	41781	12394	39602	49429	0	0	0	0
128	839	809	0	56894	0	48093	27601	35842	59029	57505	0	0	0	69191
129	1442.1	588.2	0	0	0	6942	17414	0	0	0	0	64023	0	0
130	702.2	1143	41810	26554	30517	59571	11079	47068	0	20327	0	32713	6647	0
131	1094.9	1029.8	50989	31467	56266	32685	0	48804	0	0	17542	14284	58627	72556
132	1370.2	502.4	48060	20869	0	0	69312	35926	0	63612	0	0	31408	0
133	1380.6	1137.9	9846	5112	49825	0	0	0	60140	18328	60327	11529	0	42775
134	977	103.1	3662	0	47300	13164	40409	66815	0	0	0	0	0	0
135	1310.1	40.7	24693	0	0	68523	0	0	10285	0	61554	0	68923	25992
136	1461.8	958.2	0	41015	0	0	0	47498	0	0	7991	21911	28174	0
137	1438.3	553.8	17793	49550	0	24303	55038	0	0	72698	46404	0	0	71492
138	99.1	617.8	603	12222	64549	15938	0	0	0	5467	15969	0	48725	63348
139	655.7	1042.1	0	47799	0	0	47933	0	0	22382	0	0	0	22171
140	817.4	253.9	40560	0	10579	17328	58872	62100	65942	0	0	0	0	8836
141	305.7	269.1	0	14100	57733	26846	0	0	21773	0	0	0	0	0
142	113.3	449.2	0	0	17495	61693	0	14244	0	12495	49293	0	0	0
143	697.3	493.8	37378	0	0	19251	7038	52071	0	0	6305	0	4419	39723
144	376.2	1113.9	37862	0	0	19246	73303	22366	31881	0	0	0	59813	0
