178	534.3	743.9	24623	0	9116	66693	29132	61235	15262	0	72279	0	68075	0
179	1152.1	260.2	42333	68204	0	63338	0	0	38810	0	48411	0	33875	66973
180	140.1	216	0	6775	0	27201	0	47041	0	0	0	0	40548	52235
181	436.2	158.7	52234	0	20660	0	34956	48582	0	0	0	14010	45551	70186
182	349.6	1141.2	0	0	32421	53781	30472	27991	0	0	26708	27616	47703	37217
183	1269	1274	0	39792	60007	60655	0	0	0	0	73383	49655	0	73000
184	282.5	806.9	5472	5045	0	39510	0	33031	62338	45680	16897	0	0	0
185	558.6	651.2	0	0	58073	0	0	0	24406	61051	69415	47823	31060	50979
186	1482.4	395.2	0	55911	0	0	26950	32920	3970	0	0	0	0	0
187	1066.8	1468.3	32945	48946	56905	0	0	64953	12550	31402	0	13066	0	59343
188	463.1	1333.9	0	65807	0	0	0	0	33112	2607	11386	0	74885	56068
189	1408.8	618.9	60506	0	26695	56497	0	0	0	0	74372	62489	0	0
190	1018.1	1224.8	0	0	0	14174	0	0	26171	0	74543	30661	0	0
191	879.9	723.8	0	56743	23462	39269	60982	0	0	0	0	46670	51058	0
192	1135	150	27931	0	51924	0	5624	15785	0	0	7386	0	0	0
193	1197.4	414.3	19068	0	0	0	49199	0	0	0	0	0	0	0
