111	1383.8	534.1	0	0	12015	71913	14500	0	0	13927	0	0
112	1125.9	1471.6	0	0	0	24810	27826	0	50598	40122	33437	0
113	1086.8	770.3	36609	2336	0	22231	12547	0	3113	0	0	0
114	1134.7	234.4	71809	0	0	74306	0	52092	0	20619	0	3641
115	252	907.7	16800	0	0	0	0	0	0	6818	569	0
116	148.8	1133.4	0	55344	0	8746	28730	0	3297	72518	49953	0
117	1438.1	321.2	52968	16885	32207	0	0	0	72307	3236	0	17999
118	584.9	635.5	0	33199	0	0	71657	68666	23076	0	0	0
119	821.2	957.6	37436	0	39847	1189	32879	0	49967	11007	72531	40647
120	34	1286	42191	22389	72983	27792	0	38435	0	0	0	0
121	953.8	429.1	69143	0	0	54355	21271	0	51868	65463	0	0
122	3.9	1012.4	73004	19339	0	0	0	2122	0	0	7420	0
123	380.1	486.3	23760	0	64908	61409	0	0	0	29548	69125	0
124	959	404.5	57459	17543	9611	0	0	7708	40850	0	0	0
125	616.6	332.4	40878	19473	0	0	0	10979	0	0	0	1481
126	846.9	426.8	0	0	0	0	0	0	69364	0	52975	60305
127	902	680.4	0	0	33959	0	28531	69234	0	0	74028	0
128	197.8	96.4	0	0	0	28832	27646	37228	13515	0	34537	58804
129	614.2	1308.8	47845	0	0	52643	0	7786	23484	72112	0	0
130	974.1	399.6	0	0	39818	43192	0	0	58064	0	0	26340
131	908.7	17.5	12616	64611	13084	0	48524	60698	0	26670	36420	0
132	176.5	446.4	0	68898	0	0	35763	2593	16243	35025	56212	41515
133	180.8	1494.6	4624	20852	0	0	0	0	28739	41359	0	10341
134	714.8	580.5	0	19010	0	69529	0	63634	0	0	33134	33905
135	105.6	762.7	0	0	0	16720	0	62286	72899	58845	0	42507
136	795.5	1325.5	0	0	36445	0	49442	27760	31464	0	0	0
137	529	1297.6	35692	0	0	0	0	5875	0	65068	2130	16423
138	1188	493.7	0	0	27146	1636	22075	27705	31247	0	36124	51550
139	511.6	816.2	33082	59208	31032	23180	0	0	0	0	34910	0
140	1308.2	1066.5	6531	71757	0	0	0	0	0	3014	0	44305
141	1118.5	653.7	0	0	0	38434	6941	0	0	0	0	43323
142	116.4	452.5	24814	0	74046	0	0	0	0	0	16652	0
143	892.3	1016.3	0	23000	0	13824	22661	0	0	0	10435	0
144	1135.1	512.4	0	0	0	28619	0	0	0	20648	68248	0
145	1039.1	1354.3	43105	28611	0	15682	68694	17468	9622	0	63104	39298
146	393.9	994.2	39033	24529	0	33154	0	0	67184	0	0	72926
147	952.4	1328.7	24390	23717	61604	0	0	1694	0	0	0	0
148	972.4	1080.7	0	69123	0	43268	0	70974	0	0	20303	55863
149	1315.9	234.3	35001	27032	1340	0	34018	0	7398	0	0	0
150	336.9	1345.6	29405	0	0	0	0	0	66364	0	0	0
151	772.9	649.2	0	0	0	40879	0	0	0	0	52020	0
152	1379.3	814.8	12555	73139	43176	0	0	55222	15513	35885	3331	13545
153	1041.9	1006.8	65095	66907	12725	0	0	0	0	0	0	0
154	143.8	313.1	48467	0	0	0	71187	0	0	30016	14963	51345
155	271.2	189.2	0	47446	0	0	7483	0	62855	45903	57928	0
156	43.5	49	30398	0	0	0	47910	39393	0	0	810	0
157	106.7	13.1	0	40252	0	0	58895	0	30063	0	45451	72849
158	792.4	1412.9	18808	29312	61074	0	0	0	55333	0	26728	20200
159	548.8	1105.5	0	32247	0	0	0	72138	35160	36341	1801	0
160	64.2	451	0	0	33153	37130	0	0	0	0	0	0
161	389.5	484.7	0	14618	0	0	31307	15440	0	59746	29942	74976
162	1312.2	565.1	13069	68632	0	0	49936	12760	24621	31715	0	0
163	681.9	100.2	19156	63916	0	0	0	36193	0	38231	0	0
164	790.6	1466.1	21325	20193	0	17760	68666	62287	0	0	0	19976
165	938.5	1048.6	21553	40408	0	0	67293	39423	0	39885	0	0
166	541.3	393.9	0	51220	0	17701	0	0	0	0	7009	0
167	653.7	1029.7	0	32955	53002	42143	19048	0	0	12253	0	25792
168	1105.5	773	35801	0	40826	30357	0	0	56076	0	0	0
169	901	691.5	0	0	0	69196	0	0	54323	3430	52004	0
170	825.6	914.8	66692	0	0	73141	0	60161	0	59363	7106	0
171	1126.1	334.7	55949	0	0	0	0	35015	2067	71713	28098	0
172	1082.1	98.9	0	0	10832	70697	0	0	26264	73137	65371	0
173	281.4	296.3	0	0	49068	59307	0	0	70457	0	0	62064
174	152.4	1095.2	0	12706	32429	0	2819	34471	24499	0	63440	0
175	1016.5	457.2	0	46497	27761	42597	24857	33259	33834	0	16286	20563
176	650.7	1436.3	24916	0	0	64115	0	60956	70796	0	15153	0
177	268.3	817.1	0	0	22255	72811	69125	0	73367	0	30986	55215
178	1374.1	35.7	23350	0	0	11236	0	66943	0	30952	24878	0
179	931.2	1467.6	6602	0	27762	0	0	0	57997	52892	0	0
180	838.5	1249.9	27704	0	65449	27555	54548	7162	0	34667	0	35518
181	241.9	1371.8	46507	13829	0	0	23291	13481	0	4963	74451	0
182	769.8	70.2	45166	47243	0	0	0	0	0	24670	0	21390
183	1156.9	1423.7	19776	17577	64875	24152	6228	0	0	41784	0	0
184	71.4	1201.6	26454	22322	0	0	0	39985	0	0	0	0
185	1063.8	1271.5	14263	38039	14388	7769	15933	44240	0	0	0	15202
186	157.5	1229.9	63452	21802	54528	0	0	23890	54150	5450	0	0
187	255.7	940.5	15531	37132	61265	0	61838	0	71070	0	0	72796
188	1448.3	1312.8	0	0	19223	5095	14317	58614	54446	45364	51423	0
189	900.2	1066.4	19373	25129	0	0	71374	0	0	24665	0	44263
