13	426.2	1386.4	33369	36976	26427	27638	0	0	0	0	33833
14	1230.2	85.1	22215	38253	51124	0	0	3413	58323	38104	0
15	1320.1	782.8	0	62800	0	16008	0	0	43628	0	7536
16	159.7	64.2	0	0	1763	48020	0	0	7827	0	53810
17	1338.6	409.3	40262	12389	19714	7451	0	41416	13715	39373	45534
18	661.4	1486.6	70983	0	45525	0	0	0	0	0	0
19	32.1	1183.5	0	0	0	0	57796	0	46053	32696	32708
20	322.3	1428.7	9094	55872	56930	61156	26177	0	0	0	35975
21	667.4	1443.1	0	24092	0	0	67411	40400	53773	52219	0
22	1387.2	78.9	0	0	59949	0	36325	37016	3882	0	20238
23	1069.7	1029.6	0	0	66735	47738	41021	0	64890	0	0
24	1171.6	148.1	0	0	40217	36286	46530	20485	70367	19212	0
25	1035.8	598.6	0	30538	34284	56249	0	0	0	26654	4489
26	431.8	1213.2	42390	0	63928	61007	21989	0	0	57920	0
27	1393.3	1432.4	49771	0	30012	30219	0	0	0	0	0
28	814.3	1468.6	58445	32627	0	0	0	35593	56158	61649	66677
29	392.5	985.5	0	0	0	68640	38424	0	0	0	8247
30	1414.1	88.9	0	0	5548	0	21439	0	59942	0	48375
31	1355.4	236.4	0	0	31011	69060	21772	0	0	0	43252
32	254.3	453.5	71071	0	27183	0	0	42572	58169	44761	0
33	1140.7	704.8	61321	11655	23032	0	0	0	51377	0	0
34	255.6	1372.8	21476	0	0	21890	0	0	0	46690	17887
35	318.2	690.6	0	0	43438	0	13993	0	0	70278	65730
36	72.5	853.4	71504	70278	0	0	57582	0	57215	0	10323
37	1236.1	1414.9	25754	37816	64407	0	39688	32029	16860	63920	0
38	1038.3	143.9	31347	0	47421	52630	0	74442	0	30136	10845
39	614	225.5	58319	0	0	0	0	45553	0	33722	73539
40	1003	708.1	0	0	0	43212	0	59242	26057	42021	0
41	393.8	646.3	36135	0	4107	64567	19189	72085	0	0	68040
42	337.8	867.1	51150	9631	0	0	62358	0	41371	0	44720
43	166.3	1061.4	6832	0	0	0	50607	37489	0	7417	0
44	1300.5	1400.7	0	0	13231	0	46972	46857	8771	26456	0
45	897.7	52.5	0	0	0	0	0	5693	2731	0	0
46	642.6	412.2	0	52724	0	0	0	0	24745	0	71362
47	1119.1	956.3	0	62471	64904	0	0	0	72290	36874	0
48	1049.9	583.8	59552	0	0	0	53337	0	45082	40136	0
49	314.2	534.3	0	0	0	5799	0	58594	71473	73873	0
50	608	490.2	15653	12420	0	0	0	0	0	0	70205
51	1124.4	592.5	0	42856	0	0	50497	2246	22025	0	24783
52	988.8	523.1	0	911	0	73454	0	73358	0	0	48432
53	759.2	416.3	46353	38445	68177	21678	64384	35830	0	6927	21222
54	1048.4	815.4	29219	0	55763	0	0	28370	0	30408	0
55	267.3	371.6	59598	55597	22128	0	0	12415	5437	0	0
56	764.1	82.2	0	0	0	67770	0	0	36230	33012	64291
57	880.1	187.8	0	0	9811	51635	0	43852	0	0	0
58	533.4	1293.2	6570	0	0	2890	21200	0	27824	16407	0
59	468.8	1135.1	16817	70000	32673	0	0	23929	0	0	63342
60	145.7	606.6	41104	0	25622	30033	19267	25981	49639	0	0
61	407.8	242.8	28167	0	0	55801	53274	0	0	0	0
62	287.7	579.7	65584	56681	43325	0	58941	12901	8654	45976	11945
63	1278.5	666.9	9450	31969	0	18120	0	72857	0	0	0
64	69.5	1324.6	10789	53242	50001	0	14038	43764	63900	0	27022
65	896.7	903.8	5215	0	0	0	28067	13610	46042	0	43640
66	563.2	785.7	31380	0	34602	36340	0	0	21608	72084	53241
67	304.2	459.5	52609	0	64233	0	0	28348	0	27284	67977
68	370.7	256	0	66116	8350	0	50355	0	0	0	0
69	373.5	895.2	18335	50419	43606	31365	0	0	17275	0	0
70	502.4	716.8	64012	10970	70868	46496	0	51425	0	21125	17369
71	108.7	1081.7	868	28584	61848	16314	0	13259	23405	0	55804
72	1123	1461.8	40100	0	0	0	43934	0	33805	1762	42941
73	460.5	1069.3	25087	68388	0	0	28021	0	44613	0	0
74	369.5	1278.8	0	41743	69919	28617	39242	55975	0	45424	67339
75	1295.6	1232.5	71800	7753	0	0	0	0	66043	11354	0
76	451.9	235	22619	0	41354	21307	0	0	0	0	0
77	769.4	1356.9	29233	0	0	1982	72065	0	6783	32043	0
78	983.8	265.4	0	0	0	0	0	12581	59402	0	6920
79	993.2	150.5	0	7196	45304	37845	41042	0	51143	30666	0
80	1103.1	848.5	0	0	0	45286	51726	52553	0	38934	14890
81	972.1	491.9	14295	65495	58174	0	0	0	65143	50488	40127
82	720.5	603.2	14875	0	0	10094	0	0	0	0	0
83	625.5	1452.5	0	69837	20421	6927	1209	0	19117	55539	39339
84	922.5	1096.1	0	0	33680	0	29679	0	0	35375	30807
85	735.7	926.8	0	0	0	49364	0	0	0	50049	0
86	1372	465.7	0	45112	18690	29682	0	0	35916	0	0
87	873.6	390.5	0	0	10567	50188	54218	0	42298	32153	30995
88	1050.7	170.7	29176	0	27411	27159	0	0	3109	52918	0
89	1480	1181.1	46435	34095	35078	51070	0	5773	25295	0	71701
90	1079	186	0	0	0	1213	0	61365	0	30350	0
91	1457.1	347.3	0	12540	3856	0	0	558	13972	0	0
92	470.9	774.4	65312	20593	0	0	0	0	31335	0	16579
93	826.9	1481.1	70798	61712	0	0	51126	47914	64368	0	0
94	55.3	557	0	0	0	43537	33110	0	0	0	5120
95	1465.4	317	40208	0	0	4159	0	0	0	17638	26552
96	1258.3	864	0	54937	36585	1020	0	69957	34507	28853	0
97	652.3	491.8	0	60961	0	43313	70882	0	0	0	0
98	137.7	1415.6	70760	0	0	0	43237	19260	0	0	0
99	86	698.6	5916	0	0	6663	14580	65542	0	0	4739
100	495.4	298.6	0	0	51196	0	22413	6702	0	13154	0
101	1225.4	1296	0	0	0	13672	0	0	73745	0	23355
102	1053.3	993.5	20628	34696	55601	0	0	29539	67094	0	36806
103	322.8	865.7	0	55491	6190	66962	0	0	71941	15246	0
104	565.9	1248.3	0	0	0	0	0	0	0	17840	60195
105	770.7	1360.5	0	0	0	51762	0	44960	0	0	0
106	246.7	893.9	55578	34126	46351	66430	0	0	0	0	0
107	1355.3	577	0	0	0	0	27652	0	0	0	14830
108	74.5	795.8	0	41152	37691	0	11022	48439	0	70444	22992
109	1155	807.8	0	37535	0	0	0	0	33449	0	0
110	505.9	1129.7	8705	0	63114	67944	12507	0	27082	0	0
111	1267.3	475.1	36204	16366	66428	0	0	0	0	24240	0
112	1120.6	1146.3	38492	0	47171	41574	37086	0	66674	0	0
113	586.6	822.9	38182	6247	72905	49249	0	56160	0	0	0
114	566	935.4	0	45311	0	15488	0	0	0	66291	20967
115	365.3	1346.7	6700	6216	72018	0	0	0	0	0	0
116	42.4	284.4	0	0	0	0	0	50555	0	74975	2969
117	177.2	608	683	0	0	0	0	0	41100	0	11282
118	757.9	536.9	23347	23337	0	0	0	0	8527	0	0
119	221.7	320.8	0	0	0	0	47811	13810	0	59695	65624
120	653	961.3	46337	55336	74845	43094	20254	2165	0	0	69677
121	375	559	63857	0	0	39024	70195	22755	10184	0	25374
122	932	441.8	11203	13180	0	0	0	8683	57011	0	72310
123	333.7	1115.8	61833	0	55721	32078	4422	24996	36763	0	0
124	31.7	955.4	74675	0	0	0	0	20578	22913	9998	0
125	1373.7	735.2	54625	0	0	0	20204	0	0	57193	26073
126	1168.9	829.9	0	5961	0	63867	21322	11055	58971	0	17380
127	57.5	528.5	23298	18761	66024	65696	26577	60982	0	0	0
128	853.1	1174.5	0	74247	0	41122	0	0	31432	0	0
129	1285.9	637.1	67879	0	46822	0	0	58520	0	0	0
130	290	778.2	0	58117	12191	72080	22970	0	0	65712	0
131	952.4	363.6	0	0	70302	24650	40523	49892	0	0	13168
132	670.5	1032.6	0	0	0	30956	0	0	0	0	57758
133	1197.9	271.3	0	0	0	0	0	8134	12610	0	52268
134	1485.9	433.3	0	47157	33365	36286	41944	67279	45796	0	0
135	1233.9	136.6	0	22134	0	0	22586	13900	0	0	0
136	704.7	869	51343	0	0	32953	0	61245	20306	19822	0
137	66.9	872.3	0	17306	0	0	64501	0	12634	12456	64827
138	364.8	533.4	68124	0	48849	15900	17055	0	0	38713	0
139	1360.2	306.5	0	0	12389	0	0	0	69751	0	3387
140	70.3	1480	0	0	0	26660	0	69054	0	51104	0
141	1430	225.9	0	57619	9867	0	19807	35367	0	55886	0
142	762.2	306.9	0	42801	71464	3145	0	38882	55362	0	0
143	64.5	1090.7	0	3383	0	25146	10218	62165	59295	0	74462
144	519.6	151	0	33477	48497	21512	0	0	0	44927	12706
145	608.6	289.9	31865	0	0	31448	47965	24779	2471	0	0
146	907.7	165.4	32362	0	74274	62247	10635	14471	30940	54319	30571
147	735.9	930.4	20325	37834	0	18782	0	0	46657	52126	11192
148	316.5	732.1	0	7812	25822	58221	0	0	0	0	61542
149	365.5	486.5	0	26508	33851	35820	58034	0	0	0	40391
150	258.4	98.5	28962	32431	0	0	70055	0	4941	7624	0
151	999.1	1350.2	0	59177	0	0	6267	0	0	14205	44759
152	1359.7	1437.8	0	40314	0	0	3947	67986	66765	47342	0
153	1465.3	1139	15496	32411	0	0	0	0	0	0	30065
154	130.5	1235.6	0	39336	0	0	0	0	13341	35496	68399
155	774.9	162.9	50349	46833	70758	65537	0	0	40791	0	0
156	786.6	639.1	0	0	0	0	6405	74102	42551	0	52911
157	255.1	577.8	8728	27199	51694	0	0	9830	0	637	0
158	240	134.7	72095	0	0	44199	17355	2180	32826	0	0
159	624.5	303.9	0	0	43491	74367	26138	0	61376	36498	0
160	608.8	974.5	0	29551	0	46429	0	2590	18223	46737	0
161	91.4	1323.7	41345	0	69277	0	24076	0	0	0	0
162	1008.7	1098.3	43014	55201	67762	0	56903	0	0	0	0
163	375.2	758.5	0	7947	57717	3332	25627	0	25680	21527	0
164	176.4	633.9	74238	20419	28200	32363	50848	47735	61484	5941	48842
165	509.9	486.7	57306	0	0	22966	0	62663	16179	0	0
166	345.7	142	0	0	64892	27556	25491	0	48119	0	13907
167	1123.8	1486.2	7386	28486	64421	0	0	23311	0	9066	0
168	677.6	1296	0	0	0	3411	35319	70571	35561	53913	0
169	830.7	635.8	0	0	50637	33255	30917	56792	34971	33783	3764
170	1082.7	475.1	74479	2789	6206	6364	49003	0	0	57443	70293
171	1177.7	986.6	61413	0	36348	0	29668	0	24280	11129	0
172	949.3	58.9	6108	0	0	0	0	17344	0	0	58982
173	64.5	1457.3	42040	22114	32217	0	0	705	0	55441	0
174	389.5	251.8	0	70058	0	0	0	0	28064	54060	0
175	514.4	1400.9	61970	0	20914	27943	17675	0	0	58781	9745
176	651.5	1146.2	0	17621	70016	32489	0	54014	50802	0	38224
177	463	696.6	0	0	0	65171	0	0	71659	43698	0
178	1340.1	922.8	26601	0	4068	65004	0	67429	0	50386	38451
179	584	961.2	0	45796	0	0	0	0	61899	40960	0
180	489.3	299.1	0	0	0	73460	0	0	40844	0	0
181	206.2	151	0	0	12831	0	33965	46277	0	31480	37077
