16	1193.1	61.6	66272	19464	0	683	35331	46811	0	0	64641	0	5907
17	175	224.7	0	40215	24791	0	0	0	41577	6986	0	0	71997
18	1033	1023.2	0	48694	0	8859	0	0	61381	0	0	0	11390
19	588.2	885.7	0	34375	0	0	0	0	1626	14312	0	31454	66303
20	960.1	1022.1	66818	33753	47529	52044	0	0	60749	17828	69784	0	0
21	1406.8	232	0	0	17250	30956	0	32082	61569	861	0	11662	0
22	23	503.1	0	36045	0	66526	25832	37098	20669	14648	31011	0	0
23	476.3	748.3	0	2756	0	69230	24439	0	0	16371	0	0	50081
24	950.2	338.9	0	19476	0	26542	0	0	0	0	56537	55379	0
25	848.2	82	0	0	0	73745	72996	47309	13248	44269	21179	47371	53550
26	1422	605.6	0	0	46656	0	0	39627	0	0	19803	37748	0
27	958.4	554.8	60661	18763	0	0	0	46898	0	0	19376	0	0
28	766.2	1249.3	0	26757	0	40498	53369	10570	28155	0	0	0	58338
29	857.5	1171.4	0	0	65885	67923	48001	12253	67765	42700	1454	27823	0
30	559.2	1131.8	0	67795	0	0	0	30691	11250	0	67035	0	0
31	420.7	466.8	24605	32138	0	1293	0	0	0	17109	41857	0	0
32	467	1065	0	64025	7170	0	0	0	51782	0	72869	0	0
33	933.7	893	0	0	11872	59555	0	0	0	58784	13706	0	24906
34	288.5	1027.4	56446	7461	0	62631	28341	49031	0	7144	0	0	0
35	1374.4	529.3	41070	52404	0	38127	0	0	0	0	0	2450	0
36	1398.6	20.4	39236	0	0	33048	58095	0	0	0	52353	0	22552
37	1139.4	389.5	0	70809	11493	0	0	67594	52847	30535	60831	0	0
38	153.8	826.3	0	49948	0	0	0	0	0	0	0	538	0
39	1018.8	1326.6	0	16822	0	4575	57190	0	0	16635	64894	1789	0
40	808.6	592	70643	0	2457	0	36243	0	0	42027	0	0	0
41	582.5	806.4	20299	43643	0	6232	24511	36221	0	48228	0	39961	0
42	710.2	796	42814	0	0	26632	0	0	42488	0	44574	0	15979
43	1297	1471.7	74341	0	0	16361	62817	0	0	0	17394	0	7659
44	885.5	554.1	0	0	54783	58261	69237	10032	10973	0	0	41354	0
45	1159.8	144.1	29734	0	19988	16983	0	0	11218	28638	0	0	0
46	1164.1	1022.2	14421	0	32248	48150	59843	0	0	0	0	0	23554
47	939.1	73.6	23507	0	0	0	0	0	0	0	0	62668	0
48	1404.2	507.6	0	40429	31220	0	43965	0	12427	74431	0	35842	68911
49	1001.7	394	9247	0	0	53612	67804	0	68484	44388	49212	12787	38107
50	1445.3	1322.6	0	0	0	50182	47276	62281	0	67522	0	0	0
51	218.4	480.3	0	23737	0	72991	0	0	0	44966	51575	64113	57707
52	83.9	800.4	0	44219	0	30526	0	27277	0	0	0	15123	62531
53	467.1	202.9	0	2319	16376	0	0	0	73370	0	0	0	0
54	1049.4	46.3	27411	42221	0	2207	33600	61785	0	0	0	0	46916
55	792.8	148.7	27843	63058	14017	0	72683	33789	15954	0	56391	0	9853
56	1251.9	624	0	4541	0	0	40847	27250	0	13872	0	0	0
57	1007.9	1465.3	844	0	0	0	0	3462	1652	0	44045	0	24424
58	673.8	1254.4	35607	74419	0	0	34354	29300	0	64775	0	67427	13534
59	919	1056.8	51363	0	0	0	0	63180	59293	0	0	70268	62188
60	29.7	142.7	12438	14288	0	0	0	24032	0	14724	0	0	0
61	251.2	1257.1	0	0	40556	0	0	31523	0	0	61948	0	0
62	1376.6	881.7	0	0	67485	0	24294	0	0	0	0	0	24733
63	153.2	750.4	48319	59092	36604	0	0	36819	30059	0	33264	0	0
64	96.8	1422.1	13481	68392	0	0	56039	42070	61878	9836	19064	0	5833
65	582.1	507.8	0	47007	0	53706	0	0	28544	18262	0	66003	72974
66	273.4	843.4	0	0	43650	44325	69284	27025	30628	24440	0	63689	0
67	1229.5	81.4	2112	0	3579	0	0	4562	55342	0	0	0	38760
68	680.3	1273.1	25928	21245	57059	67134	4129	0	0	0	0	69585	0
69	587.7	659.5	0	0	0	0	0	0	0	0	37810	54564	72586
70	276.8	1416.9	0	37014	55985	24294	0	0	60156	57393	0	73726	67889
71	259.4	1269.3	0	0	843	0	0	1115	70096	0	63778	29828	0
72	1432.9	1098.8	24677	0	0	39410	51287	19210	0	60294	26865	71598	62898
73	1416.4	346.5	0	0	41113	1811	0	0	7055	0	22549	61531	44555
74	427.7	1084.6	0	26308	62598	0	0	17779	31985	0	0	0	58202
75	378.2	1244.8	0	69388	22134	0	2847	5125	43696	0	43204	1802	0
76	1032.4	278.5	51754	29432	0	0	56552	40104	12763	38259	53386	1944	0
77	503	1309.9	0	0	0	0	73324	27990	0	65803	0	38725	0
78	977.3	816.9	71699	0	32716	0	0	0	52359	53340	0	53669	0
79	1089.3	1104.7	43208	0	0	17759	0	0	12192	0	0	1592	8932
80	346.5	165.4	0	0	52449	0	0	0	0	0	0	39994	42647
81	1290.1	1156.2	0	13517	0	0	0	13653	43879	36351	0	786	0
82	1252.2	158.2	0	9486	23732	0	0	58264	0	0	60810	0	0
83	884.2	272.6	0	0	53096	3173	35646	0	32923	48886	0	48119	0
84	254.3	1215.2	0	46157	38832	44889	6713	0	39641	0	70923	0	0
85	1188	811.7	0	0	67628	0	0	32557	15266	71784	0	0	0
86	801.6	889	0	59341	0	51761	0	7730	0	26848	52030	4254	0
87	1497.5	863.3	72319	60310	0	0	0	0	15054	0	28578	0	6276
88	361.9	1061.5	0	0	0	63666	0	0	0	26819	0	72287	64119
89	672.5	302.8	0	0	0	23563	0	38161	553	41355	0	38804	0
90	612.4	1066.7	0	0	26524	5972	29385	11163	60375	0	5686	60349	8763
91	782	809.5	0	29665	0	2959	40010	0	0	0	51137	0	0
92	486	1150.9	58842	0	23544	0	51819	58435	0	39644	0	58940	67865
93	98.2	543.5	23164	0	11142	0	31694	0	0	0	54034	60861	56266
94	44.5	474.6	57264	0	59119	38741	6989	0	58351	0	0	0	0
95	266.1	46.8	27389	0	0	69679	0	0	15601	0	0	18997	0
96	221.7	396.7	53375	0	0	0	23763	4252	0	0	36402	0	0
97	140.8	911.8	0	0	41267	9320	0	7256	0	0	0	0	55707
98	1127.1	1094.7	40184	6329	62674	0	0	50025	0	0	0	7534	0
99	155.4	738.6	29412	6224	33270	0	0	55573	0	35411	0	0	0
100	981.5	919.3	0	0	63234	41914	71665	0	0	0	0	52093	0
101	823.5	767.1	38349	15415	51339	54831	53742	3331	28786	38339	0	0	46770
102	1009.4	1045.8	28458	23220	0	0	43117	0	52363	0	39009	0	0
103	305	971.5	0	5909	0	0	10355	20271	1688	0	0	46878	0
104	1481.1	308.7	0	0	0	26151	0	0	0	0	0	0	0
105	1151.8	310.9	34927	0	5992	0	14649	0	57981	0	42048	59771	0
106	331.5	301	10452	0	0	0	66224	61867	27286	54781	7841	0	18243
107	1237.6	1353.4	68427	0	0	0	49838	0	0	0	9459	8788	0
108	528.1	1211.5	67954	0	29872	0	17243	45567	40302	0	0	0	0
109	934.9	0.8	8042	46799	0	0	35467	20358	0	0	0	74993	0
110	396.8	1034.2	0	21337	0	0	35847	0	10589	0	16883	60931	23258
111	13	626.9	11235	51789	58700	19771	0	0	12220	0	67651	0	0
112	1223.1	1399.9	52107	0	0	0	0	0	0	0	0	0	40846
113	1411.2	992.2	44003	40374	30051	70313	0	8995	17085	0	0	25081	0
114	34.2	1025.3	0	0	10540	32801	0	0	0	0	0	0	9663
115	338.3	210.4	19494	33519	53165	0	0	70116	0	6714	3308	35333	56747
116	1143.5	175.4	0	0	0	39455	20136	0	0	51708	0	0	16392
117	437.5	399.7	72684	0	0	0	0	24829	0	0	0	0	9508
118	386.8	1220.8	0	58395	0	55988	0	0	53639	24124	36782	0	48707
119	130.3	615.5	0	0	73233	50694	0	70985	32334	0	0	0	74605
120	394	459.3	8295	57409	0	74768	45043	6879	56388	24803	35701	0	0
121	991.2	666.8	47381	0	0	7423	0	17623	0	0	58626	35905	0
122	1331.1	1405	61284	26335	67919	0	69623	0	5139	0	0	0	0
123	139.2	493.3	0	0	0	0	0	0	0	11516	40886	0	26827
124	680.1	826.3	0	24782	0	30962	0	17932	0	10596	45941	0	22516
125	90.5	235.8	47949	16785	0	0	0	0	57168	0	0	71637	50514
126	1458.5	752.8	6551	0	0	0	10219	0	19160	58014	67420	35898	66652
127	47.9	977.6	19426	10864	0	37322	18213	0	30506	0	0	7296	59985
128	119.7	1102.4	0	62171	0	25314	62738	0	34257	0	52807	0	0
129	386	286.1	11536	0	0	57165	45197	0	0	0	30160	39224	0
130	545.3	929.4	42974	0	54969	0	0	0	6811	0	57931	0	0
131	1211.6	1171.8	0	0	0	36127	21314	19332	0	52823	72915	0	56465
132	706.4	1019.2	0	23005	0	17298	0	32902	44276	0	19667	0	0
133	1020.4	961.3	0	0	0	40484	0	46971	40628	0	31492	66440	0
134	1164.1	1493	0	0	976	0	0	0	0	53142	38850	0	7383
135	846.8	1407.1	26263	29035	0	0	0	33455	0	0	0	45666	0
136	385.7	605.9	0	14793	17922	54317	0	0	0	0	8635	0	65839
137	292.6	726.8	43816	0	69427	54876	0	49552	4458	0	0	0	12987
138	1180.1	21.1	0	0	27886	37625	0	0	0	0	0	0	0
139	369.9	1378.7	0	0	0	11004	3822	0	0	64634	11445	47058	0
140	877.3	991	0	38298	0	0	68695	0	65171	72163	0	0	74968
141	186.1	1387	0	49843	16720	68709	0	61772	4238	0	0	43530	42814
142	419.1	1186.9	0	0	44666	49219	0	0	5353	19740	0	0	0
143	694.1	1132.5	0	0	0	0	0	0	6861	5740	54103	11478	15533
144	919.6	547.1	65024	33140	26820	64016	66259	0	0	57221	0	0	0
145	1405.8	290.9	0	0	0	0	0	73762	0	0	0	0	69607
146	1101.8	35.4	0	15228	0	0	5538	0	26849	0	0	0	0
147	171.4	946.3	0	66300	15583	0	0	0	26529	12330	67230	34470	4618
148	525.4	1408.3	0	0	70692	42296	2997	0	0	0	0	30835	0
149	686.3	201.3	0	0	0	4478	32001	0	0	0	0	64693	0
150	1057.5	1173.8	0	0	0	13468	20797	11628	24199	33297	24671	1277	26467
151	468.2	1402.7	12888	0	0	58170	0	43857	0	18866	0	17335	58051
152	457.2	722.6	1505	24927	0	0	50163	63693	57722	0	40394	44335	0
153	571.2	1295.3	0	43372	17182	0	44766	45621	13450	0	0	0	57032
154	1470.1	671.8	0	49922	0	24723	61834	0	6973	34915	20754	47569	28180
155	1372.9	1337.5	48490	0	22592	0	11026	42976	0	62292	0	12153	17993
156	1435.8	194.3	0	0	0	0	29382	28509	20449	0	23584	0	66937
157	318.4	354.7	0	0	2359	61883	0	31551	0	0	68218	56251	38248
158	446.1	1363.8	0	0	0	0	0	47878	45342	36502	59207	29825	0
159	1191.1	1180.9	3995	33947	54297	1493	48950	40326	25901	0	33199	0	0
160	52.5	598.6	0	61154	8043	0	0	0	37902	49583	7524	0	0
161	805.6	388.3	0	0	0	41730	67990	0	0	0	0	0	0
162	878.7	1047	18240	20797	0	0	0	0	5580	0	67131	48470	0
163	571.7	79.2	0	0	0	5846	0	16269	48594	0	57382	0	25688
164	894.2	1373.3	16583	62735	0	58813	38687	0	53387	7651	0	11047	0
165	1115.8	293.8	35750	0	59809	0	0	0	0	0	52383	0	0
166	800.3	1237.1	56980	0	0	56204	27885	0	0	55210	0	2690	0
167	416	916.7	0	0	0	49887	0	0	1006	10333	58330	30765	0
168	1239.9	247.7	0	4686	24563	0	65485	0	45868	3115	64557	18702	31519
169	1044.8	907.5	29985	0	0	30020	0	0	0	59175	0	60950	0
170	1130.3	1013.2	0	24863	0	0	71469	0	0	66053	0	0	0
171	169.2	807.6	36997	0	54088	29537	0	65228	0	0	0	7773	0
172	798.2	1302.7	0	0	0	0	26573	29013	65148	0	0	0	26888
173	965.7	867.4	68474	0	0	9516	0	0	0	0	0	31530	38475
174	879.2	1438.9	0	27588	0	35908	0	33602	0	0	2790	25458	34874
175	484.2	996.9	37642	0	0	60837	0	19886	18985	29059	52219	18053	0
176	114	1430.9	43828	17148	6247	0	2502	5780	49340	0	36344	3126	6452
