15	12.9	1254.9	34612	0	0	57123	0	0	0	0	50837	0	9859	50027
16	584.6	1314.1	0	0	11577	23310	0	18712	56988	25895	13353	45616	0	0
17	1468	45.9	6808	71924	24397	26062	6819	66032	38264	0	53721	0	0	35895
18	497.7	978.1	7334	0	27161	68217	0	0	0	0	70802	11499	67716	68254
19	199.9	1269.4	0	0	18346	0	67807	13916	6922	55185	0	71218	38711	0
20	632.9	645.4	2578	71318	4720	29172	36579	0	0	0	0	0	17743	40878
21	1236.1	559.7	67986	0	0	0	19007	58915	41096	0	51536	0	55554	62688
22	1212.9	1455.5	0	0	0	0	72447	5515	0	0	24662	0	23682	0
23	1057.3	1218	2844	0	0	0	0	17208	4402	69290	0	0	14531	33355
24	163.1	859.8	55631	0	0	25279	0	57249	0	0	17142	63461	0	0
25	308.6	1033	35383	0	59065	34188	0	0	63528	31945	72533	0	62101	2573
26	157.8	1127.9	0	0	0	35697	0	0	0	0	0	18299	0	0
27	824.7	1243.9	0	43281	0	0	0	18867	29899	15908	0	52509	34500	0
28	797.3	139.9	0	71129	28927	0	0	0	57832	0	0	22609	0	37216
29	1491	1355.9	0	0	65636	30383	65802	28413	43206	39440	0	0	0	0
30	1084.1	1406.7	69262	52093	0	0	0	57503	26625	2471	0	0	71828	17834
31	758	29	74831	37748	0	19991	27444	0	0	0	0	0	21766	0
32	943	1142	0	38035	0	61749	0	18843	57884	0	54862	0	0	0
33	0.6	49.8	64609	0	40060	0	5181	0	583	0	49410	0	0	69726
34	1464.6	589.6	44344	50971	0	0	10232	15257	0	1543	0	0	28498	5447
35	851.4	696.4	51630	0	54841	24117	0	6001	0	0	27217	2648	49794	0
36	149.5	1154.1	0	0	66839	11866	4930	22838	0	2688	70468	72836	67013	0
37	1414.6	1209.7	63972	25876	62072	73661	0	0	6894	43463	22074	46629	20536	0
38	791.2	1455.5	0	39264	0	35371	16038	13914	24107	51094	26963	64439	0	70298
39	284.8	1193.9	20092	0	0	0	63000	0	0	0	60119	0	0	0
40	1263.5	721.2	42838	0	56873	0	0	31664	44281	36880	65501	57260	27275	0
41	940.9	658.8	0	28126	41056	0	0	0	25337	0	0	51429	0	0
42	223.1	1019.4	0	4022	41957	0	0	40564	69191	0	0	0	0	0
43	719.4	163	0	48389	40255	0	0	25048	0	0	62270	0	0	8556
44	239.2	29.7	0	0	0	36677	59221	1431	19109	60686	0	0	0	0
45	864.2	1445.9	5475	38333	0	15612	0	71638	0	0	44760	0	18527	30679
46	926.7	657.7	16091	0	0	0	49944	0	0	55896	0	0	0	65211
47	256.4	1336.7	46531	39340	36011	20474	38749	0	0	45453	47555	0	0	0
48	143.3	789	0	0	0	0	74150	0	0	53131	0	0	61225	0
49	363.4	895.5	0	0	63243	42600	0	70099	66226	0	44144	11799	15204	48618
50	543.2	678.6	0	0	39307	61628	0	0	6754	47577	46441	0	839	0
51	376.5	1184	0	0	61561	8136	0	67291	43361	0	0	13851	0	0
52	67.7	1042.6	42616	73849	26132	0	0	62534	0	0	21355	0	69505	58864
53	455	267.7	24723	54390	0	0	0	56654	0	0	0	35803	53493	17762
54	1350.1	752.8	74384	30423	0	0	9893	29479	0	0	0	0	10590	63978
55	1023.4	1338.3	0	61835	31345	0	14458	0	25813	0	0	0	22172	32307
56	938.8	1210.3	68557	73625	9323	0	68103	11168	0	36506	0	0	0	0
57	155.3	925.8	66540	0	20524	23454	6913	40853	0	0	0	0	0	50450
58	1189.3	127.8	0	28397	61934	10977	0	61594	56439	33281	36509	0	0	0
59	1378.5	383.9	43056	8399	15620	13310	39117	30834	4991	18254	0	0	0	5953
60	73.1	920.9	19119	56960	0	21321	0	45116	48795	37921	23953	0	0	0
61	997.7	1114.4	58334	58047	0	31174	63849	978	66589	67655	0	0	26462	0
62	1399	608.2	0	13693	25607	23110	0	42901	0	0	0	0	1537	55683
63	1223.6	1495.6	24912	0	40590	0	1882	0	6410	0	29077	0	22987	0
64	1372.4	211.2	68583	17397	0	21903	55765	0	5139	13943	45056	0	0	17919
65	1276.3	550.7	12785	73780	0	0	0	0	0	61377	0	0	0	0
66	748.9	231.2	0	62136	7458	49597	0	0	53774	0	67146	61003	0	6600
67	956	159.4	0	0	0	46932	0	40525	0	0	0	19748	8551	725
68	590.9	856.6	0	0	0	0	0	0	0	0	0	56041	40817	3272
69	58	816.4	0	0	57554	37883	0	0	65334	46109	0	69256	0	0
70	870	890.8	17158	58894	3584	24011	0	0	55808	62353	22755	0	0	0
71	1276.1	762.2	0	0	59346	74297	0	23304	0	0	40743	0	0	16936
72	1424.2	987.8	0	50734	0	48338	62846	0	69446	0	0	0	61040	47488
73	524.7	1245.9	0	0	62932	0	0	0	0	55911	31519	0	0	41380
74	819.9	451.9	0	0	0	0	0	33682	7002	43461	55550	15810	0	43951
75	1149.1	1152.3	16926	45043	0	44141	38126	40786	37859	33783	0	0	9178	26172
76	525.6	762.7	17061	5842	0	0	0	28645	0	0	0	35628	0	18503
77	830.8	647.5	50953	24459	12033	48273	45514	0	38266	0	11559	45772	27679	46697
78	31.7	52.6	0	30473	69510	27014	0	49716	71101	0	45352	17937	16352	16559
79	1488.8	456	32288	33788	0	0	0	73812	0	16529	43465	65859	0	0
80	895.3	496.3	3576	0	0	20677	1246	70991	2489	34326	67469	0	69738	21874
81	430	553.1	0	0	63069	0	0	58701	0	25622	6087	0	72240	26799
82	407.1	1055.3	8869	0	0	0	0	0	0	74256	0	57388	0	57793
83	952.2	741.4	53878	0	50128	0	45501	958	0	45097	1533	13598	0	57134
84	1020.5	1388.2	0	0	0	0	58012	29422	37945	7682	66037	0	20246	11000
85	1025.8	489.8	0	46382	1094	44996	7177	0	0	0	58363	44913	0	14689
86	31.8	904.2	0	49380	0	69559	41433	0	0	0	19068	56494	56830	16079
87	230.7	921.6	23892	0	4916	28759	0	27570	0	59246	0	39452	0	56424
88	1131	181.6	0	0	0	0	0	65114	0	0	60214	0	0	40098
89	412.1	1455.5	0	0	34900	25901	14531	34269	47571	70056	0	46619	16084	0
90	1391.9	325.8	0	29683	44504	0	0	19384	19991	0	17405	0	0	22702
91	186	310.9	0	599	0	0	0	0	71987	29143	0	0	23617	0
92	699.4	441	0	0	0	42648	0	0	35580	42253	0	0	9309	0
93	1472.6	503.9	30464	0	0	0	68386	12195	3556	30281	0	14344	0	27052
94	45	819.1	3397	72952	0	53770	0	0	0	10562	40740	11403	0	0
95	440.3	1103.3	19276	48332	0	41630	19841	1329	0	66508	71538	51852	0	0
96	339.8	372.5	25078	27407	69091	0	55992	0	57702	0	71876	0	0	24162
97	919.4	292.2	36327	43891	10485	10065	22990	28680	0	0	0	49526	61140	18398
98	37.9	1309.9	0	0	43542	0	0	0	0	0	4481	0	6732	48340
99	614.5	1371.3	42412	0	0	16820	0	0	40162	0	0	0	29839	43781
100	714.3	1339.2	45024	0	26430	0	0	56267	0	0	15952	0	0	39839
101	1483.8	671.9	6239	0	0	0	0	0	0	0	52325	0	0	0
102	53.8	1197	0	0	39313	58456	0	0	62447	33935	0	0	5784	0
103	1141.7	119.6	69582	45241	0	1814	0	73978	21006	51004	43742	0	9448	21106
104	427.7	226.4	18573	0	40610	61372	0	0	21275	0	15839	8396	20151	0
105	819.9	1251	11792	4563	0	9067	74135	67611	74742	63026	0	0	0	0
106	906.8	1379	0	51365	0	0	0	64897	3981	0	10949	0	12813	0
107	767.6	583.4	0	0	35473	0	48468	52191	61069	0	0	0	0	0
108	1436	1311.8	0	0	0	66451	52910	57415	51104	0	0	0	29149	9214
109	1007	1445.9	0	58566	29067	0	0	0	20020	0	15711	57907	50889	6984
110	386.6	962.7	0	70749	30661	58250	72783	0	71646	28951	1494	0	47694	19519
111	1181	1266.4	0	17660	0	5881	66747	28378	0	67043	8928	0	19960	0
