21	167.3	1044.7	0	0	0	16925	73889	0	59571	0	0	8840
22	357	1358.5	0	10429	0	38540	0	0	37848	52022	0	71565
23	330.4	635	0	0	0	0	40570	0	0	44460	11087	50716
24	704.2	789.6	0	61117	55003	43704	0	0	32125	25041	0	0
25	961	1168.3	6552	0	0	0	53992	31946	0	46438	0	61401
26	126.9	1062.7	0	0	58127	0	37917	59456	23167	0	2843	35926
27	811.7	135.8	6847	5285	23270	60816	17763	0	0	0	43691	57376
28	891.2	1330.6	4485	20142	44158	0	0	12148	54657	60521	67840	0
29	967	874.4	73434	41970	0	20160	0	71402	43840	63096	0	11370
30	803.5	27.1	0	38570	0	70094	0	0	65278	0	52884	0
31	492.3	1420.7	0	54288	0	0	0	63751	0	0	0	0
32	1430.6	724.4	13541	0	0	65697	71368	49904	49260	35966	70842	0
33	1152.1	951.1	0	28119	0	41847	72611	0	0	65584	0	68071
34	1095.1	1216.8	73114	0	70350	0	27182	0	21078	55584	59055	0
35	791.6	35.9	8986	0	73898	13829	67568	0	0	54550	55388	33752
36	1175	189.6	0	27187	66712	0	0	74652	16738	5550	0	64926
37	1474.2	335.9	63822	69643	0	4953	71790	74778	58873	0	0	0
38	627.9	509	43669	0	14531	0	0	0	12006	0	39206	0
39	169.9	814	0	0	72291	0	0	12505	0	3644	29105	0
40	5.3	841.6	57681	0	16686	0	0	0	57416	62798	0	0
41	489.3	458	0	63029	28634	0	73001	23238	0	47965	25985	0
42	748.1	1492.4	0	64635	58345	0	12904	39605	0	0	0	16470
43	1253.9	1382.5	13145	70078	51682	0	0	50432	5171	33124	12678	0
44	1280.3	840	0	0	72862	0	45569	44866	12044	0	0	0
45	67	1433.8	38705	35506	43314	0	63346	0	13092	48248	39494	14662
46	1162.6	1054.9	0	29747	0	0	74316	0	50344	40347	0	62091
47	1366.6	286.6	0	0	20061	24606	61727	26416	38366	0	0	0
48	1476.5	109.8	0	28529	5460	0	0	21388	55821	0	39716	0
49	352.6	955.2	0	0	7653	31501	10148	0	0	48496	30835	0
50	448.5	792.7	0	22456	0	36949	20543	53713	0	54343	25350	63252
51	861.6	503.2	27289	0	0	0	24873	49092	9337	51484	38588	0
52	688.8	486.5	0	19512	0	56682	0	52651	0	0	74719	0
53	394.5	1176.1	0	0	0	0	69120	9003	18009	4913	72768	0
54	1476.6	836.3	0	0	0	11347	49869	36528	0	0	0	0
55	267.5	1226.3	0	41023	7469	48067	35073	37910	15541	0	10646	0
56	1359.3	909	0	0	37606	0	3599	67882	0	0	0	0
57	613.2	1171.4	11285	15688	0	27886	0	52441	0	36491	0	0
58	29.6	707.6	0	23889	66081	38352	0	34417	0	52910	40174	11164
59	738.5	504.8	0	11582	70242	31566	2180	25316	0	64728	40676	15268
60	538.6	1133.1	9244	46713	0	0	5970	0	0	16132	5427	0
61	977.1	1256.1	0	58318	0	0	37655	41836	0	51393	0	0
62	31.8	80.7	0	0	0	0	0	17072	1014	0	0	15896
63	876.7	1038.8	20309	56932	0	0	31050	24444	1301	47245	54808	28507
64	947.7	1214.2	0	0	68566	63014	56678	0	0	0	69027	63173
65	437.2	93.1	11201	0	0	57559	4791	0	0	0	12627	0
66	239.8	278.1	0	0	0	0	0	0	14898	31131	24521	0
67	1467.7	66.8	8894	920	0	20474	0	70695	69252	0	0	21443
68	1219.2	116.9	44217	71475	0	38236	0	36950	74970	35145	38207	0
69	368.5	370.8	0	28224	20754	0	44092	0	37986	16440	0	0
70	937.3	905.9	35971	19954	0	0	66234	0	74495	33382	0	0
71	150.7	1014.4	15309	52529	59648	68920	7126	0	0	0	0	0
72	1019.9	801.6	47291	3231	7780	0	0	49646	63055	0	0	49346
73	745.4	1247.7	0	0	52158	32900	27695	0	0	0	19028	0
74	861	600.2	0	0	0	28132	28168	0	0	22424	0	0
75	363.9	600.5	35623	0	0	0	57946	34347	21831	0	5882	0
76	1413.3	1213.9	0	45223	4013	0	15576	0	15553	0	0	68779
77	1106.1	325.1	0	74162	0	0	0	54738	0	55441	0	0
78	8	605.4	41690	62199	13254	0	52691	0	32868	0	0	7590
79	89.9	912.2	0	46449	0	0	57711	52039	37044	31858	0	0
80	683.3	301.2	63645	0	0	33699	0	18060	0	17208	62222	61471
81	977	260.7	0	0	63361	0	0	0	0	72845	70788	0
82	1086.4	399.7	0	44861	0	0	8839	49070	42392	35422	0	45232
83	639.4	138.2	0	0	0	71770	4913	52099	40965	0	34461	12099
84	1481.5	877.3	71149	28945	0	0	0	11768	0	0	0	0
85	418.3	472.4	59323	0	0	12988	0	48371	34383	0	8997	57028
86	1307.7	1008.8	0	0	73086	0	22982	22369	0	26127	32085	43306
87	1213.7	762.8	0	26158	0	0	69060	67939	0	0	0	46600
88	371	123	0	0	51640	0	49463	47045	24460	54127	66191	0
89	1430	114.6	3287	0	39327	18824	23017	0	13648	0	0	0
90	654.6	1063.7	41551	0	0	60319	36762	25744	28111	0	33792	0
91	141.8	59.5	56196	48995	0	0	4280	22588	0	49530	16635	0
92	861.8	424.6	0	0	0	0	0	0	0	0	0	14082
93	1434	520.6	5928	47872	39247	34000	0	0	0	36603	23718	53380
94	74.9	1229	12572	0	47932	0	0	0	0	0	74001	0
95	1044.1	249.3	14948	0	0	0	48697	42098	7829	0	0	0
96	1485.3	100.3	0	61596	0	0	0	40711	28934	0	0	48233
97	1200.7	1372.1	72263	13819	49960	1159	0	69488	0	6752	0	59967
98	1026.5	216.2	30952	74313	0	21578	31978	0	9059	49290	71216	56332
99	1367.6	1222.5	51500	0	72434	73639	0	55516	51248	43846	73604	59381
100	990.3	735.7	55318	8363	13984	0	13748	7834	0	0	0	0
101	224.5	541.3	47504	65998	42986	0	0	0	0	65204	42870	0
102	1121.7	1478.1	11193	0	44042	19431	14274	43657	0	17424	0	896
103	1464.4	74.7	0	6684	3016	19808	72360	0	73097	0	0	41690
104	1466.7	685.1	0	2041	73954	0	32694	0	0	51213	0	0
105	920.1	35.2	69246	70883	7513	0	2902	6910	51172	19524	0	0
106	1322.2	1131	0	27279	6057	0	38142	0	0	0	2249	56174
107	332.8	720.9	0	42780	0	2576	48794	57431	43571	42201	62810	0
108	69.1	930	30473	0	0	11932	54421	19242	10407	0	0	39185
109	115.8	643.9	0	46895	0	0	0	11355	0	0	67098	46286
110	643.5	920.3	0	22431	63124	0	0	0	0	18453	0	0
111	1376.9	1147.7	59437	54442	40394	71680	0	59946	0	0	2005	72872
112	768.4	553.3	58468	10223	42892	43662	64905	31837	0	0	72783	37924
113	1268.9	321.4	0	61052	18708	0	0	0	0	0	0	39609
114	1251.2	1171.3	0	0	0	0	63631	0	0	0	16744	38465
115	396.7	237.3	33120	0	0	0	0	0	49304	0	45119	0
116	1387.8	697.7	0	46700	58914	31233	0	0	0	0	21110	0
117	614.9	897.1	6933	5548	18852	4656	54013	0	0	2853	26545	0
118	1444.8	254.8	0	0	0	64816	0	58907	0	0	0	0
119	773.4	1487.3	0	43209	29652	47679	33679	0	0	48007	55390	46944
120	383	1283.8	66574	6616	0	9432	0	4859	43758	0	0	0
121	522.4	491.5	5087	0	0	3055	0	13858	0	0	31277	61831
122	987.8	854.3	0	0	60609	15797	0	0	0	51147	0	0
123	1415.5	116.9	0	0	45892	73724	60991	3646	46676	40519	65586	19031
124	1229.1	1387.8	0	0	0	0	690	31573	0	935	18319	27789
125	909.9	1301.3	22816	0	17234	4100	0	30167	0	47251	0	49330
126	1094.9	1438.4	6419	16862	33609	0	50091	47993	3998	0	25660	66221
127	534.5	892.6	21915	0	59786	844	20740	0	8660	69729	0	3616
128	1111.7	1061.4	42408	0	0	65681	0	41528	0	16839	0	72277
129	925.7	1285.4	0	55837	0	0	0	3327	40615	0	44722	36755
130	800.7	93.7	0	66044	0	0	0	42504	50501	53390	59733	52904
131	1129.9	653.4	0	0	58599	36612	0	16702	0	0	0	0
132	286.9	283.6	0	0	14159	73585	73629	3443	0	50104	44777	0
133	883.4	926.5	0	66498	50791	0	0	0	0	17522	0	68158
134	137.3	173.1	0	0	27588	0	0	62172	0	73453	0	9527
135	1411	983.5	0	54260	6892	3761	0	6453	46499	9506	0	0
136	1133.1	1327.2	30087	67327	70729	0	6455	58645	0	51956	0	0
137	658.4	215.1	0	38343	25765	0	65681	0	0	64536	0	0
138	590.1	1211.8	0	0	55570	0	12602	64034	38950	0	12196	30611
139	1145.3	174.5	0	0	0	38125	0	19850	27774	0	22658	0
140	936.7	797.4	0	0	0	0	0	18956	0	0	0	67693
141	244.1	265.9	0	0	59206	0	3773	0	0	11397	4164	52045
142	640.2	520.9	39952	43125	34054	0	0	0	26310	41573	38808	0
143	880.9	69.4	0	0	0	0	0	42202	47701	0	44940	0
144	1109.3	1165.6	70075	0	0	0	18751	32805	41365	13486	0	0
145	1454	725.8	1094	0	35373	0	0	0	0	49454	33894	25859
146	333.3	1001.4	0	52566	0	0	0	0	0	0	61468	36637
147	532.3	555.8	0	10743	0	0	23658	64673	52022	0	0	0
148	464.5	1014.1	0	10371	52641	0	2747	0	40908	0	47212	57191
149	1189.7	1114.4	46420	40640	0	3831	0	0	39993	13426	47704	60037
150	765.8	1165	0	55032	0	0	49705	0	31456	27759	0	60605
151	134.6	606.7	0	45888	0	33142	24766	21006	0	0	0	9991
152	1178.8	1351	61118	0	51619	0	34073	0	0	12901	0	74047
153	1102.3	1130.5	0	0	41213	0	29255	0	10339	56724	0	72812
154	1207.9	443.9	0	0	0	50300	0	0	0	12646	31276	33181
155	610.4	408.6	0	10903	4172	43399	0	0	0	54100	0	0
156	1011.8	729.7	15711	0	56251	0	69915	0	51416	0	0	43361
157	992.3	107.2	67332	0	0	57457	21677	60361	74980	31041	62875	0
158	248.5	142	0	6061	1627	39044	0	0	0	38952	0	0
159	1401.3	71.5	3393	30023	0	54761	26936	3451	0	0	0	0
160	891.9	1465	0	44287	19468	0	0	0	69467	71332	0	0
161	1163.8	620.9	66671	0	0	0	62913	0	0	0	0	0
162	969.2	712.6	0	43065	27577	66140	31502	2369	73546	0	21879	0
163	29.1	454.1	0	0	0	70315	28210	0	37625	43360	0	0
164	117.2	54.8	25721	0	6779	7697	0	0	38422	0	0	0
165	1491.4	985.7	0	0	0	0	48378	33548	0	0	0	0
166	77.7	1170.2	39823	0	0	0	0	0	0	0	0	0
167	432.2	1088.4	67984	0	0	0	29544	45562	0	23242	0	0
168	223	54.5	0	0	52782	44075	41188	0	13609	52589	24769	25062
169	578.9	1049.2	0	929	0	0	4604	52924	0	64371	6916	66532
170	681.2	1180.2	17440	29592	0	48381	0	0	72205	0	35710	27639
171	54.5	587.9	10881	60990	43950	11186	65986	32272	0	7712	10964	0
172	1237.7	508.2	45626	36772	5832	46855	40936	16587	30834	0	0	31078
173	1265	786.1	17454	27530	0	59259	0	0	11014	0	0	40029
174	954.3	667.3	0	36118	0	0	28366	0	0	36940	0	3896
175	449.3	1048.4	43749	0	0	0	37264	0	33171	0	0	10376
176	912.9	333.4	12211	32255	0	68844	67844	56127	0	32374	21947	14180
177	1252	1131.8	40938	58781	0	0	0	0	0	0	36284	62635
178	602.2	1390.8	0	44247	0	0	45698	0	0	0	0	0
179	1092	1461.5	0	0	0	22966	0	63082	0	0	0	0
180	1432.5	1247.1	41996	0	0	65420	21230	38612	46795	0	29509	31898
181	1465.9	218.4	15359	0	0	64681	0	0	56164	0	50193	45910
