56	1364.1	43.2	0	19767	25786	0	0	35544	0	18108	54989
57	864.8	1440.3	0	70098	60059	46748	0	0	0	0	17444
58	532.5	964.5	49368	0	0	0	59738	35913	18838	23770	19897
59	1160.1	620.3	14710	0	54181	0	0	32362	46235	6317	63697
60	372.2	861.2	65474	5704	0	12095	54924	0	15839	0	46293
61	285.7	1206.4	47042	59429	0	0	688	0	68807	0	0
62	591.7	340.3	0	0	57835	58338	0	10001	40448	38693	12630
63	1478	1021.3	49612	16495	0	54729	0	58644	0	0	0
64	568.7	1472.6	20800	13663	0	0	0	0	40529	22159	58190
65	173.1	1157.7	0	0	39805	21328	0	5991	3906	32677	0
66	1453.6	956.8	0	0	0	52823	0	44196	61481	72464	0
67	1171.2	558	0	56539	0	14106	0	0	0	0	40820
68	1177.3	350	0	24740	72550	53792	0	18376	0	0	17330
69	532.7	1122.4	43688	52898	31007	57368	33352	0	0	0	0
70	579.3	710.5	0	0	39271	17147	0	39160	0	44842	0
71	1353.8	443.8	0	0	39549	47465	39395	0	60282	71420	0
72	407.4	166.9	32801	24928	0	24539	74246	38268	0	23453	51720
73	762	321.6	16747	0	0	41768	0	5907	0	25441	53642
74	1098.8	737.9	19902	0	57545	0	52102	71085	0	0	13013
75	924.2	1324.5	64654	57254	0	0	0	52381	42059	56213	0
76	338.7	70.1	0	0	0	0	65322	44329	57034	0	0
77	988.1	1302.4	36785	0	0	0	0	0	71290	19540	41907
78	620	977.4	0	35426	24703	15604	30560	0	6560	0	0
79	1274.7	962	57300	28844	0	26505	63496	0	48437	0	70240
80	172.7	490.8	54115	72993	40223	51249	0	19855	0	0	0
81	793.1	1127.3	20819	70900	0	0	24127	56066	0	0	18631
82	880.5	1321	26772	0	0	11219	63526	60609	0	25985	49516
83	403.3	775.9	48350	49658	5165	0	0	0	0	0	71185
84	1026.5	169	10468	7921	24326	0	67932	0	60640	0	48740
85	577.5	550	4343	0	13966	51693	0	0	69251	49662	38796
86	1054.9	923.4	70494	55220	6926	5076	0	17187	0	50929	0
87	871.5	912.1	0	0	3064	0	18592	62145	12590	35078	44566
88	713.9	88	0	52964	0	0	29901	0	0	56718	0
89	981.6	503.1	0	0	25077	25794	24365	0	41990	38838	0
90	599.6	67.8	0	54640	14040	0	60133	32065	13346	26997	0
91	1274.5	33.5	0	38562	0	0	0	52704	54364	58358	50849
92	1198.8	1499.8	538	0	51861	0	65806	43065	0	34748	0
93	801.8	803.5	38457	0	0	0	26058	0	0	42585	0
94	918.3	1493.1	42584	0	0	0	70478	42746	0	65490	0
95	1175.5	1187.8	29846	3207	27155	0	0	11932	0	38628	24122
96	1308	359.6	0	0	0	0	0	44192	69781	0	56627
97	1070	863.1	41949	0	2323	31506	0	47033	0	38656	0
98	352	553	38824	0	0	15472	73190	71526	6785	37338	48663
99	573.3	793.8	45492	0	0	0	47467	4461	0	6388	51478
100	639.9	64	0	0	2981	60975	0	47583	67198	0	0
101	887.3	1033.7	11794	0	7703	22984	7103	44489	58029	0	0
102	28.9	718.2	0	0	6093	68168	0	0	0	9291	50212
103	1483.5	794.4	0	7177	53824	0	0	0	0	0	1887
104	1247.3	595.1	0	8250	11376	4871	0	44951	0	1853	0
105	1267.5	915.6	0	11563	54461	0	70431	4138	0	30426	0
106	1182.1	648.9	71562	47629	0	0	74284	0	2340	23016	51254
107	1299.3	339.3	54742	39665	50578	0	63460	0	34030	65193	65816
108	985.6	1384.8	0	14467	0	0	46825	55211	0	19696	49713
109	342.6	702.1	0	0	66763	30559	28415	0	0	71921	4716
110	1302.8	998.8	0	0	26043	0	0	73112	49690	56679	41709
111	312.8	1383.1	28828	0	0	39042	0	35532	0	0	0
112	781.1	276.9	0	17126	0	0	70911	8060	0	0	48175
113	972.8	1475.5	37550	0	0	53081	0	0	0	0	0
114	1454.7	367.3	3827	48368	29394	0	11617	36730	52978	0	67681
115	329.2	30	0	0	59889	31319	73437	0	0	74823	0
116	300.2	1284.1	0	62403	0	57831	66149	0	0	11523	23117
117	760.6	1450	0	68355	70853	0	61558	43039	0	50473	0
118	919.6	302.9	63167	33418	0	0	12295	0	2751	72429	62321
119	1286.5	1119.7	53921	0	0	26588	17703	0	63035	42220	0
120	163.7	1269.1	68508	0	0	0	0	0	45057	0	0
121	713.7	1073.5	4113	20035	0	8371	0	3247	37043	41212	0
122	180.2	1262.3	11942	2123	0	0	0	0	0	0	67769
123	895.2	1137.3	62807	0	0	0	0	48001	0	0	0
124	1321.3	1352.2	0	5008	0	54383	0	13254	0	0	27338
125	853.3	454.2	54553	29064	26935	27379	71109	0	19414	0	29141
126	541.9	1133.5	0	64256	0	34969	47294	28169	5183	0	71800
127	33.9	363.9	61157	0	0	24853	0	0	24245	0	40860
128	916.5	417.8	32663	41518	64807	64425	41492	74459	0	0	39048
129	994.2	1162	0	0	0	0	0	57743	34460	0	0
130	479.9	1271.8	39818	28185	0	0	52915	0	0	36538	25137
131	871.1	331	0	29908	0	0	0	24702	0	45766	18085
132	17.5	482.9	0	52165	0	49546	23261	0	0	0	0
133	379.4	480.9	0	0	44108	0	64102	0	22980	0	0
134	844.4	77	55565	0	0	69586	0	0	0	0	54842
135	752	515.9	21766	34191	0	0	0	0	0	30236	32718
136	371.3	1498.2	34834	58544	40735	28312	0	1229	0	3344	62507
137	70.4	1051.9	39748	41956	4354	0	61523	58530	0	4702	41606
138	860	1461	28535	14638	48514	0	0	23754	670	0	0
139	410.9	1030.9	68695	54119	55025	30137	62041	0	17859	0	0
140	1453.5	1125.3	30345	34467	1345	44427	38640	0	63779	6518	21742
141	1050.2	858.2	0	0	0	0	35884	0	0	0	875
142	190.4	705.7	0	13077	28938	27478	44863	8653	0	31902	0
143	777.7	278.5	46747	0	0	13341	47515	28722	21632	0	0
144	1423.1	1361.8	0	0	0	0	27548	0	0	7433	49803
145	194.9	760.6	0	0	0	43364	69106	57834	44147	0	0
146	1100.3	79	59356	17866	0	61097	0	38288	7561	0	37930
147	968.9	1224.5	41938	0	0	0	10063	0	8830	0	0
148	885.2	1417	10262	51395	7729	0	0	27873	29136	0	0
149	516.6	1407	59005	74835	0	0	13810	0	0	0	0
150	696.8	1102.9	0	0	0	0	0	27952	5466	57646	0
151	791.2	387.8	0	35831	70312	0	40495	0	6965	65174	5195
152	1410	0.1	22497	0	0	0	37309	43615	0	38928	0
153	1389.1	314.9	6583	48370	0	0	73683	60473	0	60428	45646
154	63.5	211.9	45444	32709	47347	13603	69272	5689	0	72335	45735
155	254.8	939.3	0	51141	0	0	0	0	0	32886	39742
156	1003.1	1181.4	0	0	39002	0	0	51941	0	48696	0
157	193.1	1081.7	0	27422	0	49046	0	0	21466	0	0
