15	1304.2	101.4	7909	33739	34487	28167	0	0	0	0	26522	0	9206	12201
16	1290.8	1308.9	0	610	0	0	51720	38448	0	34394	0	30628	0	60795
17	1324.3	354.8	7422	39038	53671	0	25062	63357	5251	3382	44036	69315	0	65113
18	709.1	758.8	59293	0	0	0	0	28644	0	35801	0	19358	56558	69645
19	793.3	1070.3	0	0	0	0	50318	0	60949	0	0	23486	69852	11116
20	1235.4	585	6421	42730	0	0	37029	57790	9899	2766	35750	58293	0	0
21	695.1	157.5	5329	0	0	30791	36791	74266	0	22238	52240	20837	74650	19213
22	403.8	587.5	72724	0	68382	5845	43147	0	17243	0	0	26572	0	0
23	636.1	670.2	0	0	0	0	58150	0	0	0	0	47632	0	0
24	403.3	181.3	0	26586	0	0	0	53855	0	0	46161	0	0	5819
25	1113.7	972.5	59160	14997	0	53948	54809	64341	0	0	66037	4185	0	0
26	1402.6	620.9	2258	0	0	20324	0	38859	23030	0	21770	23825	48184	0
27	626.4	960.4	62676	0	0	42541	0	0	49863	0	17315	18522	69454	58913
28	757.1	1008.5	0	2492	0	25254	0	0	0	10236	0	0	0	0
29	143.9	875.9	26589	18262	0	61568	0	70581	0	57006	14873	0	0	0
30	1262.5	757	0	0	0	3448	74708	38850	21360	63867	70029	58520	63061	10440
31	603.4	401.9	34131	60382	0	72180	0	0	12501	0	5786	57165	34720	21304
32	348.1	247.5	24250	1394	0	0	0	7276	0	15173	0	27171	67735	0
33	495.4	98.5	0	55104	27913	67587	20588	40380	35078	0	0	64847	68472	56357
34	89.9	114	9054	0	48843	0	0	0	0	0	0	0	0	32438
35	741	1369.4	0	0	20272	12520	0	0	55416	30451	42016	21801	0	69997
36	546.5	765.2	28720	12252	53766	791	0	0	0	0	38954	16391	72496	0
37	1398.4	438.5	14236	0	33721	0	0	0	22988	15348	0	680	0	60195
38	1227.7	203.1	52220	21226	18779	0	66434	34046	30626	61499	16744	28451	0	0
39	950.9	874.2	0	0	0	0	63995	72145	18987	0	0	0	0	0
40	909.8	1092.9	38521	0	68108	59029	0	73870	74278	52971	0	37840	0	29890
41	1441.5	67.9	0	0	0	0	0	0	7492	0	0	0	72261	0
42	1319.6	1059.4	0	0	7663	19397	11874	0	44499	43526	25113	0	0	12314
43	891.4	248.2	0	29879	0	0	43113	54275	28436	0	13061	0	0	7212
44	245	431.1	0	57893	0	40003	0	54864	0	13092	0	6667	3710	21719
45	636.8	876	0	22717	8419	67426	63257	33081	6645	61710	0	0	0	9743
46	778.9	788	14862	0	44872	11414	59313	21167	0	6310	0	33985	45624	0
47	1472.1	394.6	0	0	0	0	0	61233	36354	55773	63458	33292	23799	59868
48	151.8	883.8	0	19461	31323	53388	0	0	16697	0	0	20326	0	0
49	441.3	726	22930	0	0	27565	0	46657	0	38154	20218	48127	0	38064
50	92.1	253	0	0	0	52740	0	4063	37558	43666	60570	72738	39745	0
51	867.9	289.3	0	0	0	5141	0	0	26914	0	14020	0	57004	0
52	1081.7	215.9	0	11068	35451	26904	61641	3635	0	57023	26957	0	24776	64890
53	696.4	290.5	27255	0	61144	67003	4555	0	46974	8679	23294	0	43535	51490
54	903.3	864.2	0	0	0	33939	0	60659	0	13229	10582	0	42441	0
55	1330.6	1301.4	73101	45064	0	0	0	0	0	11331	0	0	0	0
56	1181.8	467.3	0	40515	0	13080	0	0	47857	0	0	0	14388	7262
57	237.1	1072.9	0	14404	29092	52126	0	0	57834	0	0	0	15859	0
58	1212.7	1494.8	0	46009	65747	49613	6212	0	20396	0	32478	63752	13449	69047
59	1040.5	1416.6	32904	0	30834	0	0	0	0	19045	46420	6395	0	13069
60	875.4	132.9	23852	70354	0	60593	0	0	49062	0	20754	0	26513	0
61	593.9	1469.5	18886	0	0	0	0	59350	0	0	72442	0	0	0
62	1116.8	341.8	0	0	0	0	0	16427	25784	0	0	59140	0	23507
63	453.2	1129.1	47622	31429	0	22385	21313	65701	0	50030	49429	0	57999	55556
64	358.9	502.8	17022	40864	0	5581	0	25676	19729	21326	17079	0	0	70400
65	1157.3	245.8	50721	11291	32310	27833	63319	52054	34697	0	0	0	0	57599
66	169.2	1180.5	0	57791	0	28447	28086	29506	2373	8399	0	0	0	74255
67	650.7	1056.1	30262	0	0	0	0	0	66779	62711	0	62845	22972	47718
68	767.2	357.3	62458	0	0	0	0	48572	0	63681	0	0	35046	0
69	1400.2	553.1	0	1796	29021	0	7629	59162	0	0	41716	0	0	532
70	1261.4	195.8	0	0	70231	66723	44582	41234	0	0	0	43700	24150	0
71	487.7	49.2	25255	5252	64001	14410	0	43683	4584	0	0	0	0	0
72	311.2	578.2	73341	70513	31642	51553	7199	74251	0	65916	0	29487	62006	0
73	121.2	1358.9	0	0	45940	2989	1372	0	0	31526	60163	31114	0	0
74	1406.9	379.4	0	8581	0	0	0	9854	70640	0	19862	41706	0	0
75	475.9	1045.9	0	0	28742	0	0	0	0	0	0	58169	45568	0
76	520.1	725.4	11156	0	0	49020	0	0	40864	13724	0	0	0	0
77	30.5	1019.1	0	39448	0	22551	0	0	59303	0	36980	13172	60585	0
78	994.8	453	0	14779	0	59178	70450	21790	47306	0	0	67358	0	31241
79	804.8	1179.9	11048	0	0	20998	0	0	0	47535	3015	0	6649	0
80	366.6	1206	72686	38405	49159	0	53584	73456	67949	0	61033	0	53336	0
81	1355.3	34.4	54337	0	53021	11298	0	0	0	70392	29132	17914	73810	0
82	379.7	1264	0	48227	23455	0	25066	33293	0	0	0	55220	0	0
83	595.1	509	0	0	2225	52649	0	0	18473	0	0	0	38178	59083
84	142.5	309.7	10697	0	0	0	35923	38165	23874	32879	0	50285	0	1804
85	498.4	93.5	7988	51975	0	0	0	0	0	58935	0	50995	0	0
86	751	416.3	0	11013	0	0	0	0	5338	0	72139	34966	0	26030
87	1354.3	104	45978	0	0	0	0	0	25167	0	0	36454	0	17629
88	680.3	747.6	0	28942	0	0	58755	0	55960	0	51145	0	12588	0
89	652.9	1407.4	0	30586	0	0	0	41542	0	69619	67311	70964	39053	47705
90	498.1	113	0	0	66822	0	73988	22539	29503	34420	0	44578	62036	0
91	63.9	492.6	0	0	0	0	0	0	57508	37232	1786	35780	34099	48736
92	639.6	876.8	20184	0	0	0	7967	0	0	22548	24536	0	0	26798
93	741.7	212.5	0	54489	0	28575	9930	0	19683	26666	20953	0	0	0
94	231.4	770.1	0	0	0	25648	40894	0	0	0	0	0	43765	0
95	1034.6	732.1	68999	0	16695	0	71866	27173	27569	39447	0	46999	46742	28556
96	223.9	854.1	0	32716	53809	0	23747	0	46328	19930	0	65403	0	53164
97	1436.9	1465.2	0	46079	1523	50646	48230	29713	0	0	0	35745	0	0
98	247.8	638.3	0	0	38114	0	31026	0	0	0	0	43257	53770	0
99	1488.9	962.1	52228	38540	0	51591	0	62920	0	37209	0	0	0	14113
100	717.5	227	0	0	53054	62147	0	0	6523	0	29373	0	0	71994
101	1485.2	1088	0	0	0	0	0	12448	37632	72181	0	74012	0	0
102	595.2	91.3	53708	23187	0	0	0	12088	13912	0	0	0	0	7877
103	138.7	1411.9	0	0	66866	0	14703	0	27077	0	0	42697	13587	0
104	983.4	1102	35906	601	0	9939	67981	0	53159	74960	30274	73685	0	0
105	33.7	338.8	63353	0	0	0	12405	0	59784	0	26948	0	0	0
106	1114	126.4	60712	0	0	0	0	41039	0	0	0	0	0	0
107	1448.3	12.7	0	0	21224	67486	10818	0	0	38201	0	38965	23037	0
108	607.4	142.1	0	45737	0	0	0	0	63133	11017	0	0	0	0
109	605.2	767.4	39980	0	19270	0	0	0	38131	54133	0	20070	0	31247
110	1155.4	105.5	0	0	69595	65249	38770	3698	40643	16534	0	0	47216	0
111	783	1359.4	73452	0	73796	57618	0	43492	0	0	0	0	24478	0
112	935	30.7	60340	0	0	0	0	0	0	0	0	62444	0	0
113	427.7	333.2	18773	45823	48836	0	0	0	30530	5788	62278	0	48881	67530
114	23.4	1330.6	0	0	0	49565	52977	7511	0	7476	4471	0	0	52831
115	1004.5	968	39246	0	0	0	0	0	72837	62529	0	35604	38574	36814
116	490.3	406.4	0	0	23883	3407	72002	39052	59517	73555	34913	0	33744	49216
117	471.8	1024.3	0	54159	28878	0	25769	0	72089	0	58399	0	0	0
118	1251.7	241.1	0	0	65374	0	0	45751	0	0	62696	0	0	1600
119	521.4	354.2	0	41239	0	0	16410	46569	64932	27081	39058	0	15909	18883
120	1017	1224	27200	56549	0	0	0	0	3367	0	0	863	0	57908
121	474.4	93.5	33673	0	0	0	27129	65665	29911	0	16780	0	32276	0
122	987.9	848.6	0	0	26479	0	0	18294	0	52041	43331	0	46552	0
123	1083.9	21.3	0	0	0	0	0	71161	0	50904	0	20344	0	12101
124	790.7	785.4	69123	0	0	0	0	60042	0	48222	0	39785	0	0
125	968.9	437.2	0	60337	6041	0	74982	0	0	0	0	18885	69538	19436
126	763.8	1397.8	2060	0	0	66300	0	33670	67048	0	13120	20155	0	63923
127	87.7	495.7	0	0	50496	0	9347	0	0	0	20103	0	65574	61062
128	901.8	1232.1	25339	9522	0	34155	21177	57137	0	0	0	14603	0	65092
129	1454.4	577.5	0	0	40112	23758	15450	0	0	12367	46495	0	51262	0
130	316.3	1192.6	0	61449	7070	0	26246	0	0	44172	70315	0	0	17565
131	824.5	190.3	55997	0	0	0	0	0	56726	0	0	26594	0	0
132	1343.5	286.7	0	0	0	0	54257	0	0	60938	0	0	22514	7207
133	513.9	794.4	25709	56627	0	0	39926	48939	4200	0	30224	48714	0	0
134	949.5	452.8	17259	12012	17912	0	41521	0	0	0	11311	5581	0	26662
135	651.1	985.1	0	67373	0	0	35395	0	0	20635	42847	56596	0	0
136	1289.6	698.1	58931	0	62088	0	68114	0	55622	0	0	27431	10418	44637
137	82	337.5	0	0	54178	43652	55798	0	0	61365	0	0	30522	0
138	271.5	1366.1	15989	69250	0	31283	38304	0	12350	60580	56916	0	0	0
139	444.9	338.1	11574	0	0	56208	0	0	70937	48645	0	0	34853	31483
140	1204.8	183.4	0	69961	0	10683	0	5110	14273	55864	0	59768	0	0
141	1148.6	490	2470	0	0	5666	18621	0	0	53005	0	18823	0	0
142	1152.1	181.6	0	0	0	68736	0	29847	45258	0	12381	54002	44779	0
143	586.2	1290.1	61467	22037	0	28841	0	38661	0	0	0	23348	43526	38673
144	1135	883	0	52299	52665	0	73182	0	0	58714	68667	0	0	53797
145	1468.2	675.1	33030	1747	0	0	64502	0	0	0	58276	0	6876	0
146	1095.3	1450.9	0	0	0	0	0	0	0	73900	0	63692	0	0
147	873.1	156.4	72935	70590	0	0	35462	0	0	42714	37319	0	0	14396
148	597.6	962	0	0	10275	7776	0	0	0	0	5234	0	44013	0
149	1085.1	437.4	0	0	2616	0	25814	0	0	0	0	32585	6006	53061
150	111.6	970.9	0	0	11815	20166	0	0	26307	51173	0	39834	21294	0
151	142.4	874.1	73955	0	49350	0	9415	0	5843	65084	35629	16293	10619	0
