32	1269.5	125.1	0	0	0	0	0	71168	15927	53736	25154	60986
33	953.2	1489.6	26822	0	0	41747	0	0	3933	0	0	0
34	284.9	885.3	25287	13039	0	0	43757	10372	0	35638	46629	1255
35	918.9	1097.4	0	47248	0	46229	0	60094	0	0	0	73505
36	673.3	832.3	0	48577	0	18578	12320	46506	26001	0	17920	23987
37	424.8	359.9	56394	64061	0	10543	0	0	0	0	17291	12518
38	817.1	475.2	58840	1488	0	0	0	0	0	7265	0	6111
39	1216.1	602.9	0	0	1691	0	36820	40707	0	0	0	14751
40	486.5	796	52256	19538	41496	65010	0	0	53760	28485	0	0
41	847.2	205.5	0	0	0	0	21408	59693	73159	27647	0	69384
42	119.3	310.4	0	63443	0	0	0	22687	44540	46020	0	0
43	660.1	1338.4	0	0	23458	24751	0	20112	0	0	0	0
44	310.9	263.8	71056	0	32210	33273	0	27431	0	12271	18939	68427
45	26	1301.4	38758	0	0	0	32880	0	4592	872	0	0
46	1421.5	904.4	16366	53898	25155	0	63658	8406	37660	37572	0	9126
47	1360	242	65295	0	0	65296	32511	0	53625	57318	35005	0
48	326.3	1467.1	43061	0	0	57919	0	61323	44208	4062	45584	0
49	662.5	949.2	27714	0	0	0	62837	0	60709	0	38887	13048
50	1140.1	1285.8	34867	680	0	74388	0	0	0	12940	0	72139
51	1276.3	1309.1	13936	42505	7093	34337	64707	35055	0	13222	60913	31108
52	161	594.9	66644	0	65153	0	0	6410	0	24484	0	0
53	821.6	1257.5	3591	0	0	0	678	0	70729	0	58451	27798
54	1485.1	1036	0	58804	0	0	42752	14941	38917	53472	0	14096
55	1364.5	809	52757	41913	0	0	67117	67301	0	0	54605	0
56	881.7	1363.5	0	0	19634	73634	5354	0	24707	0	67035	43585
57	104.8	1323.3	0	44683	0	3089	0	0	0	7413	61364	0
58	690.6	1022	73638	0	0	0	0	0	60025	0	43094	67092
59	821.2	1346.5	24976	0	35525	60598	0	0	23868	0	0	49396
60	650.2	745.1	0	0	29510	0	47807	0	21981	54155	17919	0
61	324.8	654.7	61943	0	0	11661	0	0	39567	0	0	31859
62	1418.2	1012.1	0	19754	0	73920	0	0	52531	12428	0	0
63	1342.4	1324	0	72773	10052	0	71052	0	39827	0	71005	25069
64	389	579.5	0	0	0	0	0	0	0	10720	0	0
65	460.7	730.7	0	0	13117	0	51074	30145	0	0	13252	46881
66	852.7	524.7	56032	766	0	73016	0	0	0	0	0	621
67	549	276.6	30743	0	0	37029	22975	0	0	7655	0	0
68	312.3	1134.3	22752	66344	0	0	36033	37333	55087	34921	0	29282
69	302.1	1349.7	43480	6576	0	72829	73679	0	54569	66888	43785	6849
70	196.3	967.7	0	49577	4376	0	0	0	0	40822	6117	20564
71	481.1	704.3	0	0	0	0	0	0	0	69183	9679	61057
72	1268.7	1428.8	0	0	0	1317	0	0	45753	0	57178	8658
73	870.3	1164.7	23663	0	71965	0	7066	0	4210	0	49523	70560
74	19.4	770.9	0	0	18644	27313	71420	69490	0	0	3988	74196
75	391.2	1082.6	55767	21637	45946	0	0	43567	36895	0	0	0
76	231.2	1209.9	0	3321	0	67446	0	53275	30410	39266	29245	31771
77	193.1	235.2	0	0	6508	0	13476	0	70869	23108	62238	23510
78	691.5	1072.8	24277	0	0	27316	39661	23110	0	0	0	0
79	249.5	338.8	0	29756	60211	72122	61382	65671	0	58497	0	0
80	21.9	809.9	0	41409	0	0	0	27440	0	5699	0	48965
81	990.8	652.7	2695	0	0	0	29190	0	4281	0	0	1605
82	350.2	1435.3	0	65964	69582	18970	0	0	0	47700	0	0
83	1451.2	533.5	54335	43944	0	0	4658	28699	0	42132	0	47372
84	991.5	1351	47880	55101	0	57567	0	0	0	0	15182	46947
85	670.8	1381.2	70121	43393	44875	20162	40354	0	0	0	23835	0
86	813.5	906.5	13533	0	0	44939	72419	20263	58028	31344	37122	0
87	92.2	293.7	0	55715	0	0	33159	8312	65402	0	0	21923
88	86.2	741.3	0	17099	0	73764	65612	61827	0	0	0	0
89	129.1	728	51826	9668	0	0	0	51597	0	4603	0	0
90	837.8	91.9	0	19666	0	48108	0	0	0	0	0	0
91	1346.8	1356.1	14731	21222	0	18437	0	0	52826	43200	0	52599
92	983.6	646.2	19448	0	0	0	1960	0	73038	0	4524	0
93	1021.2	1456.6	0	0	27038	26541	0	0	0	5947	0	0
94	1289.4	486.3	62724	10382	0	0	0	14351	44093	47796	0	37089
95	744.4	995.8	0	0	0	59836	67492	0	34257	0	66793	0
96	196.7	462	51008	30407	0	0	10419	1770	0	21915	0	2056
97	470.6	1217.5	34798	51298	0	0	0	0	0	41605	56068	11750
98	502	183.8	0	0	0	0	8959	0	0	0	0	0
99	955.1	1186.2	0	0	40170	9355	74467	26792	0	0	52735	0
100	386.6	495.5	12036	35681	0	69216	0	25641	0	9776	74101	26714
101	492	1273.4	53089	47532	63260	45272	0	0	0	56423	0	55252
102	371.2	1380.9	38143	29683	50753	0	0	0	0	63178	0	67587
103	45.8	469.2	56398	0	74246	51594	0	0	0	0	0	0
104	178.2	297.4	34277	18975	0	68183	0	0	0	0	29688	0
105	404.6	1043.3	71927	0	0	0	4307	68862	0	18398	0	19450
106	517.8	91.5	0	62704	23616	0	40847	0	0	0	0	44832
107	1139	563.9	0	0	5538	0	0	0	38307	17535	0	0
108	60.2	653.2	0	0	0	32872	52629	0	5207	10084	0	0
109	1103.9	1104.3	46216	0	48805	0	0	57268	7817	16810	11732	0
110	388.5	408.3	0	0	0	61267	0	0	74295	67480	0	0
111	1394.8	607.4	0	17696	72202	53633	71837	0	0	0	73502	51203
112	287.4	40.4	0	56136	51049	4512	23300	0	72709	60962	0	0
113	277.4	1101	43937	44561	28056	0	72664	0	0	0	0	0
114	451.7	639.2	0	40557	2410	11628	34017	0	0	1603	24725	0
115	365.8	1056.2	15610	0	38610	28822	32250	9672	0	51705	0	0
116	292.5	317.7	0	0	0	65511	0	0	0	7043	0	0
117	1093.9	647.8	0	0	0	58368	21096	58297	0	0	23146	3796
118	420.6	712.1	66829	0	17153	0	2644	0	0	0	33318	46018
119	1026.8	1038.5	31562	33963	0	4999	0	25493	0	56608	0	44642
120	1335.9	1481	12297	0	0	0	0	51541	0	41115	0	29330
121	393	547.2	48599	0	65309	0	50106	33376	37130	63295	7569	54929
122	47.3	529.4	0	11524	21197	0	0	63865	0	49347	0	0
123	49.1	1283.9	0	13797	70780	33395	67164	55642	0	0	0	0
124	666	764.7	21949	21605	9851	35098	0	61112	3345	0	49403	0
125	30.8	802.5	15925	41303	0	66418	0	71842	37544	0	0	0
126	976.7	1303.3	73047	45811	23122	0	0	0	0	10426	26169	0
127	270	276.7	0	0	0	0	1032	36137	44520	20694	0	14128
128	964.4	1257.3	0	2005	0	0	61836	0	0	0	5155	0
129	506.5	1470.5	0	62221	0	0	23137	0	17611	4533	0	51070
130	644.5	295.4	34935	58850	72000	0	0	60151	0	0	30535	0
131	1141.9	214.6	0	0	68286	0	0	41601	0	0	3291	42135
132	1099.9	981.9	58878	0	0	0	39686	25166	52551	0	55056	0
133	998.4	277	0	7865	19621	9976	25737	0	0	0	59873	0
134	149.2	1037	56383	53716	49646	0	0	2329	0	36974	59211	58939
135	758.3	1421.5	1330	0	7241	0	59491	0	27459	60852	0	61818
136	856.5	1331.7	66084	67122	13983	61735	0	0	32346	0	23707	11928
