54	987.8	1306.8	0	26219	0	29525	42015	3122	18390	0	46481
55	466.3	538.7	74675	18681	0	0	0	0	0	0	0
56	18.9	1418.2	40724	59215	55570	0	39678	49390	15099	0	0
57	571.1	1134.3	71572	62439	8058	33737	0	66224	0	0	0
58	495.8	875	55156	0	71076	1543	0	20338	0	0	0
59	1133.7	329.5	0	58097	0	0	16998	44308	0	33939	23877
60	916.6	502.1	68754	67346	0	0	62850	0	0	0	0
61	230.6	1295.4	0	0	13342	24763	0	3342	0	20914	0
62	1347.4	1316.7	62907	46432	0	0	23005	0	42089	0	72274
63	1472.6	867.3	0	61017	51821	0	0	0	54669	1218	0
64	929.3	914.5	0	67012	41945	0	0	0	36238	32745	8852
65	1263.2	1329.6	0	42018	64661	50122	0	0	32952	42423	0
66	1482.1	849.4	74266	4843	0	0	17122	9892	20392	0	47776
67	1361.6	1444.9	0	0	0	65754	0	42817	0	60852	0
68	626.7	809.4	0	70960	17360	0	3763	6936	0	53577	0
69	477.8	1169.6	0	64559	0	49307	0	0	0	9649	41764
70	39.2	667.7	9858	0	46649	0	0	46410	25765	0	0
71	620.3	1138.4	0	0	26709	0	0	0	39043	56767	0
72	1151.2	1377.5	24451	45662	62093	0	0	24844	0	0	0
73	510.3	731.7	22639	0	0	0	0	51996	0	0	0
74	715	204.6	0	0	0	52633	0	43863	32158	0	53550
75	614.5	109.8	0	0	6842	6642	27582	23870	0	0	68250
76	1451.1	1390	0	0	5558	21262	0	25648	59487	0	50538
77	1075.1	781.5	60492	0	0	57164	0	0	0	0	0
78	877	505.8	35554	62395	7551	0	0	0	0	17198	0
79	1251.5	629.8	20772	0	0	0	0	64123	0	3031	20866
80	323.1	745.7	59291	13938	70951	0	18321	0	0	0	0
81	472.3	531.8	0	73037	0	20072	0	23661	0	0	0
82	488.4	158.7	4816	67838	7071	65724	24830	0	24418	0	0
83	855.9	450.9	0	0	21488	0	52763	46136	0	74845	0
84	196.7	1472.1	0	15521	0	47801	0	0	5482	0	52126
85	610.6	1227.3	0	15013	0	14264	0	50907	0	0	50366
86	1189.9	963.2	46989	24969	41212	0	67740	0	0	37052	0
87	455.9	930	71140	0	0	63931	0	0	33687	13930	0
88	892.4	1156.4	0	0	0	0	0	18049	15619	54067	10334
89	1102.8	1161.5	25179	0	44751	48474	49318	36420	0	23450	0
90	1401	1266.4	0	0	57056	43904	25539	73526	44464	0	2426
91	1402.7	157.4	0	74851	0	0	46543	0	40017	61928	0
92	1496.9	845.9	0	8534	11335	53241	25860	0	0	0	68567
93	1031.1	208	22446	42610	0	23075	0	54853	29540	0	45321
94	162.7	240.6	59809	0	0	0	20905	0	0	40919	63183
95	896.4	129.1	0	0	0	0	7151	0	46507	0	0
96	1192.1	1159.6	19584	0	0	0	42824	8446	6305	38913	31706
97	275.4	1148.6	0	0	0	28326	51543	37620	63725	49126	0
98	962.8	862.9	20781	64714	0	22995	0	0	0	0	0
99	1321.3	759.9	8942	64771	53629	62544	54264	0	0	0	0
100	551.5	294.1	38531	15013	0	2746	0	24041	16725	0	0
101	262	1194.1	0	0	49604	0	0	0	0	19505	0
102	801	1217.2	0	0	0	0	40611	0	42416	0	45097
103	1365.2	843.8	0	34203	63987	0	46019	0	53791	69528	47466
104	628	270.5	32946	7761	0	19523	19983	0	0	0	0
105	1413.2	842	0	0	0	68726	0	0	0	0	0
106	144.4	752.6	0	0	31883	52837	0	0	13976	0	0
107	890	1073.9	66771	13106	0	0	0	0	0	0	72121
108	743.6	210.1	0	63306	0	0	0	0	0	39661	0
109	449.5	1250.9	66384	0	33746	10308	0	0	41285	0	0
110	989.5	1341.9	27866	74087	0	62326	0	0	0	0	13773
111	14.1	1395.6	52152	0	48779	6088	54546	32449	0	0	73086
112	797.3	357.1	73995	0	55318	0	4612	0	0	0	9859
113	31.4	234.8	21907	40870	65775	2816	61272	52377	24201	2061	0
114	316.7	1113.3	0	71740	0	43592	62097	0	0	34571	0
115	179.9	517.1	0	0	0	24191	0	60620	0	30488	0
116	1181.3	1175.3	0	0	7206	0	32879	0	0	21422	0
117	406.9	404.9	10942	50144	0	50317	0	0	0	68066	0
118	438.4	1421.3	64737	0	0	15258	0	28202	12588	51245	42792
119	705	135.8	52820	0	0	0	0	0	52130	0	0
120	413.6	1190.8	0	36191	0	32724	0	0	0	0	0
121	1043.3	128	19421	0	70292	0	72683	0	31660	0	55942
122	1226.1	275.6	51373	25055	0	41533	0	0	3261	32079	36434
123	1247.4	1042.2	36202	14657	62165	0	42721	0	0	0	0
124	1158.3	1029.9	0	67207	14760	42531	0	51926	24448	0	57849
125	785.9	472.5	0	66596	0	0	38787	46564	37289	39332	0
126	1478.8	160	30734	6851	0	54236	56070	9730	0	20467	0
127	822.9	989.8	29421	20793	0	0	0	0	27877	0	0
128	1214.9	86	0	0	0	74862	74960	0	0	18361	0
129	270.2	753.3	0	44978	0	0	0	0	0	44207	0
130	1085.7	859.4	0	0	0	48604	0	0	34123	0	0
131	1459.4	363.5	13433	69030	15173	0	36404	44973	0	0	0
132	1451	146.8	71067	32032	42347	38217	0	0	63863	65690	0
133	870.1	1016	38242	0	0	55028	70412	53167	6048	38474	0
134	1223.4	210	0	37712	74557	30381	0	0	0	0	0
135	486.3	449.5	12790	33435	0	47847	16800	0	54822	0	66770
136	1168	1141.1	0	4752	10518	37797	13855	0	5898	0	0
137	730.6	1236.7	20428	0	0	48136	0	0	22422	2841	46172
138	917.3	1215.2	0	62036	0	45496	0	44933	0	0	53944
139	1149.6	903.2	54235	49328	0	38992	42771	72836	33406	42424	0
140	644.7	466.4	8019	59155	0	0	0	0	0	0	74856
141	688.4	980.2	53367	69159	21103	0	0	24557	22095	0	10828
142	30.8	300.9	0	26685	0	11790	0	0	0	59476	32618
143	131.5	751.9	69255	0	72398	53682	52316	57722	49869	33664	28943
144	1252	1012.7	59637	52425	0	0	68873	39783	0	48648	0
145	1256.4	1345.8	0	47534	26133	0	0	988	72963	0	5405
146	1344.5	857.6	0	0	67315	0	0	53587	49893	0	17854
147	330	579.6	0	69020	74018	4328	10160	50300	0	53822	2592
148	273.8	202.2	38400	0	0	0	0	14838	0	0	45979
149	1170.9	687.3	0	67573	0	0	48245	0	0	8998	0
150	1089.1	532.3	2843	0	0	28899	28991	49518	0	0	0
151	81.3	1443.1	33061	1643	3682	52946	38839	9124	0	0	0
152	1278.7	342.8	34508	2153	0	0	0	0	0	0	32393
153	107.5	1493.4	0	0	0	30754	46119	44836	0	0	0
154	485.4	690.1	8485	0	0	0	53366	73660	57896	19555	70375
155	338.9	550.2	0	0	60797	0	71279	0	0	44156	5532
156	869.4	531.7	0	0	12780	0	0	34732	0	43106	55157
157	348	486.4	54539	48984	5649	4822	0	0	0	28367	0
158	1210.7	1327.1	0	0	0	19499	0	5178	0	22825	0
159	1184.4	1062.8	22899	74053	12135	0	0	24282	0	73862	31045
160	1474.4	1043.4	12862	32950	51922	14298	24774	0	21775	35706	9966
161	1411.7	1099.1	28830	0	0	28936	0	0	50893	36309	0
162	1286.1	801.5	0	0	0	36713	20712	24465	63352	0	71950
163	341.4	584.2	0	24602	34129	0	0	15868	50478	0	0
164	135.3	1276.4	60969	0	1661	43642	71040	29200	73958	0	47864
165	1244.4	1012	69768	0	15449	39368	0	0	6271	0	16304
166	685.8	1431	48090	41007	26327	70924	0	0	54657	0	28474
167	1321.8	168.9	0	33904	45033	0	0	21636	71812	48615	0
168	493.5	170.9	0	65419	17127	10075	0	20682	19522	0	74729
169	346.4	862.2	0	0	0	4436	59244	0	57182	2460	32651
