15	958.8	1455.4	0	0	0	55384	73740	22243	35454	0	0
16	504	1210.7	0	0	0	1756	0	61662	49386	47067	0
17	1088.1	832	59338	48905	34268	0	0	0	0	0	0
18	542.4	97.4	0	49448	0	28962	61382	0	17550	0	0
19	977.4	1107.3	0	0	0	4416	21599	0	48338	31368	43096
20	373.2	1498.8	0	58911	2710	0	0	41848	0	48446	45565
21	245.8	856.6	0	0	71445	0	26431	0	70937	1584	45701
22	202.4	173.2	0	67220	46446	8150	0	27444	21311	70849	17368
23	1180.3	663.8	0	8209	41678	32101	0	45203	34855	0	36437
24	1153	976	0	26076	0	33510	0	66839	0	0	23086
25	684.3	354.6	29505	20158	36044	0	0	0	63309	0	0
26	441.3	150.6	0	0	67387	32991	0	1011	0	44873	0
27	992.7	63	0	0	8304	0	13284	0	0	36744	73647
28	929.9	214.6	58687	0	0	71774	41137	0	49556	0	0
29	25.3	179.5	0	57178	0	14554	47163	23694	63900	42060	5995
30	820.2	771.7	56850	25766	12558	0	13196	57714	55552	26655	63338
31	908.4	651.1	0	21564	0	0	2440	0	0	0	0
32	923.5	947	0	0	18019	30124	41235	0	0	26185	0
33	287.2	743.5	0	42044	27028	48991	40645	27030	19949	0	35103
34	1050.3	774.2	29435	3188	4978	33513	26578	48493	0	0	10465
35	90.7	1184.1	0	60545	0	0	67951	0	0	0	31200
36	1446	668.1	40176	0	21931	39681	61245	5883	23114	0	0
37	229	484.1	53479	62969	37675	0	23187	2556	0	29464	25102
38	891.8	1160.4	0	0	12190	0	0	0	0	0	0
39	268.1	161.5	0	40012	0	0	51549	73709	0	71649	0
40	729.3	782.2	0	0	0	0	0	0	0	28177	74137
41	1162.4	361	42857	0	0	9001	32270	0	0	26553	38945
42	451.7	1236.5	0	11818	0	0	0	63157	58493	17207	25072
43	151.5	466.2	73807	0	70602	0	7810	0	0	14007	0
44	1022.4	523.3	46702	0	70513	21389	0	0	0	19953	0
45	873.8	1178.7	0	37506	2020	0	32611	0	0	0	70415
46	312	1128.6	0	40313	20637	14532	0	70498	0	33710	10745
47	1110.5	233	0	0	39825	30110	35966	0	31286	0	70901
48	1045.7	58.3	34289	19823	0	22897	0	5483	0	0	0
49	1360.3	951.7	0	0	0	60915	56300	0	0	26593	22432
50	6.2	1297.7	0	43306	0	0	0	0	0	61739	0
51	902.2	912.9	15668	0	0	0	0	17591	0	14813	0
52	764.9	1369.9	0	0	0	50170	64064	18616	41010	0	0
53	1275.6	1265	0	52393	23847	0	3296	48635	0	0	20534
54	1152.5	847.7	0	0	46644	26879	30803	0	0	53566	0
55	560.5	781.9	57459	32359	0	51587	0	24133	64576	0	0
56	1189.1	763.2	0	44465	67780	54745	15800	0	27361	72019	30272
57	1496.8	1489.7	22962	0	50759	32703	51005	29386	27248	0	0
58	1488.5	1422.7	44473	44168	66625	0	0	4621	62896	0	0
59	228.6	1406.5	59046	46502	49127	41969	0	60228	0	0	0
60	1083.3	355	0	42643	7401	7123	13748	0	47861	0	49838
61	562	484.7	72349	5213	0	0	33903	0	67903	0	0
62	164.3	425.1	27797	39927	0	0	34047	60127	34963	0	0
63	837.1	523	22769	0	0	0	54673	37907	66802	26980	66977
64	917.8	797.2	0	0	0	61349	0	0	50380	36467	0
65	658.5	416.6	0	0	0	4537	0	0	0	23554	0
66	882.7	1419.5	0	57773	0	0	65219	0	43052	0	34391
67	435.3	123.2	21138	40001	0	18361	72484	0	0	67638	0
68	820.3	1059.6	26369	0	0	35509	0	2803	0	0	0
69	435.1	995.5	0	0	0	53548	0	21031	0	0	0
70	26.1	1353.9	0	53682	0	0	34132	10978	0	18187	0
71	1121.1	1460.5	35052	0	28574	8079	0	0	0	0	50308
72	664.1	1213.7	0	0	7935	36689	0	26915	11522	0	0
73	1430.6	448.3	33555	0	0	0	0	0	18803	0	0
74	354.3	24.7	57132	0	20705	0	0	0	67511	0	0
75	1386.5	500.5	0	0	0	0	0	0	1087	0	57404
76	833.4	1245.7	65416	62348	0	0	0	56362	0	68857	0
77	1394.4	6.2	32023	0	0	55387	21903	0	0	0	29284
78	146.7	1448.6	0	0	0	44563	0	0	37403	7511	0
79	450.7	1487.3	60957	10152	59378	0	52990	1684	49970	0	0
80	1490.7	625.4	0	41010	49243	39448	0	0	0	0	74459
81	1247.8	1026.5	56470	0	0	0	63702	0	0	68107	10168
82	598.6	700.1	0	65176	0	22713	0	11674	0	71991	0
83	120.9	82.4	0	0	32199	38722	65986	0	6432	0	16628
84	178.7	430	64411	0	0	32570	0	0	29667	13268	0
85	1145.9	501.1	0	0	0	53658	0	0	42746	825	35104
86	25.7	387.5	0	0	0	43486	0	0	0	67482	35585
87	434.6	1416.1	0	0	39975	40597	0	0	14635	0	32689
88	1336.2	373.3	71525	68544	0	68353	0	0	31187	0	0
89	324.7	395.1	0	14807	30692	0	0	0	0	0	25998
90	1118.6	88.8	4424	55927	11411	0	0	18206	32724	0	30717
91	1192.7	1029.5	0	0	57780	16501	42032	67726	27952	54698	0
92	60.5	616.2	27114	0	24441	64555	0	0	0	0	31575
93	770.5	736.9	0	42492	57619	69373	67016	0	0	0	0
94	1007.6	1251.2	0	3124	0	0	0	74221	0	68598	43576
95	263.7	427.8	0	62626	12148	0	58019	0	44726	0	0
96	1071.8	1467.9	0	7107	73072	0	0	28011	41626	67202	0
97	1377.5	498.9	0	0	50664	0	45102	45204	31710	69283	38281
98	408.3	1096.8	50102	55670	0	0	0	67373	36124	10897	33368
99	1032.7	801	15610	0	73761	0	0	8781	0	71017	23401
100	54.2	50.3	0	20584	74827	0	62087	36422	14915	0	0
101	213.3	1391	24928	67053	19529	0	10727	0	0	0	63366
102	501.7	579.3	0	31982	32540	68873	2967	0	66305	50019	52777
103	786.9	1366.9	70699	25813	0	0	0	29237	0	0	52392
104	616.4	1247.2	9648	69805	0	66119	13868	14583	0	11532	0
105	418.4	370.8	0	47386	0	5137	22391	36709	0	37392	62586
106	953.4	447	0	53825	587	58810	0	0	58083	32881	0
107	335.2	160.9	0	60340	44645	46445	0	0	4975	25300	0
108	913.7	1232.3	0	10414	0	0	48364	55506	60051	0	0
109	1297.5	900.5	23827	71607	0	46287	0	10397	0	0	74191
110	94.7	1297.6	0	41495	0	0	60308	0	0	0	0
111	1383.5	177	0	16009	0	8991	0	0	0	28596	31865
112	1271.6	1103.7	74215	22646	0	58251	0	0	0	44398	0
113	629	1476.3	0	0	12263	0	0	24682	0	0	0
114	796.1	205	63161	64056	0	64852	28934	0	58679	39304	22422
115	1272.5	1261.5	0	2869	70966	69055	0	0	35427	52756	0
116	712.1	532.2	0	22525	43492	0	19874	0	3614	0	65485
117	1358.6	1056.9	17329	0	72629	0	6663	61307	65822	1658	0
118	889.4	903.5	0	0	0	27008	0	0	0	0	0
119	886.8	1036.3	39321	0	0	0	0	0	11462	0	0
120	918.1	799.8	36695	0	0	53070	70488	0	0	27298	23468
121	195.1	5	0	0	23060	0	0	50814	3029	35076	0
122	190.9	178.4	11453	0	58745	0	73756	0	0	12675	0
123	87.8	732.8	0	0	5234	0	46626	0	0	0	61244
124	66.7	1430	14759	0	73040	0	30921	0	0	64906	0
125	571	419.4	0	26970	11768	65400	22244	18329	0	0	0
126	132.4	44.6	58221	0	57465	0	0	19764	0	16844	33470
127	1073.9	1287.3	47059	21449	1524	0	0	0	0	47733	55236
128	1475.1	565	0	20157	17549	0	0	63226	0	69370	0
129	829.9	836.6	36649	74414	0	10514	0	31110	22051	0	0
130	457.5	1043.4	0	0	60235	0	60082	0	72923	0	0
131	469.4	219.1	0	0	0	0	70590	0	0	48022	0
132	713.9	1087.4	0	0	21764	0	11414	0	0	61182	0
133	204.7	251.7	0	0	65959	59570	48164	57537	0	0	1289
134	916.3	1186.3	0	0	52151	0	0	0	0	0	33337
135	783.1	393.2	0	0	35560	59895	51395	71780	0	19893	0
136	652.6	908.8	0	0	0	63613	0	37779	11286	0	0
137	377.4	216.8	0	10734	0	0	0	0	0	27610	24089
138	599.5	1385.2	21065	0	27579	72517	73884	0	0	0	0
139	665.7	1188.7	0	0	17390	0	0	0	39689	0	0
140	614	1022.7	0	73260	56115	0	0	0	0	0	0
141	64.6	203.4	65761	0	71725	61268	0	29865	0	55475	44918
142	44.5	532.2	0	40081	40432	1202	0	71125	2108	70335	0
143	1388.4	1134.5	0	54818	0	31788	0	14993	0	59858	51895
144	385.5	93.2	0	2574	0	0	0	0	0	46860	64943
145	66.6	247.6	0	0	0	65403	19407	0	20757	0	20763
146	171	733.4	66883	0	0	0	0	57546	0	0	59067
147	129.2	866	0	14638	12410	0	30362	13291	10905	34053	0
148	473	379.5	0	42317	67194	55981	0	0	41549	0	0
149	299.4	509	0	39720	60715	0	0	0	0	0	0
150	567.8	924.5	73417	0	27050	23470	0	0	15980	0	12655
151	580.3	21.9	64880	0	8654	0	0	0	21764	39265	0
152	436.2	1095.5	0	47235	68609	0	0	4678	0	0	0
153	515.9	961.1	0	0	0	0	0	33707	0	0	71577
154	1357.4	632.8	0	70689	0	0	0	22620	0	61753	48464
155	711.7	1071	0	0	0	8125	0	0	37186	63092	72500
156	427.3	1258.3	0	0	0	0	13907	71710	0	25166	51769
157	120.4	249.6	0	2874	10633	40239	0	42444	32819	17663	0
158	529.1	601.3	0	0	5008	0	65381	0	41807	8270	33487
159	193.9	19.9	0	0	0	33808	0	58958	73429	56729	0
160	1376.4	364	0	17401	0	10759	1052	47317	0	0	69657
161	338.7	66	0	57167	0	0	57299	36615	0	0	0
162	1208.3	986.2	0	0	0	57568	62468	51550	0	74761	7286
163	812	392.4	31965	0	13931	0	26960	0	68164	0	0
164	1269.9	616.1	50681	0	0	7145	0	46006	40982	36444	0
165	36.4	265.9	10149	0	0	0	0	0	0	7556	57211
166	955.7	778.9	19556	0	59069	0	0	0	0	0	9342
167	206.9	690.9	0	63145	27185	1706	0	4948	64563	0	55170
168	919	430.7	0	59989	60298	51809	69690	0	0	0	24435
169	1326.1	633.6	62719	0	3062	0	0	0	0	0	0
170	954.3	1489.2	0	0	9175	0	0	0	12705	30125	50694
171	658.2	866.6	22017	62621	22851	73639	0	31930	0	0	68581
172	1400.1	11	70109	0	68398	42573	0	35180	0	66945	0
173	221	259.2	0	63215	18580	0	0	0	0	0	861
174	602.5	255	0	20979	0	0	15168	0	0	0	0
175	754.3	1317.2	0	0	8396	0	2201	29935	40517	0	0
176	392.5	234.7	0	0	0	0	62471	21885	58433	0	21050
177	166.1	1053.9	0	19632	0	33474	0	0	0	0	0
178	1173.9	1165	0	31495	0	8062	17411	0	0	42287	36267
179	95.8	1491.3	0	0	0	14579	43422	0	0	0	0
180	885.8	281.2	64700	62926	0	0	74843	35764	0	28206	0
181	1149.5	621	0	0	0	0	0	28043	0	0	57352
182	1237.1	1177.1	71967	0	3666	32253	0	0	28662	0	56395
