150	364.3	1264.2	55945	15650	13080	0	61505	23957	10889	49973
151	1250.8	833.9	29860	0	27454	54675	47951	0	30500	51194
152	355.7	1056.3	52170	7622	0	51640	0	18972	0	0
153	96.7	4.9	25185	0	0	6847	66144	0	41290	0
154	430.2	637.2	40022	0	29248	0	0	45196	22686	26384
155	100.9	1057.7	0	63211	0	0	0	0	0	0
156	1439.9	752.5	0	3990	9876	0	28013	50596	58940	60434
157	149.7	1004.9	0	0	72197	0	56924	0	74122	58633
158	1472.5	1290.6	0	0	48718	0	9405	28429	55608	9777
159	233.4	168.6	0	0	36333	0	0	0	0	23615
160	38.7	43.8	0	49214	0	64577	0	0	9246	0
161	1306.3	1273.5	36306	8039	35192	0	26600	0	0	0
162	1274.8	611.3	70375	23370	0	0	0	0	27318	22605
163	1010.2	706.1	9595	0	34625	0	0	25110	8299	2102
164	1194.3	611.8	73039	0	8637	0	74367	0	9230	0
165	780.9	5.4	14283	0	0	0	64336	0	25545	0
166	130.5	19.6	63009	0	0	0	68062	1276	0	0
167	1483.2	152.2	0	33030	0	0	0	0	33654	1774
168	234.7	1241.2	59736	11197	50706	74270	0	33063	10613	5049
169	833.5	1084.4	5536	28723	0	60932	55841	17981	30028	66667
