76	594.9	437.3	0	0	2608	0	0	0	0	0	0	0	33843
77	932.1	542.6	55338	0	7406	0	71914	0	15070	0	0	0	0
78	1239.2	1066.4	31112	44574	0	0	0	48049	0	0	67082	0	0
79	348.4	351.4	12387	0	0	7505	31644	46998	47371	0	70520	0	70434
80	428.9	1341.9	65493	39787	0	0	56447	25165	0	56078	0	50063	0
81	570.8	1414.3	72995	0	0	74327	60145	5797	0	32051	62286	0	0
82	192.9	993.7	40837	1046	11311	0	59691	55030	10272	0	13881	22344	37141
83	394.3	1474.9	73810	61456	10911	0	18625	0	46560	67914	0	21042	3474
84	614.6	466.3	0	72149	56085	0	0	18357	0	26724	0	0	27185
85	1054.2	234.8	56325	521	17864	63744	18214	0	0	51242	0	0	0
86	858.9	442.6	63463	19238	10807	0	0	13520	0	0	6361	14833	0
87	211.6	829	73682	0	40008	0	0	0	55294	43428	0	0	0
88	476.8	1122.9	0	62064	0	0	0	26312	33294	17045	28947	0	66755
89	1296.7	1247.3	44423	0	0	0	33255	29850	0	41564	0	55221	51360
90	448.1	560.7	73081	42707	0	36174	0	61531	0	41825	0	26181	0
91	942.4	237.5	52969	0	0	0	53768	51313	38507	0	0	0	74621
92	773.7	19.6	0	24562	34265	43906	70929	0	0	64229	0	0	0
93	1191.5	1026.5	36017	0	1262	47138	0	0	0	37450	45077	50802	69130
94	1375.9	809	27149	0	0	0	0	0	16868	0	0	27620	1105
95	1186.3	1268.1	52608	0	0	0	68479	0	48700	0	0	0	0
96	534.8	508.6	812	18087	69590	13558	33519	12954	0	0	54649	43972	56008
97	916	1208.9	0	19480	0	5455	65035	0	0	7657	0	33081	29953
98	1424.8	798.7	67355	0	6078	0	0	17124	0	0	0	0	22843
99	1248.1	1351.3	42864	0	14887	0	73915	19003	0	0	4211	56531	27947
100	246.6	1174.3	0	0	0	0	38327	9898	47906	17089	36404	27757	0
101	331	373.5	0	0	61205	0	0	0	18858	8492	22591	40452	0
102	1497.9	7.4	43721	0	0	18625	0	46759	21661	0	0	17649	0
103	1088.4	319.3	71190	31080	13813	26989	13199	40867	0	0	0	0	12530
104	1136.2	1102.3	0	0	0	64536	20763	25791	0	0	26404	0	0
105	119.5	490.1	0	15840	0	66707	0	31716	0	13374	37448	13501	0
106	1119	1298	893	34606	21814	1602	2824	0	0	0	0	56468	0
107	723.4	1346.8	63511	0	54460	39904	52560	0	0	0	0	0	0
108	1427.7	140.1	0	0	32547	0	13938	0	39124	0	0	22498	0
109	164.5	1471.1	27074	71511	0	8163	0	0	28911	64167	4045	50111	23086
110	408.6	1119.6	11445	0	0	71080	69587	6005	39855	10477	0	6771	0
111	956.4	1421.3	74005	0	0	5907	49687	72497	0	14013	39671	0	0
112	514.3	2.9	3099	0	19275	60442	0	0	48449	0	0	0	0
113	827	268.6	0	54421	0	0	13419	0	32975	0	10648	0	0
114	1419.7	632	0	27103	65216	0	0	0	0	0	0	0	39478
115	1226.4	410.1	0	0	0	8749	23054	42168	71126	0	0	0	0
116	1495.7	936	0	0	54827	0	15518	2392	40761	0	0	0	60585
117	490.1	1007.9	0	69509	43989	0	0	6802	0	71136	66783	0	0
118	93.8	444.3	13008	52861	30451	71033	0	6308	0	0	0	39802	0
119	1378.1	261.6	0	0	0	0	0	23585	19816	0	0	24293	62999
120	476.5	582.7	65011	0	0	14539	0	1607	0	18177	72809	74567	14384
121	794.6	805.8	27266	31613	0	15121	0	43742	0	21585	0	12855	39879
122	1440.2	853	0	0	33991	0	7972	0	0	54567	0	7436	0
123	1096.5	628.9	30610	20760	0	0	0	11434	0	11577	0	0	0
124	1169	320.5	42969	49946	14377	0	0	71124	15642	0	0	15742	33214
125	1274.1	1374.9	55781	56509	69567	0	0	32243	51339	13401	0	73086	0
126	34	1378.5	37536	0	0	54427	0	25681	0	0	0	0	6875
127	939.6	1289.9	0	0	9379	51324	0	0	0	0	1829	0	0
128	99.5	450.3	0	0	0	50761	12133	59920	0	0	0	64960	7499
129	317.2	541.2	59495	65938	33108	0	24317	67627	0	47934	18547	0	0
130	268.7	1459.5	0	0	0	0	14193	0	4395	48755	31036	0	14057
131	707.4	613.6	69445	0	0	26731	49764	0	68029	0	0	48806	0
132	742.9	945.8	0	26822	0	26026	0	54680	14372	65989	0	0	0
133	1379.8	1085.5	10007	12843	39026	70232	0	0	0	0	4369	0	73258
134	1152.7	1249.7	29457	66809	0	51267	55333	35332	0	69349	48643	57782	0
135	136.6	1232.7	0	19044	28623	0	33664	0	0	0	70243	16981	4699
136	1155.5	970.2	0	0	0	44393	52885	0	1006	18695	0	0	0
137	309.1	1207.9	51149	74053	30150	0	0	37384	0	0	55555	62204	0
138	854.1	1371.1	3251	32733	0	56878	56724	26847	69273	0	48215	0	0
139	818.1	727.4	0	0	73721	0	0	31677	37432	44231	68725	0	17506
140	590.6	1455.2	0	61154	0	66158	0	61928	0	0	11733	0	28305
141	548.8	449.8	66395	36880	0	0	0	6532	64118	74263	0	0	37654
142	663.5	781.5	62451	5881	0	39659	0	0	62694	0	0	2292	54294
143	766.1	108	25808	13443	0	0	0	0	66816	68304	6060	0	0
144	849.3	1305.2	0	0	0	8863	68498	0	57274	0	14819	0	0
145	16.2	41.8	3627	0	38837	45235	61490	0	55453	0	0	58656	0
146	759.5	1143.2	0	20358	0	0	0	0	11913	56776	0	48073	57564
147	1404.5	1118.5	31742	33098	69925	29044	59629	0	33818	0	0	56609	10061
148	1192.5	168.9	49319	34300	0	64168	0	0	28342	13141	0	0	43401
149	1366.6	170.3	0	0	7404	29457	13350	64386	0	74122	0	0	18807
150	1040.6	1192.9	54597	0	26668	31039	0	28340	0	43432	34708	0	66602
151	170.9	484.2	47839	69147	44011	56252	7172	31667	51059	35271	0	53250	0
152	1081.3	193.8	56234	36615	69794	0	22950	0	0	48870	53100	0	12737
153	365.9	714.2	4156	0	0	15556	4609	0	0	33973	41202	0	0
154	682.7	1137.2	58690	0	61000	60027	59831	0	0	0	46374	34804	0
155	907.2	1079.7	13687	6871	10155	1856	23485	0	47550	0	0	0	33900
156	232.2	876	0	24542	717	14255	0	0	0	0	0	31424	18986
157	734.2	12.7	0	31750	0	70816	46676	0	62787	0	0	29804	0
158	914.1	808.7	44610	17413	0	0	74485	16173	23733	61250	32927	6616	0
159	102.5	1062	0	0	20114	37934	68426	35213	0	0	26377	0	0
160	181.9	461.4	63344	0	0	58977	0	0	21171	6878	52508	0	28847
161	1074.8	1174.5	0	44865	0	0	0	0	1411	60054	0	0	62700
162	262	776.7	0	0	62555	48252	70124	3398	43925	0	0	60789	60230
163	523.1	1289.5	57879	0	0	0	54052	0	0	0	0	0	29652
164	665.3	284.8	32240	21433	26023	4076	0	53458	0	30109	0	23429	0
165	25.5	265.9	0	0	53160	1976	1398	0	0	0	72266	47916	0
166	490.8	956.2	73567	0	0	18327	71460	0	0	0	0	65594	0
