76	1005.6	1001.8	0	0	53751	56323	16729	7852	42238	0
77	1399.3	1492.6	2487	0	0	0	67604	66890	44806	68413
78	741.5	828.5	0	0	0	17351	0	0	4070	67425
79	1485.1	1137.1	0	0	30482	0	22979	0	0	28315
80	1163.8	686.5	0	0	33450	55497	36701	32893	0	0
81	483.7	857.2	55273	58315	0	0	0	0	0	19024
82	870.6	1482.2	10905	26508	0	37570	41818	0	0	0
83	986.2	272.5	60024	0	0	49324	0	71427	0	38652
84	703.9	1289.2	0	11883	0	0	42372	53010	59809	0
85	564.4	905.2	23917	0	0	71149	25497	0	4985	0
86	1270.1	690.2	0	0	0	1973	0	57867	55696	0
87	1376.2	133.2	43773	0	33710	0	0	50438	0	0
88	475.8	457.4	35609	0	0	16284	0	0	50934	34443
89	42.4	757.1	20375	0	0	19180	54332	30562	0	0
90	380.7	646.6	48990	25670	0	35319	25012	0	0	0
91	1463.3	530.2	0	14745	38127	14882	0	4203	0	0
92	1057.1	263.3	0	0	14528	68396	0	0	74931	0
93	421.3	1001.8	23242	0	0	26751	45822	0	26347	0
94	1376.2	1069.5	8921	72911	0	0	20750	12073	46666	20788
95	1313.6	1398.8	49689	0	0	0	0	0	13479	4401
96	241.2	409.7	0	66347	0	0	0	0	0	15286
97	1359.1	1216.7	0	21552	16491	42123	28846	0	71782	3458
98	623	631	0	0	17156	44296	0	41789	0	7479
99	543.8	1140.9	45227	0	0	0	52771	37986	32731	0
100	1107.2	1100.5	58219	0	63752	0	47193	0	73018	55376
101	831.4	1331.6	4016	24793	4301	74296	0	0	0	62473
102	972.6	893.1	0	0	0	22090	44636	0	13413	0
103	242.3	437.2	49223	0	0	69560	0	0	0	0
104	655.3	65	0	5441	26621	54772	35504	67929	0	68996
105	1197.7	280.3	0	0	62158	28618	7092	0	0	45905
106	1136.6	210.5	49989	26232	35833	60008	56868	41483	0	0
107	856.2	613.9	38552	0	0	0	71997	30914	31846	0
108	749.7	521.8	41232	3104	0	24512	23785	8046	0	50198
109	771	1149.2	39000	7398	0	0	0	37172	50141	51199
110	223.4	334.3	59010	0	74784	28688	1436	36232	27473	0
111	1352.4	1095.2	59337	11776	68231	0	0	14910	0	0
112	965	68.2	8663	0	0	20440	18745	0	29548	0
113	1153.2	1192	8383	0	59824	0	59617	0	0	26703
114	295.8	283.4	63629	0	14544	0	0	0	70934	13155
115	770	747.6	6495	66074	22443	0	0	43994	0	27266
116	1039.7	1280.3	40700	0	0	19899	19475	0	20946	57824
117	1182.7	514.8	11690	26597	0	57394	59659	0	0	5678
118	304.2	685.5	0	12801	0	0	47784	14314	19925	0
119	954.9	694.2	44460	0	37191	0	0	0	74426	0
120	1222.5	66.7	0	0	59398	0	0	2794	2588	0
121	891	1200.5	0	0	0	0	0	0	65356	74028
122	698.8	1489.9	3898	29222	0	57135	0	0	0	56779
123	33.9	464.7	0	19137	0	3452	0	0	0	0
124	1228.2	1054.7	0	57077	0	6536	0	0	0	37112
125	429.9	905	0	0	34588	0	40092	0	41595	0
126	1299.5	877.7	0	35169	4674	11763	45208	51197	2154	55472
127	441.5	1481.5	47228	0	62101	26566	0	0	28940	0
128	1315.1	843	0	65147	0	16074	0	13121	33866	43305
129	1377.9	860.8	0	16112	0	0	22102	56936	0	6374
130	62.5	420.8	0	0	69353	0	34199	0	0	0
131	291	808.1	53071	0	0	0	0	24125	8251	0
132	1253.3	1399	29309	0	16203	0	0	0	0	0
133	235.5	700.5	0	0	0	0	5544	0	0	0
134	851	403.1	34088	54805	0	0	0	0	4340	0
135	166.6	847.8	1102	0	74234	10697	38525	0	26492	0
136	201.9	1273.9	0	0	0	0	25129	61564	25091	70012
137	1117.8	840	0	0	22018	0	0	0	0	0
138	1490.3	764.1	34618	0	25326	0	50146	0	0	0
139	1340.7	1471.2	0	11200	72786	0	15535	52299	0	63100
140	228.4	1481.6	27206	0	0	68424	35751	68620	0	0
141	464.3	1224.2	0	0	0	74280	0	0	21721	24903
142	907.5	663.9	0	0	19644	7836	0	0	5998	670
143	955.3	1379.6	2505	22476	0	0	57713	0	0	20601
144	780.1	954.7	0	48146	0	0	0	33375	0	0
145	554.8	0.7	0	0	0	16881	0	0	32645	73988
146	768.9	660.3	0	0	33151	0	60352	0	0	0
147	725.6	674.9	2166	5906	0	13540	46002	0	29069	0
148	844.9	1213	0	40219	10267	42373	26169	36052	29561	0
149	1169.5	201.8	10662	0	55850	0	0	0	0	0
150	403.4	370	0	0	69637	0	9973	15531	18717	0
151	1129.7	153.6	0	68676	37061	0	0	0	0	18193
152	398.7	544.9	30535	19722	22055	0	0	0	66373	60091
153	1335.8	518.8	0	23100	30178	61283	0	32836	6817	0
154	931.2	993.4	61713	0	71444	71167	44608	73317	0	27502
155	713.3	90.3	0	14035	24084	0	27081	49413	0	0
156	105	562.1	0	19190	0	0	57980	0	43182	0
157	742.1	887.9	0	0	18179	0	0	0	0	34531
158	815.3	1120.7	68651	0	0	73974	0	0	54710	0
159	116.1	311.5	0	0	0	0	0	8182	51165	69392
160	584.9	341.1	18771	0	0	0	0	0	0	24807
161	1154.2	1343.9	11652	1761	0	0	43965	0	13132	2289
162	92.3	667.2	0	58891	23715	25791	0	0	57128	0
163	961.8	1225.5	39777	6324	0	49551	0	64063	63049	0
164	432.8	515.8	37420	5024	0	39621	5384	63041	48640	29773
165	1491	776.1	0	0	68014	0	23470	0	0	0
166	489	1045.8	0	0	45811	16134	16269	0	0	42882
